CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001211;23103;03;16;PARTICIPANTES EN JUNTAS DIRECTIVAS DE LOS CENTROS;MUJERES;18;6
001211;23103;03;17;PARTICIPANTES EN JUNTAS DIRECTIVAS DE LOS CENTROS;HOMBRES;17;11
001211;23103;03;18;PERSONAS ATENDIDAS EN SERVICIO DE PREVENCIÓN DE LA DEPENDENCIA;MUJERES;425;267
001211;23103;03;19;PERSONAS ATENDIDAS EN SERVICIO DE PREVENCIÓN DE LA DEPENDENCIA;HOMBRES;95;64
001211;23103;03;20;GRUPOS DE TERAPIA OCUPACIONAL;NÚMERO;28;30
001211;23103;04;01;PARTICIPANTES EN GRUPOS CUIDAR A QUIENES CUIDAN;MUJERES;25;26
001211;23103;04;02;PARTICIPANTES EN GRUPOS CUIDAR A QUIENES CUIDAN;HOMBRES;6;13
001211;23103;04;03;USUARIA DEL PROGRAMA RESPIRO FAMILIAR;MUJERES;10;5
001211;23103;04;04;USUARIO DEL PROGRAMA RESPIRO FAMILIAR;HOMBRES;5;0
001211;23103;04;05;CUIDADORAS QUE RECIBEN APOYO PSICOLÓGICO;MUJERES;20;18
001211;23103;04;06;CUIDADORES QUE RECIBEN APOYO PSICOLÓGICO;HOMBRES;6;6
001211;23103;05;01;USUARIAS CENTROS DE DÍA ALZHEIMER O DETERIORO COGNITIVO;MUJERES;250;228
001211;23103;05;02;USUARIOS CENTROS DE DÍA ALZHEIMER O DETERIORO COGNITIVO;HOMBRES;120;93
001211;23103;05;03;USUARIAS CENTROS DE DÍA DETERIORO FUNCIONAL O FÍSICO;MUJERES;200;125
001211;23103;05;04;USUARIOS CENTROS DE DÍA DETERIORO FUNCIONAL O FÍSICO;HOMBRES;100;48
001211;23103;06;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;MUJERES;25;18
001211;23103;06;02;PLAZAS SOLICITADAS EN PISOS TUTELADOS;HOMBRES;15;8
001211;23103;06;03;PLAZAS SOLICITADAS EN RESIDENCIA MAYORES CON ALZHEIMER;MUJERES;20;38
001211;23103;06;04;PLAZAS SOLICITADAS EN RESIDENCIA MAYORES CON ALZHEIMER;HOMBRES;15;13
001211;23103;06;05;PLAZAS SOLICITADAS EN RESIDENCIAS MAYORES CON DETERIORO FÍSICO;MUJERES;60;73
001211;23103;06;06;PLAZAS SOLICITADAS EN RESIDENCIAS MAYORES CON DETERIORO FÍSICO;HOMBRES;20;14
001211;23103;06;07;SOLICITUDES DE RESIDENCIAS TEMPORALES Y DE EMERGENCIA;MUJERES;60;45
001211;23103;06;08;SOLICITUDES DE RESIDENCIAS TEMPORALES Y DE EMERGENCIA;HOMBRES;40;17
001211;23103;06;09;AYUDAS EC PARA PAGO DE RESIDENCIA;MUJERES;1;0
001211;23103;06;10;AYUDAS EC PARA PAGO DE RESIDENCIA;HOMBRES;1;0
001211;23106;01;01;CASOS URGENTES ATENDIDOS EN UNIDADES TRABAJO SOCIAL.;MUJERES;390;256
001211;23106;01;02;CASOS URGENTES ATENDIDOS EN UNIDADES TRABAJO SOCIAL;HOMBRES;130;85
001211;23106;01;03;ENTREVISTAS EN UNIDADES TRABAJO SOCIAL DE PRIMERA ATENCIÓN;MUJERES;8300;9944
001211;23106;01;04;ENTREVISTAS EN UNIDADES TRABAJO SOCIAL DE PRIMERA ATENCIÓN;HOMBRES;3600;4652
001211;23106;01;05;ENTREVISTAS EN UNIDADES TRABAJO SOCIAL DE ZONA;MUJERES;38300;37644
001211;23106;01;06;ENTREVISTAS EN UNIDADES TRABAJO SOCIAL DE ZONA;HOMBRES;10200;9232
001211;23106;01;07;UNIDADES FAMILIARES EN SEGUIMEINTO ZONA;MUJERES;10400;11165
001211;23106;01;08;CASOS URGENTES ATENDIDOS EN UTS PRIMERA ATENCIÓN;MUJERES;90;104
001211;23106;01;09;CASOS URGENTES ATENDIDOS EN UTS PRIMERA ATENCIÓN;HOMBRES;60;70
001211;23106;02;01;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO POR ATENCIÓN SOCIAL PRIMARIA;HORAS/PERSONA;22;22
001211;23106;02;02;USUARIOS DEL SERVICIO ASISTENCIA A DOMICILIO POR ATENCIÓN SOCIAL PRIMARIA;MUJERES;125;158
001211;23106;02;03;USUARIOS DEL SERVICIO ASISTENCIA A DOMICILIO POR ATENCIÓN SOCIAL PRIMARIA;HOMBRES;100;113
001211;23106;02;04;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO POR DEPENDENCIA;HORAS/PERSONA;15;16
001211;23106;02;05;USUARIOS DEL SERVICIO ASISTENCIA A DOMICILIO POR DEPENDENCIA;MUJERES;100;135
001211;23106;02;06;USUARIOS DEL SERVICIO ASISTENCIA A DOMICILIO POR DEPENDENCIA;HOMBRES;110;104
001211;23106;03;01;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE RENTA MÍNIMA INSERCIÓNI;NÚMERO;10;14
001211;23106;03;02;PARTICIPANTES EN PROYECTOS DE INTEGRACIÓN RENTA MÍNIMA INSERCIÓN;MUJERES;270;250
001211;23106;03;03;PARTICIPANTES EN PROYECTOS DE INTEGRACIÓN RMI;HOMBRES;140;135
001211;23106;03;04;PERCEPTORES DE RENTA MÍNIMA INSERCIÓN;NÚMERO;1800;911
001211;23106;03;05;BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;MUJERES;65;57
001211;23106;03;06;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;HOMBRES;30;29
001211;23106;03;07;BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ALOJAMIENTO;MUJERES;10;31
001211;23106;03;08;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ALOJAMIENTO;HOMBRES;15;22
001211;23106;03;09;PROY. INTEGRACIÓN SOCIOLABORAL QUE HAN INCORPORADO PERSPECTIVA DE GÉNERO;NÚMERO;5;8
001211;23200;01;01;PLANES DE BARRIO EN EL DISTRITO.;NÚMERO;1;0
001211;23200;01;02;TOTAL ACCIONES.;NÚMERO;14;0
001211;23200;02;01;ACCIONES CONCERTADAS ASOCIACIONES VECINALES QUE EJECUTA EL DISTRITO;NÚMERO;12;0
001211;23200;02;02;ACCIONES CONCERTADAS AYTO QUE EJECUTAN ASOC VECINALES CONVENIO;NÚMERO;7;0
001211;23200;03;01;COMISIONES DE SEGUIMIENTO.;NÚMERO;1;0
001211;23200;03;02;SUBCOMISIONES DE SEGUIMIENTO.;NÚMERO;2;0
001211;23200;03;03;ESTUDIOS Y VALORACIÓN DEL PLAN Y PRESENTACIÓN A ÓRGANOS DE GOBIERNO;NÚMERO;1;0
001211;23200;03;04;ESTUDIOS DE SATISFACCIÓN CIUDADANA;NÚMERO;1;0
001211;31101;01;01;INSPECCIONES PROGRAMADAS EN MATERIA RESTAURACIÓN COLECTIVA;NÚMERO;450;400
001211;31101;01;02;INSPECCIONES PROGRAMADAS EN MATERIA DE COMERCIO MINORISTA.;NÚMERO;400;443
001211;31101;01;03;AUDITORIAS PROGRAMAS DE SIST. DE AUTOCONTROL PCH Y APPCC;NÚMERO;8;0
001211;31101;01;04;EFICACIA OPERATIVA INSPEC. PROGRAMADAS SEGURIDAD ALIMENTARIA.;PORCENTAJE;85;99
001211;31101;01;05;EFICACIA OPERATIVA INSPEC. DENUNCIAS, BROTES Y ALERTAS SEGURIDAD ALIMENTARIA;PORCENTAJE;100;100
001211;31101;01;06;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS, REGISTROS.;NÚMERO;5;11
001211;31101;01;07;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS.;NÚMERO;30;69
001211;31101;01;08;EFICACIA OPERATIVA DE LA TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;100;100
001211;31101;02;01;INSPECCIONES PROGRAMADAS EN PISCINAS.;NÚMERO;25;35
001211;31101;02;02;VALOR DE REFERENCIA CUMPLIMIENTO INSPEC. PROGRAMADAS PISCINAS.;PORCENTAJE;85;85
001211;31101;02;03;EFICACIA OPERATIVA DE LAS INSPECCIONES PROGRAMADAS DE PISCINAS.;PORCENTAJE;100;90
001211;31101;02;04;TOMA DE MUESTRAS PROGRAMADAS DE AGUA EN PISCINAS.;NÚMERO;12;20
001211;31101;02;05;VALOR REFERENCIA CTO. TOMA MUESTRAS PROGRAMADAS DE AGUA EN PISCINAS;PORCENTAJE;85;85
001211;31101;02;06;EFICACIA OPERATIVA TOMA DE MUESTRAS AGUA DE PISCINAS PROGRAMADAS;PORCENTAJE;100;166
001211;31101;02;07;INSPEC. PROGRAMADAS EN ESC. INFANT. Y CENTROS DE CUIDADO Y RECREO INFANTIL;NÚMERO;30;35
001211;31101;02;08;VALOR REFERENCIA CTO, INSPEC. PROGRAMADAS ESC. INF. Y CENTROS DE CUIDADO Y RECREO;PORCENTAJE;85;85
001211;31101;02;09;EFICACIA OPERATIVA INSPEC. PROGRAMADAS ESC. INF. Y CENTROS DE CUIDADO Y RECREO INFANTIL;PORCENTAJE;100;116
001211;31101;02;10;INSPEC. PROGRAMADAS ESTABL. ACTIV. ESTÉTICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;50;126
001211;31101;02;11;VALOR REFERENCIA CTO INSPEC. PROGRAMADAS ESTABL. ACTIV. DE ESTÉTICA/BELLEZA;PORCENTAJE;85;85
001211;31101;02;12;EFICACIA OPERATIVA INSPEC. PROGRAMADAS ESTABL. CON ACTIV. ESTÉTICA/BELLEZA Y ADORNO CORP.;PORCENTAJE;100;180
001211;31101;02;13;EFICACIA OPERATIVA INSPEC. DENUNCIAS Y ALERTAS ESTABL. CON INCIDENCIA SALUD PÚBLICA.;PORCENTAJE;100;100
001211;31101;03;01;OBSERVACIONES ANTIRRÁBICAS Y LICENCIAS DE TENENCIA ANIMALES POTENCIALMENTE PELIGROSOS;NÚMERO;200;173
001211;31101;03;02;INSPECCIONES PROGRAMADAS EN MATERIA DE PROTECCIÓN ANIMAL;NÚMERO;30;41
001211;31101;03;03;EFICACIA OPERATIVA INSPEC. PROGRAMADAS MATERIA DE PROTECCIÓN ANIMAL;NÚMERO;100;136
001211;31101;03;04;DENUNCIAS SOBRE TENENCIA DE ANIMALES Y PROTECCIÓN ANIMAL;NÚMERO;70;136
001211;31101;04;01;PROPUESTAS DE INICIO EXPTE. SANCIONADOR MATERIA SALUD PÚBLICA.;NÚMERO;70;122
001211;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS.;NÚMERO;10;9
001211;32301;01;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO.;NÚMERO;24;24
001211;32301;01;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO.;NÚMERO;20;20
001211;32301;01;03;SUPERF. CONSTRUIDA. C. EDUCATIVOS MANTENIMIENTO DISTRITO.;M2;81096;81096
001211;32301;01;04;SUPERF. LIBRE DE CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO.;M2;85067;97731
001211;32301;01;05;CENTROS EDUCATIVOS ADAPTADOS PARCIALMENTE NORMATIVA INCENDIO.;PORCENTAJE;90;90
001211;32301;01;06;CENTROS EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENCIO.;PORCENTAJE;100;100
001211;32301;01;07;PLANES AUTOPROTEC. IMPLANTADOS CENTROS EDUC. MANTENIM. DISTRITO.;NÚMERO;24;2
001211;32301;01;08;CENTROS EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS S/TOTAL COLEGIOS.;PORCENTAJE;65;65
001211;32301;01;09;INCIDENCIAS OBRAS ELIMINACIÓN BARRERAS ARQUITECTÓNICAS.;PORCENTAJE;4;4
001211;32301;02;01;ESCUELAS INFANTILES TITULARIDAD MUNICICPAL GESTIÓN INDIRECTA.;NÚMERO;2;2
001211;32301;02;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES.;NÚMERO;35;50
001211;32301;02;03;ALUMNOS ESCOLARIZADOS ESCUELAS INFANT. TITULARIDAD MUNICIPAL.;NÚMERO;251;251
001211;32301;02;04;PERSONAL DE LAS EMPRESAS ADJUDICATARIAS;MUJERES;46;48
001211;32301;02;05;PERSONAL DE LAS EMPRESAS ADJUDICATARIAS;HOMBRES;3;5
001211;32301;02;06;PERSONAL EMPLEADO EN PUESTOS DE COORDINACIÓN;MUJERES;2;2
001211;32301;03;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN.;NÚMERO;15;19
001211;32301;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES DE ESCOLARIZACIÓN.;NÚMERO;2600;2750
001211;32301;04;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA.;NÚMERO;5400;2100
001211;32301;04;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS.;NÚMERO;250;100
001211;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;90;90
001211;32501;01;02;COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;9;7
001211;32501;01;03;ACTIVIDADES PREVENTIVAS;NÚMERO;9;4
001211;32501;01;04;ALUMADO PARTICIPANTE EN ACTIVIDADES PREVENTIVAS;NÚMERO;150;250
001211;32501;01;05;ALUMNADO FEMENINO PARTICIPANTE;NÚMERO;80;130
001211;32501;01;06;ALUMNADO MASCULINO PARTIPANTE;NÚMERO;70;120
001211;32501;01;07;CASOS ACTIVOS SEGUIMIENTO PROGRAMA PREVENCIÓN ABSENTISMO;NÚMERO;356;507
001211;32501;01;08;VISITAS DOMICILIARIAS;NÚMERO;2156;58
001211;32501;01;09;ENTREVISTAS FAMILIARES;NÚMERO;1459;1825
001211;32501;01;10;ENTREVISTAS A MENORES;NÚMERO;792;362
001211;32501;01;11;ACOMPAÑAMIENTO A MENORES;NÚMERO;308;154
001211;32501;01;12;COMPARECENCIAS;NÚMERO;84;44
001211;32501;01;13;ENTIDADES DEL DISTRITO COLABORADORAS;NÚMERO;13;15
001211;32501;01;14;REUNIONES CON LOS CENTROS EDUCATIVOS;NÚMERO;509;1935
001211;32501;01;15;COORDINACIONES Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;247;1306
001211;32501;01;16;SEGUIMIENTO DE CASOS CON FISCALIA DE MENORES;NÚMERO;103;80
001211;32501;01;17;ALUMNADO FEMENINO CON EXPED. ABIERTO EN FISCALIA;NÚMERO;47;35
001211;32501;01;18;ALUMNADO MASCULINO CON EXPED. ABIERTO EN FISCALIA;NÚMERO;56;45
001211;32501;01;19;PREVALENCIA DE ABSENTISMO EN POBLACION ESCOLAR;RATIO;130;150
001211;32601;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES COMPLEMENTARIAS.;NÚMERO;23;23
001211;32601;01;02;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS.;NÚMERO;10300;2397
001211;32601;01;03;ESCOLARES PARTIC. ACTIV. COMPLEMENTARIAS RESPECTO POBLACIÓN ESCOLAR DISTRITO.;PORCENTAJE;38;9
001211;32601;01;04;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES.;NÚMERO;24;22
001211;32601;01;05;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS.;NÚMERO;101;101
001211;32601;01;06;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES.;NÚMERO;3500;2934
001211;32601;01;07;ESCOLARES PARTICIPANTES EXTRAESCOLARES NIÑAS.;NIÑAS;1800;1582
001211;32601;01;08;ESCOLARES PARTICIPANTES EXTRAESCOLARES NIÑOS.;NIÑOS;1700;1352
001211;32601;01;09;ESCOLARES PARTICIPANTES COMPLEMENTARIAS NIÑAS.;NIÑAS;5300;1239
001211;32601;01;10;ESCOLARES PARTICIPANTES COMPLEMENTARIAS NIÑOS.;NIÑOS;5000;1158
001211;32601;01;11;SALIDAS CULTURALES Y DEPORTIVAS FUERA DE DE LOS CENTROS;NÚMERO;11000;4854
001211;32601;01;12;ESCOLARES ASISTENTES A LAS SALIDAS ESCOLARES NIÑAS;NIÑAS;5600;2450
001211;32601;01;13;ESCOLARES ASISTENTES A LAS SALIDAS ESCOLARES NIÑOS;NIÑOS;5400;2404
001211;32601;01;14;EMPRESAS ADJUCICATARIAS;NÚMERO;10;10
001211;32601;01;15;REUNIONES CON EMPRESAS ADJUDICATARIAS;NÚMERO;120;150
001211;32601;02;01;COMISIONES DE PARTICIPACIÓN INFANTIL Y ADOLESCENCIA;NÚMERO;8;4
001211;32601;02;02;ALUMNAS PARTICIPANTES;NÚMERO;11;7
001211;32601;02;03;ALUMNOS PARTICIPANTES;NÚMERO;11;7
001211;32601;02;04;ENTIDADES PARTICIPANTES;NÚMERO;7;4
001211;32601;03;01;CENTROS EDUCATIVOS PARTICIPANTES;NÚMERO;24;11
001211;32601;03;02;ESCOLARES PÀRTICIPANTES;NÚMERO;1800;3977
001211;32601;03;03;ESCOLARES PARTICIPANTES;NIÑAS;925;2055
001211;32601;03;04;ESCOLARES PARTICIPANTES;NIÑOS;875;1922
001211;32601;03;05;EMPRESAS ADJUDICATARIAS;NÚMERO;1;1
001211;32601;03;06;REUNIONES CON EMPRESAS ADJUDICATARIAS;NÚMERO;25;25
001211;32601;04;01;CERTÁMENES;NÚMERO;3;2
001211;32601;04;02;CENTROS PARTICIPANTES;NÚMERO;31;11
001211;32601;04;03;ALUMNADO PARTICIPANTES;NÚMERO;3500;2118
001211;32601;04;04;ALUMNAS PARTICIPANTES;NIÑAS;1700;1065
001211;32601;04;05;ALUMNOS PARTICIPANTES;NIÑOS;1800;1053
001211;33401;01;01;CENTROS CULTURALES MUNICIPALES.;NÚMERO;5;5
001211;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL.;RATIO;52039;51952
001211;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL.;RATIO;70;90
001211;33401;01;04;CESIÓN DE ESPACIOS Y MEDIOS CENTROS CULTURALES MUNICIPALES.;HORAS;118;192
001211;33401;01;05;CONCIERTOS;NÚMERO;90;80
001211;33401;01;06;ASISTENCIA A CONCIERTOS.;NÚMERO;50000;6312
001211;33401;01;07;EXPOSICIONES.;NÚMERO;15;5
001211;33401;01;08;ASISTENCIA A EXPOSICIONES.;NÚMERO;20000;1679
001211;33401;01;09;OBRAS DE TEATRO;NÚMERO;65;203
001211;33401;01;10;ASISTENCIA A OBRAS DE TEATRO.;NÚMERO;6500;6236
001211;33401;01;11;CONFERENCIAS.;NÚMERO;35;12
001211;33401;01;12;ASISTENCIA A CONFERENCIAS.;NÚMERO;1340;238
001211;33401;01;13;OTRAS ACTIVIDADES CULTURALES.;NÚMERO;130;133
001211;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES.;NÚMERO;30000;12139
001211;33401;01;15;ASISTENCIA POBLACIÓN DISTRITO A ACTIVIDADES CULTURALES.;NÚMERO;416;263
001211;33401;01;16;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACTIV. CULTURALES.;NÚMERO;34;57
001211;33401;01;17;ASISTENCIA A CONCIERTOS MUJERES.;NÚMERO;31250;3954
001211;33401;01;18;ASISTENCIA A CONCIERTOS HOMBRES.;NÚMERO;18750;2367
001211;33401;01;19;ASISTENCIA A EXPOSICIONES MUJERES.;NÚMERO;13636;1145
001211;33401;01;20;ASISTENCIA A EXPOSICIONES HOMBRES.;NÚMERO;6364;534
001211;33401;01;21;ASISTENCIA A OBRAS DE TEATRO MUJERES.;NÚMERO;3355;1670
001211;33401;01;22;ASISTENCIA A OBRAS DE TEATRO HOMBRES.;NÚMERO;3144;1566
001211;33401;01;23;ASISTENCIA A CONFERENCIAS MUJERES.;NÚMERO;744;143
001211;33401;01;24;ASISTENCIA A CONFERENCIAS HOMBRES.;NÚMERO;497;95
001211;33401;01;25;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES MUJERES.;NÚMERO;18000;7283
001211;33401;01;26;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES HOMBRES.;NÚMERO;12000;4856
001211;33401;01;27;ASISTENCIA A VISITAS CULTURALES;MUJERES;265;15
001211;33401;01;28;ASISTENCIA A VISITAS CULTURALES;HOMBRES;235;10
001211;33401;01;29;VISITAS CULTURALES;NÚMERO;10;2
001211;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS.;NÚMERO;437;414
001211;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECRE. POR CENTRO CULTURAL MUNICIPAL.;RATIO;87;83
001211;33401;02;03;HORAS DE CURSOS ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS.;HORAS;32164;30132
001211;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS ACTIV. SOCIOC. Y RECREATIVAS.;NÚMERO;1445;2357
001211;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSOS ACTIV. SOCIOC. Y RECREATIVAS;RATIO;3;6
001211;33401;02;06;ASISTENCIA POBLACIÓN DTO. CURSOS ACTIV. SOCIOC. Y RECREATIVAS.;RATIO;6;9
001211;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS.;PORCENTAJE;43;50
001211;33401;02;08;MEDIA TRIMESTRAL ASISTENTES CURSOS ACTIVIDADES MUJERES.;NÚMERO;1011;1886
001211;33401;02;09;MEDIA TRIMESTRAL ASISTENTES CURSOS ACTIVIDADES HOMBRES.;NÚMERO;434;471
001211;33401;03;01;FIESTAS POPULARES CELEBRADAS.;NÚMERO;4;5
001211;33401;04;01;SUPERFICIE DE CENTROS CULTURALES A REFORMAR.;M2;1878;2900
001211;33401;04;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS CENTROS CULTURALES.;PORCENTAJE;18;24
001211;34101;01;01;COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES PROMOCIÓN DEPORTE;NÚMERO;9;17
001211;34101;01;02;EQUIPOS PARTICIPANTES COMPETICIONES Y TORNEOS DEPORT. MUNICIPALES.;NÚMERO;175;412
001211;34101;01;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES.;NÚMERO;2550;4375
001211;34101;01;04;PARTICIPANTES COMPETICIONES Y TORNEOS/POBLACIÓN DISTRITO.;RATIO;98;169
001211;34101;01;05;ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE.;NÚMERO;16;14
001211;34101;01;06;PARTICIPANTES ACTIVID. NO COMPETITIVAS PROMOCIÓN DEPORTE.;NÚMERO;4045;4230
001211;34101;01;07;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES. MUJERES.;NÚMERO;650;1259
001211;34101;01;08;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES HOMBRES.;NÚMERO;1900;3166
001211;34101;01;09;PARTICIPANTES ACTIVID. NO COMPETITIVAS PROMOCIÓN DEP. MUJERES.;NÚMERO;1755;1949
001211;34101;01;10;PARTICIPANTES ACTIVID. NO COMPETITIVAS PROMOCIÓN DEP. HOMBRES.;NÚMERO;1740;2131
001211;34101;02;01;ESCUELAS PROMOCIÓN DEPORTIVAS REALIZADAS CENTROS ESCOLARES.;NÚMERO;31;19
001211;34101;02;02;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROMOC. DEP. CENT. ESCOLARES;NÚMERO;625;405
001211;34101;02;03;MEDIA MENSUAL OCUP. PLAZAS ESC. PROM. DEP. CENTROS ESCOLARES.;NÚMERO;537;150
001211;34101;02;04;MEDIA MENSUAL PARTICIPANTES ESCUELAS INFANTILES DEPORTIVAS.;RATIO;85;29
001211;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES.;NÚMERO;3;3
001211;34201;01;02;PISCINAS CUBIERTAS.;NÚMERO;2;2
001211;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS.;NÚMERO;31;31
001211;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO.;NÚMERO;11;11
001211;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO.;NÚMERO;30;30
001211;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS.;M2;64725;64725
001211;34201;01;07;SUPERFICIE INSTALAC. DEPORTIVAS BÁSICAS ACCESO CONTROLADO.;M2;114471;114471
001211;34201;01;08;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE.;M2;73626;73626
001211;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS.;M2;252823;252823
001211;34201;01;10;SUPERFICIE INSTALACIONES DEPORTIVAS POR HABITANTE DEL DISTRITO.;RATIO;97;97
001211;34201;01;11;UNIDADES DEPORTIVAS EN CENTROS DEPORTIVOS.;NÚMERO;50;50
001211;34201;01;12;UNIDADES DEPORTIVAS INSTALAC. DEPORT. BÁSICAS CONTROL ACCESO.;NÚMERO;34;34
001211;34201;01;13;UNIDAD. DEPORT. INSTALAC. DEPORT. BÁSICAS SIN CONTROL ACCESO.;NÚMERO;51;51
001211;34201;01;14;UNIDADES DEPORTIVAS TOTALES.;NÚMERO;135;135
001211;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO.;PORCENTAJE;52;52
001211;34201;01;16;NIVEL OCUPACIÓN UNIDADES DEPORTIVAS EN CENTROS DEPORTIVOS.;PORCENTAJE;60;64
001211;34201;01;17;MEDIA SEMANAL DE HORAS DE APERTURA EN CENTROS DEPORTIVOS.;RATIO;228;294
001211;34201;01;18;MEDIA SEMANAL HORAS APERTURA INST. BÁSICAS ACCESO CONTROLADO;RATIO;84;84
001211;34201;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERVICIOS DEPORTIVOS.;NÚMERO;165;147
001211;34201;01;20;VASOS DE PISCINAS AL AIRE LIBRE;NÚMERO;3;3
001211;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD INFANTIL.;NÚMERO;2407;4216
001211;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES.;NÚMERO;203;484
001211;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS.;NÚMERO;4018;10134
001211;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES.;NÚMERO;782;916
001211;34201;02;05;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD.;NÚMERO;54;36
001211;34201;02;06;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEPORTIVAS JÓVENES.;PORCENTAJE;60;65
001211;34201;02;07;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEPORTIVAS ADULTOS.;PORCENTAJE;75;66
001211;34201;02;08;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEPORTIVAS MAYORES.;PORCENTAJE;60;73
001211;34201;02;09;MEDIA MENSUAL OCUP. PLAZAS CALSES ACTIV. DEP. DISCAPACITADOS.;PORCENTAJE;95;66
001211;34201;02;10; MEDIA EMNSUAL OCUP. PLAZAS CLASES ACTIV. DEP. INFANTIL;PORCENTAJE;70;59
001211;34201;02;11;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS.;HORAS;35000;35320
001211;34201;02;12;UNIDADES DEPORTIVAS UTILIZADES ENTIDADES DEP. FEDERADAS.;NÚMERO;11;14
001211;34201;02;13;ENT. DEP. FEDERADAS QUE HAN UTILIZADO UNIDADES DEPORTIVAS.;NÚMERO;46;55
