Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;001;190;93301;63200;2022/001283;2022/001283;CENTRO DEPORTIVO DE MORATALAZ. REFORMA VASO DE CHAPOTEO Y ADECUACIÓN INSTALACIONES;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;298739,52;298739,52;0,00;0,00;298739,52;298739,52;0,00;0,00;0,00
;;001;190;93301;63200;2022/001285;2022/001285;CENTRO DEPORTIVO HORTALEZA. SUBSANACIÓN PATOLOGÍAS VASO OLÍMPICO Y ADAPTACIÓN A NORMATIVA;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1092361,62;1092361,62;0,00;0,00;1092361,62;1092361,62;0,00;0,00;0,00
;;001;190;93301;63200;2022/001290;2022/001290;CENTRO DEPORTIVO SAN BLAS. ACONDICIONAMIENTO ACCESOS Y ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;979999,63;979999,63;0,00;0,00;979999,63;979999,63;0,00;0,00;0,00
;;001;190;93301;63200;2022/001292;2022/001292;CENTRO DEPORTIVO LA ELIPA. ACONDICIONAMIENTO VESTUARIOS Y SALA MULTIUSOS GIMNASIO;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;355558,00;355558,00;0,00;0,00;355558,00;355558,00;0,00;0,00;0,00
;;001;190;93301;63200;2022/001701;2022/001701;CENTRO DEPORTIVO MUNICIPAL CEA BERMÚDEZ. OBRAS DE INSTALACIÓN PANTALLA ACÚSTICA;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;350500,87;350500,87;0,00;0,00;350500,87;350500,87;0,00;0,00;0,00
;;001;190;93301;63200;2023/000255;2023/000255;ESTUDIOS Y TRABAJOS TÉCNICOS PARA OBRAS DE REFORMA EN EDIFICIOS;998;VARIOS DISTRITOS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;9804,98;9804,98;9804,98;0,00;0,00;0,00;0,00;0,00;0,00
;;001;190;93301;63200;2023/004272;2023/004272;PRORRÓGA CRÉDITO 001190/93301/63200;998;VARIOS DISTRITOS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;11166120,00;-11166120,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2021/000338;2021/000338;EDIFICIO A1 C/ARCOS JALÓN, 34. REHABILITACIÓN PARA CENTRO TECNOLOGÍAS INNOVACIÓN Y COMUNICACIÓN;220;SAN BLAS-CANILLEJAS;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;03;INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;230000,00;230000,00;230000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2021/000370;2021/000370;CASA DEL RELOJ QUINTA DE LOS MOLINOS. ADECUACIÓN OBSERVATORIO PATRIMONIO CULTURAL;220;SAN BLAS-CANILLEJAS;10;CULTURA;03;CENTROS CULTURALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;145000,00;145000,00;145000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2021/001330;2021/001330;CENTRO DEPORTIVO CERRO ALMODÓVAR. ADECUACIÓN PABELLÓN VOLEY PLAYA;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;1997000,00;1997000,00;1716085,70;0,00;280914,30;280914,30;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2022/001279;2022/001279;CENTRO DEPORTIVO DE ORCASITAS. REFORMA VASO DE PISCINA, GALERÍA VISITABLE, PLAYAS Y OTRAS;212;USERA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;2459998,00;2459998,00;2459998,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2022/001590;2022/001590;CENTRO INNOVACIÓN ECONOMÍA CIRCULAR VICÁLVARO (CIEC). ORDENACIÓN DE ESPACIOS LIBRES DE LA PARCELA;219;VICALVARO;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;548857,00;548857,00;68119,43;0,00;480737,57;480737,57;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2022/001674;2022/001674;CENTRO DEPORTIVO BLANCA FERNÁNDEZ OCHOA. ADECUACIÓN NUEVAS PISTAS DE PÁDEL;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;660000,00;660000,00;71309,71;0,00;588690,29;588690,29;0,00;0,00;0,00
;;001;190;93304;62200;2022/001705;2022/001705;LOCALES EN LA PLAZA DE EURÍPIDES, 1. ADQUISICIÓN;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;190;93304;62200;2022/001738;2022/001738;INMUEBLE EN CALLE POVEDILLA, 4. ADQUISICIÓN;204;SALAMANCA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;4000,00;4000,00;4000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;190;93379;62200;2022/000307;2022/000307;CENTRO MULTIFUNCIONAL C/ FRANCISCO REMIRO, 21. CONSTRUCCION;204;SALAMANCA;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0,00;46125,84;46125,84;46125,84;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;15322;61910;2022/001148;2022/001148;VIALES ENTORNO DE MALASAÑA. OBRAS DE ACCESIBILIDAD EN ACERAS Y CALZADAS (ID 20: 14402);201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;270444,11;270444,11;5329,64;0,00;265114,47;265114,47;0,00;0,00;0,00
;;001;201;17102;61913;2022/001189;2022/001189;ZONA VERDE PLAZA DE MINISTRILES. ADECUACIÓN ÁREA INFANTIL;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;92718,75;92718,75;646,38;0,00;92072,37;92072,37;0,00;0,00;0,00
;;001;201;17102;61920;2022/001152;2022/001152;PARQUE DE LA CORNISA. OBRAS DE REMODELACIÓN;201;CENTRO;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;509898,00;509898,00;100418,19;0,00;409479,81;409479,81;0,00;0,00;0,00
;;001;201;17102;61921;2022/001151;2022/001151;ZONA VERDE PLAZA DE LA CORRALA. OBRAS DE REMODELACIÓN;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;185463,52;185463,52;2738,82;0,00;182724,70;182724,70;0,00;0,00;0,00
;;001;201;17102;61921;2022/001153;2022/001153;PLAZA GENERAL VARA DEL REY. REMODELACIÓN ÁREA ESTANCIAL Y REORDENACIÓN APARCAMIENTO;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;55068,96;55068,96;3413,30;0,00;51655,66;51655,66;0,00;0,00;0,00
;;001;201;17102;61921;2022/001189;2022/001189;ZONA VERDE PLAZA DE MINISTRILES. ADECUACIÓN ÁREA INFANTIL;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;146397,31;146397,31;1679,25;0,00;144718,06;144718,06;0,00;0,00;0,00
;;001;201;23103;63599;2023/000173;2023/000173;CENTROS DE MAYORES DEL DISTRITO CENTRO. ADQUISICIÓN DE MOBILIARIO Y ENSERES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;23103;63599;2023/004274;2023/004274;PRORRÓGA CRÉDITO 001201/23103/63599;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;5900,00;-5900,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;32301;63200;2022/000252;2022/000252;ESCUELA INFANTIL EL DUENDE, C/PALMA, 36. OBRAS DE AMPLIACIÓN Y MEJORA;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;494351,95;494351,95;47095,63;0,00;447256,32;447256,32;0,00;0,00;0,00
;;001;201;32301;63200;2023/004275;2023/004275;PRORRÓGA CRÉDITO 001201/32301/63200;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;1085180,00;-1085180,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;32301;63599;2023/000181;2023/000181;ESCUELAS INFANTILES DISTRITO CENTRO. ADQUISICIÓN DE OTRO MOBILIARIO Y ENSERES;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;3000,00;3000,00;3000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;32301;63599;2023/004276;2023/004276;PRORRÓGA CRÉDITO 001201/32301/63599;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;1670,00;-1670,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;33401;62599;2022/000254;2022/030254;CENTRO SOCIOCULTURAL CLARA DEL REY. OTRO MOBILIARIO Y ENSERES;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;9065,59;9065,59;0,00;0,00;9065,59;9065,59;0,00;0,00;0,00
;;001;201;33401;62599;2023/000225;2023/000225;CENTROS CULTURALES DISTRITO CENTRO. EQUIPAMIENTO PROGRAMACIÓN CULTURAL;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;33401;62599;2023/004277;2023/004277;PRORRÓGA CRÉDITO 001201/33401/62599;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;2050,00;-2050,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;34201;61999;2023/004278;2023/004278;PRORRÓGA CRÉDITO 001201/34201/61999;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;20250,00;-20250,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;34201;63200;2023/000257;2023/000257;OBRAS DE CONSERVACIÓN DE INTALACIONES DEPORTIVAS DEL DISTRITO DE CENTRO;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;92001;62500;2023/000249;2023/000249;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CENTRO;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;93302;63200;2022/001351;2022/001351;QUIOSCO DE BEBIDAS Y ANEXOS PARQUE CASINO DE LA REINA. CONSERVACIÓN Y SUBSANACIÓN DE DAÑOS;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;6527,04;6527,04;6527,04;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;93302;63200;2022/001473;2022/001473;EDIFICIO SEDE DISTRITO CENTRO. OBRAS DE ACECUACIÓN DE LAS INSTALACIONES Y ESPACIOS;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;170013,07;170013,07;0,00;0,00;170013,07;170013,07;0,00;0,00;0,00
;;001;201;93302;63200;2023/000258;2023/000258;OBRAS DE CONSERVACIÓN DE EDIFICIOS DEL DISTRITO DE CENTRO;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;14500,00;14500,00;14500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;93302;63200;2023/004279;2023/004279;PRORRÓGA CRÉDITO 001201/93302/63200;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;115000,00;-115000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;23103;62599;2023/000182;2023/000182;EQUIPAMIENTO CENTROS MAYORES DEL DISTRITO DE ARGANZUELA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;32301;63200;2023/000203;2023/000203;OBRAS DE MEJORA Y CONSERVACIÓN DE CENTROS EDUCATIVOS DEL DISTRITO DE ARGANZUELA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;257000,00;257000,00;257000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;32301;63200;2023/004280;2023/004280;PRORRÓGA CRÉDITO 001202/32301/63200;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;128400,00;-128400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;33401;60999;2023/000214;2023/000214;PLACAS CONMEMORATIVAS DISTRITO DE ARGANZUELA;202;ARGANZUELA;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;62500;2023/004281;2023/004281;PRORRÓGA CRÉDITO 001202/34201/62500;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;4610,00;-4610,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;63200;2023/004282;2023/004282;PRORRÓGA CRÉDITO 001202/34201/63200;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;56025,00;-56025,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;63301;2023/000224;2023/000224;PISTAS DE BALONCESTO DISTRITO DE ARGANZUELA. INSTALACIÓN DE MARCADORES;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;63301;2023/004283;2023/004283;PRORRÓGA CRÉDITO 001202/34201/63301;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;1000,00;-1000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;92001;62302;2023/000228;2023/000228;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE ARGANZUELA;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;4000,00;4000,00;4000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;92001;62500;2023/000230;2023/000230;SERVICIOS ADMINISTRATIVOS DISTRITO DE ARGANZUELA. MOBILIARIO Y EQUIPOS OFICINA;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;2000,00;2000,00;2000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;92001;62500;2023/004284;2023/004284;PRORRÓGA CRÉDITO 001202/92001/62500;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;9284,00;-9284,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;92001;62599;2023/000228;2023/000228;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE ARGANZUELA;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;92001;62599;2023/004285;2023/004285;PRORRÓGA CRÉDITO 001202/92001/62599;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;485,00;-485,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;93302;63200;2023/004286;2023/004286;PRORRÓGA CRÉDITO 001202/93302/63200;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;16249,00;-16249,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;15322;61910;2023/000081;2023/000081;OBRAS DIVERSAS DE MEJORA DE LA ACCESBILIDAD EN VÍAS PÚBLICAS DEL DISTRITO DE RETIRO;203;RETIRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;500,00;500,00;500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;15322;61910;2023/004287;2023/004287;PRORRÓGA CRÉDITO 001203/15322/61910;203;RETIRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;3000,00;-3000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;32301;63200;2023/004288;2023/004288;PRORRÓGA CRÉDITO 001203/32301/63200;203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;33365,00;-33365,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;32601;63200;2023/000083;2023/000083;ESCUELA DE MUSICA Y DANZA PLÁCIDO DOMINGO. OBRAS DE ACONDICIONAMIENTO Y MEJORA;203;RETIRO;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;32601;63200;2023/004289;2023/004289;PRORRÓGA CRÉDITO 001203/32601/63200;203;RETIRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;905,00;-905,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;33401;60999;2022/001589;2022/001589;PLACAS CONMEMORATIVAS EN EL DISTRITO DE RETIRO. INSTALACIÓN;203;RETIRO;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34101;63200;2023/004290;2023/004290;PRORRÓGA CRÉDITO 001203/34101/63200;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;61561,00;-61561,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;62599;2023/000085;2023/000085;EQUIPAMIENTO CENTROS DEPORTIVOS DEL DISTRITO DE RETIRO;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;10400,00;10400,00;10400,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;62599;2023/004291;2023/004291;PRORRÓGA CRÉDITO 001203/34201/62599;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;2000,00;-2000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;62999;2023/000087;2023/000087;CENTROS DEPORTIVOS DISTRITO DE RETIRO. ADQUISICIÓN DE MATERIAL DEPORTIVO ESTÁTICO;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;62999;2023/004292;2023/004292;PRORRÓGA CRÉDITO 001203/34201/62999;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;25000,00;-25000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;63999;2023/000087;2023/000087;CENTROS DEPORTIVOS DISTRITO DE RETIRO. ADQUISICIÓN DE MATERIAL DEPORTIVO ESTÁTICO;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;11600,00;11600,00;11600,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;93302;63200;2023/004294;2023/004294;PRORRÓGA CRÉDITO 001203/93302/63200;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;52000,00;-52000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;204;15322;61904;2018/005412;2018/005412;ENTORNO C/ BOCÁNGEL, DEMETRIO SÁNCHEZ Y OTRAS. OBRAS DE MEJORA URBANA;204;SALAMANCA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;103116,00;103116,00;103116,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;204;15322;61904;2019/009205;2019/009205;"VÍAS PÚBLICAS Bº FUENTE DEL BERRO.PRIORIDAD PEATONAL Y MEJORA ACCESIBILIDAD GLOBAL(ID 19: 9917;8672)";204;SALAMANCA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;17;FONDO REEQUILIBRIO TERRITORIAL;18;PRESUPUESTOS PARTICIPATIVOS;0,00;934,73;934,73;0,00;0,00;934,73;934,73;0,00;0,00;0,00
;;001;204;15322;61904;2022/001170;2022/001170;ZONA VERDE C/ ARDEMANS, 69. MEJORA ZONA INFANTIL;204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;373,89;373,89;0,00;0,00;373,89;373,89;0,00;0,00;0,00
;;001;204;15322;61904;2022/002028;2022/002028;CALLE MÉJICO, BARRIO DE LA GUINDALERA. OBRAS DE MEJORA URBANA (ID 20: 14583);204;SALAMANCA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;934,73;934,73;0,00;0,00;934,73;934,73;0,00;0,00;0,00
;;001;204;15322;61904;2022/002030;2022/002030;ACCESIBILIDAD ENTRE C/PEÑASCALES Y DOCTOR ESQUERDO. ELIMINACIÓN DE BARRERAS (ID 20: 15392);204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;1204,72;1204,72;0,00;0,00;1204,72;1204,72;0,00;0,00;0,00
;;001;204;15322;61904;2023/004295;2023/004295;PRORRÓGA CRÉDITO 001204/15322/61904;204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;114445,00;-114445,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;204;15322;61904;2019/009205;2019/009205;"VÍAS PÚBLICAS Bº FUENTE DEL BERRO.PRIORIDAD PEATONAL Y MEJORA ACCESIBILIDAD GLOBAL(ID 19: 9917;8672)";204;SALAMANCA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;17;FONDO REEQUILIBRIO TERRITORIAL;18;PRESUPUESTOS PARTICIPATIVOS;0,00;68463,23;68463,23;0,00;0,00;68463,23;68463,23;0,00;0,00;0,00
;;001;204;17102;61921;2022/001170;2022/001170;ZONA VERDE C/ ARDEMANS, 69. MEJORA ZONA INFANTIL;204;SALAMANCA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;21312,12;21312,12;0,00;0,00;21312,12;21312,12;0,00;0,00;0,00
;;001;204;32301;63200;2022/001172;2022/001172;COLEGIO PÚBLICO AMADOR DE LOS RÍOS. CONSERVACIÓN, ACABADOS Y VARIOS;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;456,98;456,98;0,00;0,00;456,98;456,98;0,00;0,00;0,00
;;001;204;32301;63200;2023/000169;2023/000169;OBRAS DE CONSERVACIÓN DE CENTROS DOCENTES DE ENSEÑANZA DEL DISTRITO DE SALAMANCA;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;189135,00;189135,00;189135,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;204;32301;63200;2023/004296;2023/004296;PRORRÓGA CRÉDITO 001204/32301/63200;204;SALAMANCA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;194710,00;-194710,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;204;33401;60999;2023/000171;2023/000171;PLACAS CONMEMORATIVAS DISTRITO DE SALAMANCA. INSTALACIÓN;204;SALAMANCA;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;3000,00;3000,00;3000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;204;33401;60999;2023/004297;2023/004297;PRORRÓGA CRÉDITO 001204/33401/60999;204;SALAMANCA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;4635,00;-4635,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
