CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001206;34201;01;10;SUPERFICIE INSTALACIONES DEPORTIVAS BASICAS CON CONTROL DE ACCESO;M2;8000;8000
001206;34201;01;11;SUPERFICIE INSTALACIONES DEPORTIVAS BASICAS SIN CONTROL DE ACCESO;M2;23000;23000
001206;34201;01;02;PISCINAS CUBIERTAS - NATACIÓN;NÚMERO;3;3
001206;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;3;3
001206;34201;01;12;TOTAL SUPERFICIE CENTROS DEPORTIVOS E INSTALACIONES DEPORTIVAS DEL DISTRITO;M2;49112;49112
001206;34201;01;13;SUPERFICIE INSTALACIONES DEPORTIVAS MUNICIPALES;RATIO;328;328
001206;34201;01;14;NIVEL OCUPACION DE LOS CENTROS DEPORTIVOS MUNICIPALES;PORCENTAJE;80;85
001206;34201;01;15;NIVEL DE OCUPACION DE INSTAL DEP. BASICAS CON CONTROL DE ACCESO;PORCENTAJE;90;95
001206;34201;01;16;MEDIA SEMANAL HORAS APERTURA CENTROS DEPORTIVOS MUNICIPALES;RATIO;96;96
001206;34201;01;17;MEDIA SEMANAL HORAS APERTURA INST. BASICAS CON CONTROL DE ACCESO;RATIO;70;70
001206;34201;01;18;RECLAMACIONES Y QUEJAS REFERIDAS A SERV DEPORT DEL DTO.;NÚMERO;150;121
001206;34201;01;19;SUG Y RECLAMACIONES PRESENTADAS POR MUJERES;PORCENTAJE;75;65
001206;34201;01;20;SUG Y RECLAMACIONES PRESENTADAS POR HOMBRES;PORCENTAJE;75;35
001206;34201;01;21;INGRESOS POR CENTRO DEPORTIVO - CDM TRIANGULO DE ORO;EUROS;10000;0
001206;34201;01;22;INGRESOS POR CENTRO DEPORTIVO - CDM PLAYA VICTORIA;EUROS;400000;466799
001206;34201;01;23;INGRESOS POR CENTRO DEPORTIVO - CDM ANTONIO DIAZ MIGUEL;EUROS;1000000;956191
001206;34201;01;03;PISCINAS CUBIERTAS - VASO DE ENSEÑANZA;NÚMERO;1;1
001206;34201;01;04;PABELLONES POLIDEPORTIVOS;NÚMERO;2;2
001206;34201;01;05;SALAS MULTITRABAJO (MUSCULACIÓN Y CARDIOVASCULAR);NÚMERO;3;3
001206;34201;01;06;PISTAS DE TENIS Y PADEL CON COTROL DE ACCESO;NÚMERO;2;2
001206;34201;01;09;SUPERFICIE DE CENTROS DEPORTIVOS MUNICIPALES;M2;19150;19150
001206;34201;01;08;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;9;9
001206;34201;01;07;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;1;1
001206;34201;02;01;TOTAL PLAZAS OFERTADAS EN ACTIVIDADES DIRIGIDAS EN LOS CENTROS DEPORTIVO;NÚMERO;14183;14361
001206;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA PRE-INFANTIL;NÚMERO;692;444
001206;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA INFANTIL;NÚMERO;1146;1067
001206;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;120;23
001206;34201;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;11189;11904
001206;34201;02;06;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;1007;922
001206;34201;02;07;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;34;20
001206;34201;02;08;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEPORTE PRE-INFANTIL;PORCENTAJE;93;92
001206;34201;02;09;MEDIA MENSUAL OCUPAC PLAZAS CLASES ACTIV DEPORT INFANTIL;PORCENTAJE;93;82
001206;34201;02;10;MEDIA MENSUAL OCUPAC PLAZAS CLASES ACTIV DEPORT. JÓVENES;PORCENTAJE;87;63
001206;34201;02;11;MEDIA MENSUAL OCUPAC PLAZAS CLASES ACTIV DEPORT. ADULTOS;PORCENTAJE;95;76
001206;34201;02;12;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEPORT. MAYORES;PORCENTAJE;96;92
001206;34201;02;13;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS;PORCENTAJE;63;15
001206;34201;02;14;MEDIA MENSUAL OCUPAC PLAZAS CLASES ACTIV. DEPORT. MUJERES;PORCENTAJE;78;64
001206;34201;02;15;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEPORT. HOMBRES;PORCENTAJE;63;36
001206;34201;02;16;ESCUELAS DEPORTIVA EN COLABORACIÓN  EN CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;4;4
001206;34201;02;17;ENTIDADES QUE UTILIZAN MEDIANTE CENSION O ALQUILER LOS CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;15;15
001206;34201;02;18;ATP - SERVICIO DE ATENCION PERSONALIZADA - HOMBRE;NÚMERO;100;80
001206;34201;02;19;ATP - SERVICIO DE ANTENCION PERSONALIZADA - MUJERES;NÚMERO;500;420
001206;34201;02;20;ATP - PROTOCOLO PARA LA INCLUSION SOCIAL DE PERSONAS EN SITUAC.VULNERABILIDAD - HOMBRES;NÚMERO;60;6
001206;34201;02;21;ATP - PROTOCOLO PARA LA INCLUSION SOCIAL DE PERSONAS EN SITUAC.VULNERABILIDAD - MUJERES;NÚMERO;50;8
001206;34201;02;22;ATP - PROTOCOLO PARA LA INCLUSION DE PERSONAS CON DISCAPACIDAD - HOMBRES;NÚMERO;25;32
001206;34201;02;23;ATP - PROTOCOLO PARA LA INCLUSION DE PERSONAS CON DISCAPACIDAD - MUJERES;NÚMERO;113;60
001206;34201;02;24;ATP - PROTOCOLO PARA INSCRIPCIÓN PERSONAS CON PRESCRIPCION MEDICA DEPORTIVA - HOMBRES;NÚMERO;10;2
001206;34201;02;25;ATP - PROTOCOLO PARA INSCRIPCIÓN PERSONAS CON PRESCRIPCION MEDICA DEPORTIVA - MUJERES;NÚMERO;35;19
001206;34201;03;04;INCIDENCIA OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;25;25
001206;34201;03;03;SUPERFICIE INSTALACIONES DEPORTIVAS BASICAS A REFORMAR;M2;3000;3000
001206;34201;03;02;SUPERFICIE CENTROS DEPORTIVOS MUNICIPALES A REFORMAR;M2;6000;12000
001206;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;49112;56027
001206;34201;04;02;HOMBRES USUARIOS DE INSTALACIONES DEPORTIVAS DEL DISTRITO;NÚMERO;10000;5278
001206;34201;04;01;MUJERES USUARIAS DE INSTALACIONES DEPORTIVAS DEL DISTRITO;NÚMERO;10000;9227
001206;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001206;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;99
001206;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;150;148
001206;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;30;30
001206;49300;02;04;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS/AS Y PROFESIONALES PROPICIANDO LA RESOLUCIÓN VOLUNTARIA DE;PORCENTAJE;90;90
001206;49300;02;03;NÚMERO DE RECLAMACIONES REALIZADAS POR HOMBRES;PORCENTAJE;40;40
001206;49300;02;02;NÚMERO DE RECLAMACIONES REALIZADAS POR MUJERES;PORCENTAJE;60;60
001206;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;80;80
001206;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;1;0
001206;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;10;12
001206;91220;01;;;;0;0
001206;92001;01;06;TIEMPO MEDIO TRAMITACIÓN POR PROCEDIMIENTO ABIERTO;DÍAS;100;100
001206;92001;01;05;TIEMPO MEDIO TRAMITACIÓN POR PROCEDIMIENTO SIMPLIFICADO;DÍAS;60;600
001206;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;100;89
001206;92001;01;03;CONTRATOS TRAMITADOS POR PROCEDIMIENTOS ABIERTO;NÚMERO;20;14
001206;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO SIMPLIFICADO;NÚMERO;5;5
001206;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;125;93
001206;92001;02;02;DOCUMENTOS CONTABLES DE INGRESOS REALIZADOS;NÚMERO;250;321
001206;92001;02;01;DOCUMENTOS CONTABLES DE GASTOS REALIZADOS;NÚMERO;5300;4500
001206;92001;03;05;PROPUESTA DE ACUERDO ELEVADAS A LA JMD POR EL CONSEJO DE PROXIMIDAD (Anterior Foro Local);NÚMERO;33;5
001206;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO DE PROXIMIDAD (Anterior Foro Local);NÚMERO;36;7
001206;92001;03;03;PROPUESTAS DE ACUERDO ELEVADAS AL COORDINADOR;NÚMERO;1500;2059
001206;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;3000;2693
001206;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA DE GOBIERNO;NÚMERO;2;1
001206;92001;04;09;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS;NÚMERO;1200;563
001206;92001;04;08;AUTORIZACIONES DE OCUPACIÓN DE DOMINIO PÚBLICO SOLICITADAS;NÚMERO;1000;373
001206;92001;04;07;DECLARACIONES RESPONSABLES RESUELTAS;NÚMERO;800;359
001206;92001;04;06;LICENCIAS URBANÍSTICA SLIM RESUELTAS;NÚMERO;45;9
001206;92001;04;05;LICENCIAS URB POR PROC ORDINARIO COMUN RESUELTAS (PENDIENTES DE RESOLVER DE TRAMITACIÓN ANTERIOR);NÚMERO;60;40
001206;92001;04;04;LICENCIAS URB POR PROC ORDINARIO ABREVIADO RESUELTAS (PENDIENTES DE RESOLVER DE TRAMITACIÓN ANTERIOR);NÚMERO;50;92
001206;92001;04;03;LICENCIAS URBANÍSTICAS SLIM SOLICITADAS;NÚMERO;70;175
001206;92001;04;02;DECLARACIONES RESPONSABLES SOLICITADAS;NÚMERO;1000;813
001206;92001;04;01;LICENCIAS URB POR COMUNICACIÓN PREVIA RESUELTAS (PENDIENTE DE RESOLVER DE TRAMITACIÓN ANTERIOR);NÚMERO;400;311
001206;92001;05;04;EXPEDIENTES DE DISCIPLINA URBANÍSTICAS INICADOS;NÚMERO;750;385
001206;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;350;86
001206;92001;05;02;REL INSPEC URB OFICIO/INSPEC A SOLICITUD CIUDADANA;PORCENTAJE;25;25
001206;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;400;363
001206;92001;06;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;400;393
001206;92001;06;02;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADA;NÚMERO;400;374
001206;92001;06;03;TIEMPO MEDIO DE RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;20;30
001206;92001;06;04;ÍNDICE CONTEST SUGER Y RECLAMAC RELATIVO DTO EN 15 DÍAS;PORCENTAJE;75;33
001206;92001;06;05;ÍNDICE CONTEST SUGER Y RECLAMAC DTO EN 2 MESES MAX;PORCENTAJE;25;6
001206;92001;07;01;INTRODUCCION A LAS CLAÚSULAS DE GÉNERO EN CONTRATACION;PORCENTAJE;100;100
001206;92401;01;01;REUNIONES CONSEJO DE PROXIMIDAD;NÚMERO;4;4
001206;92401;01;02;CONVOCATORIAS PLENO JUNTA DIFUNDIDAS ASOCIACIONES DTO;NÚMERO;14;14
001206;92401;01;03;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;40;15
001206;92401;01;04;PARTICIPACIÓN VECINAL EN PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;25;2
001206;92401;01;05;SOLICITUDES INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA;NÚMERO;14;5
001206;92401;02;01;ASOC INSCRITAS REG ENTID CIUD DOMICILIO DISTRITO;NÚMERO;120;131
001206;92401;02;02;ASOC INCRITAS PREVISTAS REG ENTID CIUD DOMICILIO DISTRITO;NÚMERO;3;5
001206;92401;02;03;SUBVENCIONES SOLICITADAS ENTIDADES DEC INTERÉS PÚBLICO;NÚMERO;23;29
001206;92401;02;04;SUBVENCIONES CONCEDIDAS ENTIDADES DEC INTERÉS PÚBLICO;NÚMERO;18;24
001206;92401;03;01;PARTICIPACIÓN VECINAL;NÚMERO;650;650
001206;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;21;23
001206;93302;01;02;SUPERFICIE CONSTRUIDA DE EDIFICIOS CON MANTENIMIENTO A CARGO;M2;47088;47088
001206;93302;01;03;SUPERFICIE LIBRE DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL;M2;3560;3560
001206;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS CON MANTENIMIENTO;NÚMERO;27;25
001206;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS;NÚMERO;21;0
001206;93302;02;02;EDIFICIOS PLANES AUTOPROTECCIÓN IMPLANTADOS;PORCENTAJE;100;0
001206;93302;02;03;EDIFICIOS PLANES AUTOPROTECCIÓN RENOVADOS;NÚMERO;21;21
001206;93302;02;04;EDIFICIOS SISTEMA ANTI INTRUSIÓN ADAPTADO;NÚMERO;21;21
001206;93302;02;05;EDIFICIOS REFORMADOS SOBRE TOTAL MANTENIMIENTO;PORCENTAJE;90;90
001206;93302;02;06;SUPERFICIE DE EDIFICIOS A REFORMAR SOBRE TOTAL MANTENIMIENTO;PORCENTAJE;20;18
001206;93302;02;07;EDIFICIOS MUNICIPALES ADAPTADOS PARCIALMENTE A LA NORMATIVA;PORCENTAJE;100;100
001206;93302;02;08;EDIFICIOS MUNICIPALES ADAPTADOS TOTALMENTE A LA NORMATIVA CO;PORCENTAJE;90;80
001206;93302;02;09;EDIFICIOS MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN A NORMA;NÚMERO;5;5
001206;93302;02;10;INCIDENCIA DE LAS OBRAS DE ADAPTACIÓN A LA NORMATIVA CONTRA;PORCENTAJE;25;25
001206;93302;03;01;ADAPTACIÓN DE LOS EDIFICIOS A NECESIDADES ESPECIFICAS DE LAS;NÚMERO;9;9
001207;15322;01;02;OBRAS A REALIZAR EN VIAS PUBLICAS CON CARGO A PARTICULARES;NÚMERO;1;0
001207;15322;01;01;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;1;0
001207;17102;01;01;OBRAS DE REHABILITACIÓN, REMODELACIÓN Y MEJORA DE ZONAS VERDES;NÚMERO;2;2
001207;17102;01;02;CREACIÓN O REMODELACIÓN DE ÁREAS INFNTILES, ZONAS DE MAYORES Y ÁREAS CANINAS UBICADAS EN ZONAS VERDES EXISTENTES;NÚMERO;1;1
001207;17102;01;03;OBRAS DE REHABILITACIÓN Y REMODELACIÓN DE PAVIMENTOS DEL VIARIO DE ZONAS VERDES;NÚMERO;1;1
001207;17102;01;04;CREACIÓN O REMODELACIÓN DE CIRCUITOS DEPORTIVOS ELEMENTALES Y ZONAS DE EJERCICIO AL AIRE LIBRE;NÚMERO;2;2
001207;17103;01;01;INSTALACIÓN PAVIMENTOS SEGURIDAD Y JUEGOS INFANTILES PRIORITARIAMENTE PARA JUEGOS ADAPTADOS PARA FOMENTAR INTEGR.MENORES;NÚMERO;6;0
001207;23102;01;01;MENORES ATENDIDOS EN CENTRO DE DÍA INFANTIL;NÚMERO/MES;55;44
001207;23102;01;02;NIÑAS ATENDIDAS EN CENTRO DE DÍA INFANTIL;NÚMERO;28;23
001207;23102;01;03;NIÑOS ATENDIDOS EN CENTRO DE DÍA INFANTIL;NÚMERO;27;21
001207;23102;01;04;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;50;51
001207;23102;01;05;NIÑAS USUARIAS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;20;26
001207;23102;01;06;NIÑOS USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;30;25
001207;23102;01;07;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;20;25
001207;23102;01;08;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;450;314
001207;23102;01;09;MUJERES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;265;191
001207;23102;01;10;HOMBRES BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;185;123
001207;23102;01;11;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;20;6
001207;23102;01;12;MUJERES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;9;4
001207;23102;01;13;HOMBRES BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;11;2
001207;23102;01;14;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;60;25
001207;23102;01;15;MUJERES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;33;16
001207;23102;01;16;HOMBRES BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;27;9
001207;23102;01;17;BENEFICIARIOS DEL SERVICIO DE COMIDAS A DOMICILIO EN VACACIONES  ESCOLARES;NÚMERO;180;175
001207;23102;01;18;NIÑAS BENEFICIARIAS DEL SERVICIO DE COMIDAS A DOMICILIO EN VACACIONES ESCOLARES;NÚMERO;86;95
001207;23102;01;19;NIÑOS BENEFICIARIOS DEL SERVICIO DE COMIDAS A DOMICILIO EN VACACIONES ESCOLARES;NÚMERO;94;80
001207;23102;01;20;COMIDAS A ENTREGAR;NÚMERO;5580;5892
001207;23102;01;21;PERSONAS ATENDIDAS EN EL SERVICIO DE APOYO PSICOLÓGICO;NÚMERO;175;152
001207;23102;01;22;MUJERES ATENDIDAS EN EL SERVICIO DE APOYO PSICOLÓGICO;NÚMERO;138;126
001207;23102;01;23;HOMBRES ATENDIDOS EN EL SERVICIO DE APOYO PSICOLÓGICO;NÚMERO;37;26
001207;23102;01;24;PROYECTO DE CONCILIACION Y SOCIALIZACION PARA NIÑOS Y NIÑAS DE 4 A 12 AÑOS (CENTROS ABIERTOS EN INGLÉS);NÚMERO;1;1
001207;23102;01;25;MENORES ATENDIDOS A TRAVES DEL PROYECTO DE CONCILIACION Y SOCIALIZACION PARA NIÑOS Y NIÑAS DE 4 A 12 AÑOS;NÚMERO;110;160
001207;23102;01;26;NIÑAS ATENDIDAS A TRAVES DEL PROYECTO DE CONCILIACION Y SOCIALIZACION PARA NIÑOS Y NIÑAS DE 4 A 12 AÑOS;NÚMERO;56;75
001207;23102;01;27;NIÑOS ATENDIDOS A TRAVES DEL PROYECTO DE CONCILIACION Y SOCIALIZACION PARA NIÑOS Y NIÑAS DE 4 A 12 AÑOS;NÚMERO;54;85
001207;23102;02;23;JORNADA INFANTIL;NÚMERO;1;1
001207;23102;02;22;REUNIONES COMISION DE ABSENTISMO ESCOLAR;NÚMERO;4;4
001207;23102;02;21;HOMBRES ABSENTISTAS EN SEGUIMIENTO-EN INTERVENCIÓN SS.SS;NÚMERO;21;4
001207;23102;02;20;MUJERES ABSENTISTAS EN SEGUIMIENTO-EN INTERVENCIÓN SS.SS;NÚMERO;12;3
001207;23102;02;19;MENORES ABSENTISTAS EN SEGUIMIENTO-EN INTERVENCIÓN SS.SS;NÚMERO;33;7
001207;23102;02;18;HOMBRES ATENDIDOS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;75;73
001207;23102;02;17;MUJERES ATENDIDAS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;102;64
001207;23102;02;16;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;177;137
001207;23102;02;15;NIÑAS VALORADAS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;45;34
001207;23102;02;14;NIÑOS VALORADOS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;51;29
001207;23102;02;13;MENORES VALORADOS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;96;63
001207;23102;02;12;REUNIONES DE LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;11;11
001207;23102;02;11;REUNIONES DEL CONSEJO DE ATENCIÓN A LA INFANCIA Y ADOLESCENCIA;NÚMERO;3;3
001207;23102;02;10;HOMBRES ATENDIDOS PROG. ASPA;NÚMERO;22;26
001207;23102;02;09;MUJERES ATENDIDAS PROG. ASPA;NÚMERO;38;25
001207;23102;02;08;ADOLESCENTES Y JOVENES ATENDIDOS PROG. ASPA;NÚMERO;60;51
001207;23102;02;07;REUNIONES EQUIPOS TECNICOS DE MENORES Y FAMILIA;NÚMERO;30;28
001207;23102;02;06;NIÑOS VALORADOS Y EN SEGUIMIENTO EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA.;NÚMERO;118;137
001207;23102;02;05;NIÑAS VALORADAS Y EN SEGUIMIENTO EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;130;175
001207;23102;02;04;MENORES VALORADOS Y EN SEGUIMIENTO EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;248;312
001207;23102;02;03;NIÑOS DERIVADOS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;100;66
001207;23102;02;02;NIÑAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;115;79
001207;23102;02;01;MENORES DERIVADOS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;215;145
001207;23102;02;24;PARTICIPANTES EN LA JORNADA INFANTIL;NÚMERO;400;458
001207;23102;02;25;MUJERES PARTICIPANTES EN LA JORNADA INFANTIL;NÚMERO;222;274
001207;23102;02;26;HOMBRES PARTICIPANTES EN LA JORNADA INFANTIL;NÚMERO;178;184
001207;23102;02;27;MENORES DE 18 AÑOS CON MEDIDAS DE PROTECCIÓN;NÚMERO;50;32
001207;23102;02;28;NIÑAS MENORES DE 18 AÑOS CON MEDIDAS DE PROTECCIÓN;NÚMERO;26;14
001207;23102;02;29;NIÑOS MENORES DE 18 AÑOS CON MEDIDAS DE PROTECCIÓN;NÚMERO;24;18
001207;23102;02;30;UNIDADES FAMILIARES ATENDIDAS EN SERVICIO DE EDUCACION SOCIAL;NÚMERO;75;91
001207;23102;02;31;ADOLESCENTES PARTICIPANTES EN MEDIDAS LUDICAS;NÚMERO;20;60
001207;23102;02;32;MUJERES PARTICIPANTES EN MEDIDAS LUDICAS;NÚMERO;12;28
001207;23102;02;33;HOMBRES PARTICIPANTES EN MEDIDAS LUDICAS;NÚMERO;8;32
001207;23102;03;05;MENORES ATENDIDOS EN ESPACIO DE SOCIALIZACIÓN;NÚMERO;44;46
001207;23102;03;06;NIÑAS ATENDIDAS EN ESPACIO DE SOCIALIZACIÓN;NÚMERO;21;11
001207;23102;03;07;NIÑOS ATENDIDOS EN ESPACIO DE SOCIALIZACIÓN;NÚMERO;23;35
001207;23102;03;08;PADRES Y MADRES ATENDIDOS EN ESPACIO DE SOCIALIZACIÓN;NÚMERO;74;21
001207;23102;03;09;MADRES ATENDIDAS EN ESPACIO DE SOCIALIZACIÓN;NÚMERO;44;14
001207;23102;03;10;PADRES ATENDIDOS EN ESPACIO DE SOCIALIZACIÓN;NÚMERO;30;7
001207;23102;03;04;ESPACIO DE SOCIALIZACIÓN;NÚMERO;1;1
001207;23102;03;03;HOMBRES PARTICIPANTES EN TALLERES DE PREVENCIÓN DE LA VIOLENCIA;NÚMERO;183;190
001207;23102;03;02;MUJERES PARTICIPANTES EN TALLERES DE PREVENCIÓN DE LA VIOLENCIA;NÚMERO;182;201
001207;23102;03;01;PARTICIPANTES EN TALLERES DE PREVENCIÓN DE LA VIOLENCIA;NÚMERO;365;391
001207;23102;04;02;PERSONAS ADSCRITAS A LOS SERVICIOS CONTRATADOS;NÚMERO;9;13
001207;23102;04;01;CONTRATOS QUE INCLUYEN, ENTRE SUS CLÁUSULAS SOCIALES, DE IGUALDAD, FOMENTO DE LA CONCILIACIÓN Y CORRESPONSABILIDAD;NÚMERO;3;4
001207;23102;04;03;MUJERES ADSCRITAS A LOS SERVICIOS CONTRATADOS;PORCENTAJE;77;54
001207;23102;04;04;HOMBRES ADSCRITOS A LOS SERVICIOS CONTRATADOS;PORCENTAJE;23;46
001207;23103;01;17;BENEFICIARIOS DE AYUDAS PARA NECESIDADES BÁSICAS;NÚMERO;15;7
001207;23103;01;18;MUJERES BENEFICIARIAS DE AYUDAS PARA NECESIDADES BÁSICAS;NÚMERO;7;5
001207;23103;01;19;HOMBRES BENEFICIARIOS DE AYUDAS PARA NECESIDADES BÁSICAS;NÚMERO;8;2
001207;23103;01;20;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;5;2
001207;23103;01;21;MUJERES BENEFICIARIAS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;3;2
001207;23103;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;2150;2138
001207;23103;01;02;MUJERES USUARIAS DEL SERVIOS DE AYUDA A DOMICILIO;NÚMERO;1710;1712
001207;23103;01;03;HOMBRES USUARIOS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;440;426
001207;23103;01;04;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;80;81
001207;23103;01;05;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;400;531
001207;23103;01;06;MUJERES SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;260;374
001207;23103;01;07;HOMBRES SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;140;157
001207;23103;01;08;PERSONAS MAYORES USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;165;163
001207;23103;01;09;MUJERES USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;113;108
001207;23103;01;10;HOMBRES USUARIOS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;52;55
001207;23103;01;11;PERSONAS MAYORES USUARIAS DEL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;35;30
001207;23103;01;12;MUJERES USUARIAS DEL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;10;7
001207;23103;01;13;HOMBRES USUARIOS DEL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;25;23
001207;23103;01;14;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;5500;5440
