Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002019;2022/002019;ACERAS DE LA CALLE BOCÁNGEL. OBRAS DE MEJORA Y ADECUACIÓN (ID 20: 12873);204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;150000,00;0,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002020;2022/002020;ACERAS EN EL BARRIO DE VALDEZARZA-SACONIA. OBRAS DE AMPLIACIÓN (ID 20: 12986);209;MONCLOA-ARAVACA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;500000,00;0,00;500000,00;500000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002022;2022/002022;PASO DE CEBRA ENTRE C/JULIO CAMBA Y PLAZA DE TOROS DE LAS VENTAS. ADAPTACIÓN VIALES (ID 20: 13663);204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;100000,00;0,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002024;2022/002024;AVENIDA 25 DE SEPTIEMBRE CON CALLE ALCALÁ ALCALÁ. REHABILITACIÓN ACERAS (ID 20: 14055);220;SAN BLAS-CANILLEJAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;150000,00;0,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002026;2022/002026;PASO PEATONES ELEVADO AV.DEMOCRACIA Y PARQUE DE VALDEBERNARDO.ADAPTACIÓN DE VIALES (ID 20: 14428);219;VICALVARO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;120000,00;0,00;120000,00;120000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002029;2022/002029;ACCESOS CARRIL BICI ZONA NORTE LAS ROSAS. ASFALTADO (ID 20: 14815);220;SAN BLAS-CANILLEJAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;80000,00;0,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002032;2022/002032;ACERAS DEL DISTRITO DE MORATALAZ. REPARACIÓN (ID 20: 15492);214;MORATALAZ;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;732000,00;0,00;732000,00;732000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002034;2022/002034;GLORIETA DEL TANATORIO M-30. NUEVO PASO DE PEATONES Y AJARDINAMIENTO (ID 20: 15689);215;CIUDAD LINEAL;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;144000,00;0,00;144000,00;144000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002038;2022/002038;PASO PEATONES ENTRADA COLEGIO ADOLFO SUÁREZ,C/INFANTA CATALINA MICAELA,31.ADAPTACIÓN (ID 20: 16657);216;HORTALEZA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;101000,00;0,00;101000,00;101000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002040;2022/002040;ALCORQUES EN ACERAS LEVANTADOS POR LAS RAICES DE LOS ÁRBOLES. ADECUACIÓN (ID 20:16923);998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;150000,00;0,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002041;2022/002041;ACERAS DEL BARRIO DEL PILAR, C/MONFORTE DE LEMOS. ADECUACIÓN (ID 20: 16023);208;FUENCARRAL-EL PARDO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;865000,00;0,00;865000,00;865000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002042;2022/002042;ACERAS EN EL BARRIO DE LA CONCEPCIÓN. PAVIMENTACIÓN Y MEJORA (ID 20: 13325);215;CIUDAD LINEAL;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;1050000,00;0,00;1050000,00;1050000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15321;61910;2022/002043;2022/002043;ENTORNO CENTROS EDUCATIVOS DISTRITO DE USERA. CAMINOS ESCOLARES SEGUROS (ID 19: 16396);212;USERA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;750000,00;0,00;750000,00;750000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15321;61911;2018/005129;2018/005129;ACONDICIONAMIENTO Y RENOVACIÓN DE TÚNELES Y OBRAS DE PASO EN LA CIUDAD DE MADRID;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;04;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0,00;51183,11;51183,11;51183,11;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15321;61911;2021/000467;2021/000467;PASOS A DISTINTO NIVEL DE LA CIUDAD. MEJORA CONDICIONES DE RODADURA Y SEGURIDAD;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;04;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0,00;1171000,00;1171000,00;1171000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15321;61911;2022/000540;2022/000540;PASOS A DISTINTO NIVEL Y OTRAS ESTRUCTURAS. ACONDICIONAMIENTO Y REHABILITACIÓN;998;VARIOS DISTRITOS;08;MANTENIMIENTO URBANO;04;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0,00;2000000,00;2000000,00;2000000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15321;68101;2016/000519;2016/000519;APR 13.01 SIERRA TOLEDANA. URBANIZACIÓN;213;PUENTE DE VALLECAS;06;URBANISMO;06;URBANIZACIÓN SUELO PATRIMONIAL;;;;;;;773393,00;924008,25;1697401,25;924008,59;0,00;773392,66;773392,66;166684,76;0,00;125606,13;
;;001;190;15321;68101;2021/000279;2021/000279;ÁREA DE PLANEAMIENTO REMITIDO 06.02 Pº DIRECCIÓN. OBRAS DE URBANIZACIÓN;206;TETUAN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;329499,00;152716,16;482215,16;0,40;0,00;482214,76;482214,76;53635,37;0,00;53635,37;
;;001;190;15321;68101;2021/000280;2021/000280;ÁREA DE PLANEAMIENTO ESPECÍFICO 20.10 COLONIA FINA DE SEMANA UNIDAD DE EJECUCIÓN Nº 1;220;SAN BLAS-CANILLEJAS;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;211533,08;211533,08;211533,08;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15321;68101;2021/001429;2021/001429;"ZONA VERDE CALLE EDUARDO MINGUITO (ZV9) ""ESTACIONES DE VILLAVERDE"". OBRAS DE URBANIZACIÓN";217;VILLAVERDE;06;URBANISMO;06;URBANIZACIÓN SUELO PATRIMONIAL;;;;;;;265532,00;0,00;265532,00;0,70;0,00;265531,30;265531,30;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15321;68101;2016/000519;2016/000519;APR 13.01 SIERRA TOLEDANA. URBANIZACIÓN;213;PUENTE DE VALLECAS;06;URBANISMO;06;URBANIZACIÓN SUELO PATRIMONIAL;;;;;;;0,00;850000,00;850000,00;850000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15321;68101;2021/000279;2021/000279;ÁREA DE PLANEAMIENTO REMITIDO 06.02 Pº DIRECCIÓN. OBRAS DE URBANIZACIÓN;206;TETUAN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;500000,00;500000,00;500000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15321;68101;2021/000280;2021/000280;ÁREA DE PLANEAMIENTO ESPECÍFICO 20.10 COLONIA FINA DE SEMANA UNIDAD DE EJECUCIÓN Nº 1;220;SAN BLAS-CANILLEJAS;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;58500,00;58500,00;58500,00;0,00;0,00;0,00;0,00;0,00;0,00;
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;190;15340;60903;2005/000655;2005/000655;PARQUE VALDEBEBAS. CONSTRUCCIÓN;216;HORTALEZA;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;1465619,17;1465619,17;1465619,17;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;60911;2022/000543;2022/000543;PASARELA SOBRE M-503 ACCESO CAMPO DE CAMPO POR PUERTA DEL FERROCARRIL. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;07;INFRAESTRUCTURAS;04;CONSTRUCCIÓN PASARELAS PEATONALES;;;;;;;100000,00;0,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;15340;60911;2016/000724;2016/000724;PASARELA PEATONAL ACCESO CERCANÍAS SAN CRISTÓBAL DE LOS ÁNGELES DESDE Bº DE BUTARQUE;217;VILLAVERDE;07;INFRAESTRUCTURAS;04;CONSTRUCCIÓN PASARELAS PEATONALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;1294554,00;572330,00;1866884,00;572330,89;0,00;1294553,11;1294553,11;174605,00;0,00;174605,00;
;;001;190;15340;60999;2022/000554;2022/000554;AV.CARDENAL HERRERA ORIA, 245-C/ ISLAS CIES. INSTALACIÓN DE ASCENSOR;208;FUENCARRAL-EL PARDO;07;INFRAESTRUCTURAS;06;OTRAS INVERSIONES EN INFRAESTRUCTURAS URBANAS;;;;;;;50000,00;0,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2020/000291;2020/000291;CALLE EDUARDO BARREIROS. REURBANIZACIÓN;217;VILLAVERDE;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;4620207,00;0,00;4620207,00;0,37;0,00;4620206,63;4620206,63;310298,31;0,00;310298,31;
;;001;190;15340;61904;2020/000292;2020/000292;CUBRICIÓN DE LA M-30 EN EL ÁMBITO DEL VICENTE CALDERÓN;202;ARGANZUELA;07;INFRAESTRUCTURAS;01;CIRCUNVALACIÓN M-30;;;;;;;32783051,00;0,00;32783051,00;0,48;0,00;32783050,52;32783050,52;5565650,64;0,00;5565650,64;
;;001;190;15340;61904;2020/000294;2020/000294;CALLE AYERBE. REMODELACIÓN URBANIZACIÓN;221;BARAJAS;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;4280000,00;0,00;4280000,00;4280000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2020/000564;2020/000564;PLAZAS ÁGATA Y MAYOR DISTRITO VILLAVERDE. OBRAS DE REMODELACIÓN;217;VILLAVERDE;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;9418,00;0,00;9418,00;9418,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2020/000566;2020/000566;PLAZA DE LA EMPERATRIZ DISTRITO CARABANCHEL. OBRAS DE REMODELACIÓN;211;CARABANCHEL;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;9418,00;0,00;9418,00;9418,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2020/000567;2020/000567;PLAZA DE LA VAGUADA DISTRITO FUENCARRAL-EL PARDO. OBRAS DE REMODELACIÓN;208;FUENCARRAL-EL PARDO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;7263,00;0,00;7263,00;1,36;0,00;7261,64;7261,64;0,00;0,00;0,00;
;;001;190;15340;61904;2020/000569;2020/000569;PLAZA DE LA REMONTA DISTRITO TETUÁN. OBRAS DE REMODELACIÓN;206;TETUAN;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;5250000,00;0,00;5250000,00;319980,11;0,00;4930019,89;4930019,89;346093,81;0,00;346093,81;
;;001;190;15340;61904;2021/000327;2021/000327;INTERSECCIONES C/ JOAQUÍN COSTA Y FRANCISCO SILVELA CON C/ LÓPEZ DE HOYOS. REURBANIZACIÓN;205;CHAMARTIN;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;4689571,00;0,00;4689571,00;1271020,35;0,00;3418550,65;3418550,65;1381541,84;0,00;1381541,84;
;;001;190;15340;61904;2021/000329;2021/000329;PUERTA DEL SOL. OBRAS DE REMODELACIÓN;201;CENTRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;7550000,00;0,00;7550000,00;0,00;0,00;7550000,00;7550000,00;52658,67;0,00;0,00;
;;001;190;15340;61904;2021/000474;2021/000474;AREA INTERMODAL EN LA PLAZA DE FELIPE II. CONSTRUCCIÓN;204;SALAMANCA;07;INFRAESTRUCTURAS;03;INTERCAMBIADORES DE TRANSPORTE;;;;;;;1249607,00;0,00;1249607,00;183581,34;0,00;1066025,66;1066025,66;574805,35;0,00;111032,52;
;;001;190;15340;61904;2021/000502;2021/000502;ENTORNO PLAZA DE LOS MOSTENSES. REMODELACIÓN Y MEJORA MOVILIDAD;201;CENTRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;3650000,00;-20152,45;3629847,55;3629847,55;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2021/001150;2021/001150;MUSEO DE ESCULTURAS AL AIRE LIBRE DEL PASEO DE LA CASTELLANA. ACCESIBILIDAD UNIVERSAL;204;SALAMANCA;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;445557,00;0,00;445557,00;0,66;0,00;445556,34;445556,34;107839,31;0,00;11185,73;
;;001;190;15340;61904;2021/001150;2021/001150;MUSEO DE ESCULTURAS AL AIRE LIBRE DEL PASEO DE LA CASTELLANA. ACCESIBILIDAD UNIVERSAL;207;CHAMBERI;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;148519,00;0,00;148519,00;0,22;0,00;148518,78;148518,78;35946,44;0,00;3728,58;
;;001;190;15340;61904;2021/001151;2021/001151;BARRIO DE LA JUSTICIA, C/ALMIRANTE, PRIM  Y OTRAS DEL DISTRITO CENTRO. REMODELACIÓN VIARIA;201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;1210071,00;0,00;1210071,00;0,81;0,00;1210070,19;1210070,19;282473,69;0,00;282473,69;
;;001;190;15340;61904;2021/001152;2021/001152;AVENIDA DEL GENERAL PERÓN. REMODELACIÓN ESPACIOS ESTANCIALES E ITINERARIOS PEATONALES;206;TETUAN;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;5802000,00;5802000,00;0,00;0,00;5802000,00;5802000,00;272338,01;0,00;272338,01;
;;001;190;15340;61904;2021/002010;2021/002010;ITINERARIO DE MIRADORES EN EL DISTRITO PUENTE DE VALLECAS (ID 18: 311 Y 840);213;PUENTE DE VALLECAS;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;20152,45;20152,45;0,00;0,00;20152,45;20152,45;20152,45;0,00;0,00;
;;001;190;15340;61904;2022/000286;2022/000286;AVENIDA DEL GENERAL PERÓN. OBRAS DE REMODELACIÓN DE LA URBANIZACIÓN;206;TETUAN;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;5802000,00;-5802000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2022/000287;2022/000287;CALLE FUENCARRAL. OBRAS DE PEATONALIZACIÓN;201;CENTRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;4730000,00;0,00;4730000,00;4730000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2022/000288;2022/000288;PLAZA DE JACINTO BENAVENTE. OBRAS DE REMODELACIÓN DE LA URBANIZACIÓN;201;CENTRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;575000,00;0,00;575000,00;575000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2022/000289;2022/000289;EJE PEDRO BOSCH-DOCTOR ESQUERDO. OBRAS DE REMODELACIÓN DE LA URBANIZACIÓN;203;RETIRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;5300000,00;0,00;5300000,00;0,00;0,00;5300000,00;5300000,00;0,00;0,00;0,00;
;;001;190;15340;61904;2022/000290;2022/000290;PUENTE DE VALLECAS. SUPRESIÓN, CONSTRUCCIÓN PASO INFERIOR Y URBANIZACIÓN SUPERFICIE RESULTANTE;203;RETIRO;07;INFRAESTRUCTURAS;06;OTRAS INVERSIONES EN INFRAESTRUCTURAS URBANAS;;;;;;;775000,00;0,00;775000,00;775000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2022/000290;2022/000290;PUENTE DE VALLECAS. SUPRESIÓN, CONSTRUCCIÓN PASO INFERIOR Y URBANIZACIÓN SUPERFICIE RESULTANTE;213;PUENTE DE VALLECAS;07;INFRAESTRUCTURAS;06;OTRAS INVERSIONES EN INFRAESTRUCTURAS URBANAS;;;;;;;775000,00;0,00;775000,00;775000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61904;2022/000297;2022/000297;LATERAL DE LA AVENIDA DE LA ILUSTRACIÓN. OBRAS DE REURBANIZACIÓN;208;FUENCARRAL-EL PARDO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;7143000,00;0,00;7143000,00;3000000,00;0,00;4143000,00;4143000,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2015/000207;2015/000207;PLAZA DE ESPAÑA. OBRAS DE REMODELACIÓN;201;CENTRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;2169984,25;2169984,25;2169984,25;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2015/000207;2015/000207;PLAZA DE ESPAÑA. OBRAS DE REMODELACIÓN;209;MONCLOA-ARAVACA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;4029970,75;4029970,75;4029970,75;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2020/000291;2020/000291;CALLE EDUARDO BARREIROS. REURBANIZACIÓN;217;VILLAVERDE;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;796041,00;796041,00;796041,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2020/000564;2020/000564;PLAZAS ÁGATA Y MAYOR DISTRITO VILLAVERDE. OBRAS DE REMODELACIÓN;217;VILLAVERDE;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;1442000,00;1442000,00;1442000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2020/000566;2020/000566;PLAZA DE LA EMPERATRIZ DISTRITO CARABANCHEL. OBRAS DE REMODELACIÓN;211;CARABANCHEL;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;1667000,00;1667000,00;1667000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2020/000567;2020/000567;PLAZA DE LA VAGUADA DISTRITO FUENCARRAL-EL PARDO. OBRAS DE REMODELACIÓN;208;FUENCARRAL-EL PARDO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;700000,00;700000,00;700000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2021/000327;2021/000327;INTERSECCIONES C/ JOAQUÍN COSTA Y FRANCISCO SILVELA CON C/ LÓPEZ DE HOYOS. REURBANIZACIÓN;205;CHAMARTIN;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;1024771,00;1024771,00;1024771,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2021/000474;2021/000474;AREA INTERMODAL EN LA PLAZA DE FELIPE II. CONSTRUCCIÓN;204;SALAMANCA;07;INFRAESTRUCTURAS;03;INTERCAMBIADORES DE TRANSPORTE;;;;;;;0,00;226536,00;226536,00;226536,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2021/001150;2021/001150;MUSEO DE ESCULTURAS AL AIRE LIBRE DEL PASEO DE LA CASTELLANA. ACCESIBILIDAD UNIVERSAL;204;SALAMANCA;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;185669,25;185669,25;185669,25;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2021/001150;2021/001150;MUSEO DE ESCULTURAS AL AIRE LIBRE DEL PASEO DE LA CASTELLANA. ACCESIBILIDAD UNIVERSAL;207;CHAMBERI;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;61889,75;61889,75;61889,75;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2021/001151;2021/001151;BARRIO DE LA JUSTICIA, C/ALMIRANTE, PRIM  Y OTRAS DEL DISTRITO CENTRO. REMODELACIÓN VIARIA;201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;283080,00;283080,00;283080,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2022/000294;2022/000294;CALLE BAILEN EN EL ENTORNO AL MUSEO DE COLECCIONES REALES. ADECUACIÓN ACCESOS;201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;1474000,00;1474000,00;1474000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2022/000296;2022/000296;CALLE JUAN ÁLVAREZ MENDIZÁBAL DISTRITO DE MONCLOA-ARAVACA. OBRAS DE REMODELACIÓN;209;MONCLOA-ARAVACA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;750000,00;750000,00;750000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2022/000301;2022/000301;CASCO HISTÓRICO DE BARAJAS. OBRAS DE PEATONALIZACIÓN;221;BARAJAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;954000,00;954000,00;954000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2022/000302;2022/000302;PLAZA DE DALÍ. REMODELACIÓN DE LA URBANIZACIÓN;204;SALAMANCA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;427500,00;427500,00;427500,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2022/001262;2022/001262;DIVERSAS CALLES DEL ENTORNO DE LA PLAZA DE OLAVIDE. OBRAS DE REURBANIZACIÓN;207;CHAMBERI;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;790000,00;790000,00;790000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;190;15340;61904;2022/001263;2022/001263;ZONAS ADYACENTES JARDINES DE SABATINI CON LA PLAZA DE ESPAÑA.REURBANIZACIÓN Y ACONDICIONAMIENTO;201;CENTRO;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;503000,00;503000,00;503000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;190;15340;61910;2021/000473;2021/000473;CALLE ALCALÁ. TRAMO CEDACEROS - CIBELES. OBRAS DE REMODELACIÓN;201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;2970856,00;0,00;2970856,00;30000,24;0,00;2940855,76;2940855,76;545012,45;0,00;545012,45;
;;001;190;15340;61910;2021/000475;2021/000475;CALLE ORTEGA Y GASSET, TRAMO: Pº CASTELLANA -PRÍNCIPE DE VERGARA. REMODELACIÓN;204;SALAMANCA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;2877255,00;0,00;2877255,00;0,27;0,00;2877254,73;2877254,73;444057,72;0,00;340579,32;
