Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado;Pagos Real
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003384;2019/003384;IFS-EDIFICIO SEDE DISTRITO DE CHAMARTÍN. ACONDICIONAMIENTO Y AHORRO ENERGÉTICO;205;CHAMARTIN;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;220000,00;220000,00;220000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003385;2019/003385;IFS-ESCUELA INFANTIL EL SOL. ACONDICIONAMIENTO Y ACTUACIONES AHORRO ENERGÉTICO;205;CHAMARTIN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;120000,00;120000,00;120000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003386;2019/003386;IFS-COLEGIO PÚBLICO PADRE POVEDA. INSTALACIÓN PANELES FOTOVOLTAICOS;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;108500,00;108500,00;108500,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003387;2019/003387;IFS-COLEGIO PÚBLICO ISAAC ALBÉNIZ. INSTALACIÓN DE PANELES FOTOVOLTAICOS;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;108500,00;108500,00;108500,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003388;2019/003388;IFS-CENTRO SOCIO CULTURAL JUVENIL LUIS GONZAGA. REHABILITACIÓN Y AHORRO ENERGÉTICO;205;CHAMARTIN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;250000,00;250000,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003389;2019/003389;IFS-AUDITORIO DEL PARQUE DE BERLIN. ACONDICIONAMIENTO Y REFORMA INTERIOR Y EXTERIOR;205;CHAMARTIN;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;250000,00;250000,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003431;2019/003431;IFS-CENTRO DEPORTIVO MUNICIPAL PRADILLO. INSTALACIÓN DE PANELES FOTOVOLTAICOS;205;CHAMARTIN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;274800,00;274800,00;274800,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003443;2019/003443;IFS-CENTRO DEPORTIVO PRADILLO. ADAPTACIÓN NORMATIVA SEGURIDAD, MEJORA EXTERIOR Y OTRAS;205;CHAMARTIN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;300000,00;300000,00;300000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003444;2019/003444;IFS-CENTRO DEPORTIVO PRADILLO.ACONDICIONAMIENTO PARA AHORRO ENERGÉTICO, ACCESIBILIDAD Y OTRAS;205;CHAMARTIN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;300000,00;300000,00;300000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003445;2019/003445;IFS-COLEGIO PÚBLICO SAN JUAN DE LA CRUZ. INSTALACIÓN DE PANELES FOTOVOLTAICOS;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;52100,00;52100,00;52100,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;205;93303;63200;2019/003446;2019/003446;IFS-COLEGIO PÚBLICO ARQUITECTO GAUDÍ. INSTALACIÓN DE PANELES FOTOVOLTAICOS;205;CHAMARTIN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;108500,00;108500,00;108500,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;15322;60999;2019/000447;2019/000447;ELEMENTO PREFABRICADO PARA ACTIVIDADES ASOCIATIVAS C/ PAMPLONA, 2. INSTALACIÓN;206;TETUAN;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;17339,18;17339,18;17339,18;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;15322;60999;2019/000751;2019/000751;PASO ELEVADO PEATONES C/ HIERBABUENA, 2. CONSTRUCCIÓN;206;TETUAN;07;INFRAESTRUCTURAS;05;CONSTRUCCIÓN PASOS A DISTINTO NIVEL;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;13836,93;13836,93;0,00;0,00;13836,93;13836,93;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;15322;60999;2019/000752;2019/000752;C/ FRANCOS RODRÍGUEZ, 67. INSTALACIÓN INFRAESTRUCTURA URBANA;206;TETUAN;09;MEDIO AMBIENTE;07;DESARROLLO MEDIO AMBIENTAL, SOSTENIBILIDAD;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;3389,23;3389,23;0,00;0,00;3389,23;3389,23;3389,16;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;15322;60999;2019/000786;2019/000786;PASO PEATONES C/ ALMANSA ESQUINA A C/ PEDRO BARREDA. CONSTRUCCIÓN;206;TETUAN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;4212,70;4212,70;4212,70;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;15322;60999;2019/000795;2019/000795;RECINTO FIESTAS POPULARES Pº DIRECCIÓN, 301. NUEVAS ARQUETAS;206;TETUAN;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;9500,96;9500,96;9500,96;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;15322;61910;2019/000768;2019/000768;C/ TUDELILLA. OBRAS DE REMODELACIÓN;206;TETUAN;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;90607,96;90607,96;90607,96;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;17102;60999;2019/000557;2019/000557;PARQUE DE LOS PINOS. INSTALACIÓN ESCENARIO Y RAMPA;206;TETUAN;09;MEDIO AMBIENTE;00;PARQUES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;27515,36;27515,36;0,00;0,00;27515,36;27515,36;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;17102;61921;2018/008056;2018/008056;IFS-MEJORA ESPACIOS PÚBLICOS Y ZONAS VERDES DEL DISTRITO DE TETUÁN (ID: 703);206;TETUAN;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;380439,54;380439,54;0,00;0,00;380439,54;380439,54;208773,98;0,00;208773,98
4;SC Y CE FINANC. CON RTG;001;206;17102;61921;2019/003519;2019/003519;IFS-CALLES LAZAGA,INFANTA MERCEDES Y HUESCA. REHABILITACIÓN ZONAS VERDES (ID 18: 1551);206;TETUAN;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;250000,00;250000,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;17102;61921;2018/001108;2018/001108;BARRIOS DE ALMENARA Y VENTILLA. PLAN INTEGRAL DE REMODELACIÓN;206;TETUAN;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;149494,79;149494,79;104506,19;0,00;44988,60;44988,60;44988,60;0,00;44988,60
;;001;206;23103;62599;2019/000572;2019/000572;EQUIPAMIENTO CENTRO DE MAYORES LA REMONTA;206;TETUAN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;2480,02;2480,02;303,23;0,00;2176,79;2176,79;2176,79;0,00;2176,79
;;001;206;23103;62599;2019/000617;2019/000617;EQUIPAMIENTO CENTRO DE DÍA Y MAYORES PAMPLONA;206;TETUAN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;23617,45;23617,45;0,01;0,00;23617,44;23617,44;23617,44;0,00;23617,44
;;001;206;23106;62301;2019/000315;2019/000315;CENTRO DE SERVICIOS SOCIALES TETUÁN. SISTEMA ALARMA ANTI-AGRESIÓN;206;TETUAN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;8000,00;0,00;8000,00;8000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;32301;63200;2019/000490;2019/000490;ESCUELA INFANTIL AGUA DULCE. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;25000,00;25000,00;25000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;32301;63200;2019/000491;2019/000491;COLEGIO PÚBLICO IGNACIO ZULOAGA. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;45000,00;45000,00;45000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;32301;63200;2019/000492;2019/000492;COLEGIO PÚBLICO JAIME VERA. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;55000,00;55000,00;0,02;0,00;54999,98;54999,98;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;32301;63200;2019/000493;2019/000493;COLEGIO PÚBLICO FEDERICO RUBIO. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;55000,00;55000,00;0,01;0,00;54999,99;54999,99;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;34201;60999;2019/000591;2019/000591;DEPORTIVO BÁSICO PATINAJE Y SKATE BOARD EN PARQUE RODRÍGUEZ SAHAGÚN. CONSTRUCCIÓN;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;90000,00;90000,00;90000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;34201;60999;2019/000592;2019/000592;DEPORTIVO BÁSICO CALISTENIA Y PARKOUR PARQUE RODRÍGUEZ SAHAGÚN. CONSTRUCCIÓN;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;45000,00;45000,00;2,39;0,00;44997,61;44997,61;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;34201;61917;2019/000589;2019/000589;DEPORTIVO BÁSICO LOS PINOS, PARQUE RODRÍGUEZ SAHAGÚN. ILUMINACIÓN;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;35000,00;35000,00;13,08;0,00;34986,92;34986,92;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;34201;61999;2019/000590;2019/000590;CAMPO DE FÚTBOL SALA EN PARQUE LA VENTILLA. OBRAS DE RENOVACIÓN;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;142000,00;142000,00;1,93;0,00;141998,07;141998,07;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;34201;62599;2019/003854;2019/003854;IFS-EQUIPAMIENTO CENTRO DEPORTIVO MUNICIPAL ANTONIO DÍAZ MIGUEL;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;115000,00;115000,00;67,01;0,00;114932,99;0,00;0,00;0,00;0,00
;;001;206;34201;63599;2019/000565;2019/000565;EQUIPAMIENTO CENTRO DEPORTIVO AGUSTÍN RODRÍGUEZ SAHAGÚN II;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;3338,63;3338,63;0,00;0,00;3338,63;3338,63;3338,63;0,00;3338,63
;;001;206;93302;63200;2017/000392;2017/000392;LOCALES MERCADO SAN ENRIQUE. REFORMA Y ACONDICIONAMIENTO;206;TETUAN;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;;;;;;;0,00;2155,98;2155,98;0,00;0,00;2155,98;2155,98;2155,98;0,00;2155,98
;;001;206;93302;63200;2019/000211;2019/000211;OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE TETUAN;206;TETUAN;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;68280,00;-40579,56;27700,44;27700,44;0,00;0,00;0,00;0,00;0,00;0,00
;;001;206;93302;63200;2019/003314;2019/003314;CENTRO DEPORTIVO TRIÁNGULO DE ORO. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;15994,02;15994,02;488,11;0,00;15505,91;15505,91;0,00;0,00;0,00
;;001;206;93302;63200;2019/003326;2019/003326;CENTRO DEPORTIVO PLAYA VICTORIA. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;2710,40;2710,40;0,00;0,00;2710,40;2710,40;2710,40;0,00;2710,40
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;93302;63200;2019/000494;2019/000494;CENTRO DE MAYORES Y DE DÍA PAMPLONA. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;100000,00;100000,00;7,84;0,00;99992,16;99992,16;46696,32;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;206;93302;63200;2019/000495;2019/000495;CENTRO CULTURAL ESPRONCEDA. OBRAS DE REPARACION Y REFORMA;206;TETUAN;10;CULTURA;03;CENTROS CULTURALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;25000,00;25000,00;2879,75;0,00;22120,25;22120,25;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/005159;2018/005159;IFS-LOCALES MERCADO SAN ENRIQUE. REFORMA Y ACONDICIONAMIENTO;206;TETUAN;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;2536096,21;2536096,21;456750,92;0,00;2079345,29;2079345,29;161379,58;0,00;161379,58
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/005444;2018/005444;IFS-CENTRO DEPORTIVO TRIÁNGULO DE ORO. EFICIENCIA ENERGÉTICA, CLIMATIZACIÓN, CUBIERTA Y OTRAS;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;67280,19;67280,19;0,00;0,00;67280,19;67280,19;66717,71;0,00;66717,71
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/005445;2018/005445;IFS-CENTRO DEPORTIVO PLAYA VICTORIA.EFICIENCIA ENERGÉTICA,CLIMATIZACIÓN, LÍNEA DE VIDA Y OTRAS;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;175857,30;175857,30;0,00;0,00;175857,30;175857,30;4065,60;0,00;4065,60
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/005446;2018/005446;IFS-CENTRO CULTURAL EDUARDO ÚRCULO. EFICIENCIA ENERGÉTICA, CLIMATIZACIÓN, LUMINARIAS Y OTRAS;206;TETUAN;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;55383,60;55383,60;0,00;0,00;55383,60;55383,60;54405,02;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/005447;2018/005447;IFS-EDIFICIO SEDE DISTRITO TETUÁN. EFICIENCIA ENERGÉTICA, CLIMATIZACIÓN, LUMINARIAS Y OTRAS;206;TETUAN;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;44580,38;44580,38;0,00;0,00;44580,38;44580,38;44579,64;0,00;44579,64
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/005449;2018/005449;IFS-CENTRO CULTURAL ESPRONCEDA. EFICIENCIA ENERGÉTICA, CLIMATIZACIÓN Y ADECUACIÓN ACCESO;206;TETUAN;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;9154,88;9154,88;0,00;0,00;9154,88;9154,88;9154,88;0,00;9154,88
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/005452;2018/005452;IFS-COLEGIO PÚBLICO JUAN RAMÓN JIMÉNEZ. EFICIENCIA ENERGÉTICA:AISLAMIENTO, CUBIERTA Y OTRAS;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;81750,67;81750,67;0,00;0,00;81750,67;81750,67;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/006744;2018/006744;IFS-CENTRO DE MAYORES LA REMONTA. MEJORA ACCESIBILIDAD;206;TETUAN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;6350,02;6350,02;0,00;0,00;6350,02;6350,02;6350,02;0,00;6350,02
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/006746;2018/006746;IFS-COLEGIO PÚBLICO FELIPE II. ADECUACIÓN MURO EXTERIOR Y REJAS;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;15412,50;15412,50;0,00;0,00;15412,50;15412,50;14031,18;0,00;14031,18
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/006747;2018/006747;IFS-COLEGIO PÚBLICO IGNACIO ZULOAGA. ADECUACIÓN ZONAS COMUNES;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;39069,40;39069,40;0,00;0,00;39069,40;39069,40;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/006748;2018/006748;IFS-COLEGIO PÚBLICO ORTEGA Y GASSET. SUSTITUCIÓN RADIADORES;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;12673,98;12673,98;0,00;0,00;12673,98;12673,98;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;206;93303;63200;2018/006749;2018/006749;IFS-CENTRO SERVICIOS SOCIALES VICENTE FERRER. INSTALACIONES DE SEGURIDAD;206;TETUAN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;16411,23;16411,23;0,00;0,00;16411,23;16411,23;16411,23;0,00;16411,23
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003314;2019/003314;IFS-CENTRO DEPORTIVO TRIÁNGULO DE ORO. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003315;2019/003315;IFS-COLEGIO PÚBLICO FEDERICO RUBIO. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;55000,00;55000,00;55000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003316;2019/003316;IFS-COLEGIO PÚBLICO JAIME VERA. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;55000,00;55000,00;55000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003317;2019/003317;IFS-CENTRO JUVENIL PUNTO JOVEN TETUÁN. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;25000,00;25000,00;25000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003318;2019/003318;IFS-ESCUELA INFANTIL CAMPANILLA. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;25000,00;25000,00;25000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003319;2019/003319;IFS-ESCUELA INFANTIL LOS GAVILANES. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003320;2019/003320;IFS-BIBLIOTECA PÚBLICA MANUEL VAZQUEZ MONTALBAN. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;160000,00;160000,00;160000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003321;2019/003321;IFS-ESCUELA INFANTIL AGUA DULCE. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;25000,00;25000,00;0,02;0,00;24999,98;24999,98;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003325;2019/003325;IFS-ESCUELA DE MÚSICA MANUEL VAZQUEZ MONTALBAN. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;80000,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003326;2019/003326;IFS-CENTRO DEPORTIVO PLAYA VICTORIA. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;150000,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;206;93303;63200;2019/003327;2019/003327;IFS-CENTRO DE MAYORES LEÑEROS. OBRAS DE REPARACIÓN Y REFORMA;206;TETUAN;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;48000,00;48000,00;48000,00;0,00;0,00;0,00;0,00;0,00;0,00
