CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001211;32301;02;01;ESCUELAS INFANTILES TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;2;2
001211;32301;02;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;20;24
001211;32301;02;03;ALUMNOS ESCOLARIZADOS ESCUELAS INFANT. TITULARIDAD MPAL.;NÚMERO;283;283
001211;32301;03;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN;NÚMERO;20;40
001211;32301;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES DE ESCOLARIZACIÓN;NÚMERO;2700;3000
001211;32301;04;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;4000;4100
001211;32301;04;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;150;160
001211;32601;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES COMLEMENTARIAS;NÚMERO;22;24
001211;32601;01;02;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;14222;15600
001211;32601;01;03;ESCOLARES PARTIC. ACTIV. COMPLEMENTARIAS RESPECTO POBLACIÓN ESCOLAR DISTRITO;PORCENTAJE;59;62
001211;32601;01;04;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;18;19
001211;32601;01;05;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;46;67
001211;32601;01;06;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NÚMERO;1200;1250
001211;32601;02;01;JORNADAS, MESAS REDONDAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;1;1
001211;32601;02;02;PARTICIPANTES JORNADAS, MESAS REDONDAS Y ENCUENTROS FORMATIVOS;NÚMERO;80;80
001211;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;6;5
001211;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;49481;48549
001211;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;42;50
001211;33401;01;04;CESIÓN DE ESPACIOS Y MEDIOS CENTROS CULTURALES MUNICIPALES;HORAS;260;372
001211;33401;01;05;CONCIERTOS;NÚMERO;50;38
001211;33401;01;06;ASISTENCIA A CONCIERTOS;NÚMERO;750000;750000
001211;33401;01;07;EXPOSICIONES;NÚMERO;16;20
001211;33401;01;08;ASISTENCIA A EXPOSICIONES;NÚMERO;17700;44400
001211;33401;01;09;OBRAS DE TEATRO;NÚMERO;41;63
001211;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;6000;6113
001211;33401;01;11;CONFERENCIAS;NÚMERO;23;42
001211;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;923;970
001211;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;156;159
001211;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;26235;264289
001211;33401;01;15;ASISTENCIA POBLACIÓN DISTRITO A ACTIV. CULTURALES;RATIO;460;8718
001211;33401;01;16;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACTIV. CULTURALES;NÚMERO;25;37
001211;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;443;433
001211;33401;02;02;CURSOS ACTIV. SOCIOC., Y RECRE. POR CENTRO CULTURAL MUNICIPAL;RATIO;89;87
001211;33401;02;03;HORAS DE CURSOS ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;HORAS;28679;31016
001211;33401;02;04;MEDIA TRIMESTRAL, ASISTENTES CURSOS ACTIV. SOCIOC. Y RECREATIVAS;NÚMERO;6822;6683
001211;33401;02;05;MEDIA TRIMESTRAL, ASISTENTES CURSOS ACTIV. SOCIOC Y RECREATIVAS;RATIO;15;15
001211;33401;02;06;ASISTENCIA POBLACIÓN DTO. CURSOS ACTIV. SOCIOC. Y RECREATIVAS;RATIO;28;28
001211;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;90;82
001211;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;3;3
001211;33401;04;01;SUPERFICIE DE CENTROS CULTURALES A REFORMAR;M2;3392;3732
001211;33401;04;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS C. CULTURALES;PORCENTAJE;32;35
001211;34101;01;01;COMPETICIONES Y TORNEOS DEP. MUNICIPALES PROMOCIÓN DEPORTE;NÚMERO;3;3
001211;34101;01;02;EQUIPOS PARTICIPANTES COMPETICIONES Y TORNEOS DEPORT. MPLES.;NÚMERO;300;406
001211;34101;01;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;3000;4952
001211;34101;01;04;PARTICIPANTES COMPETICIONES Y TORNEOS/POBLACIÓN DISTRITO;RATIO;122;204
001211;34101;01;05;ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;3;5
001211;34101;01;06;PARTICIPANTES ACTIVID. NO COMPETITIVAS PROMOCIÓN DEPORTE;NÚMERO;8000;4000
001211;34101;02;04;MEDIA MENSUAL PARTICIPANTES ESCUELAS INFANTILES DEPORTIVAS;RATIO;449;445
001211;34101;02;03;MEDIA MENSUAL OCUP. PLAZAS ESCUEL. PROM. DEP. CENTROS ESCOLARES;PORCENTAJE;85;86
001211;34101;02;02;MEDIA MENSUAL PLAZAS OFERTADAS ESCUE. PROMOC. DEP. C. ESCOLARES;NÚMERO;1060;102
001211;34101;02;01;ESCUELAS PROMOCIÓN DEPORTIVAS REALIZADAS CENTROS ESCOLARES;NÚMERO;53;51
001211;34201;01;20;RECLAMACIONES Y QUEJAS REFERIDAS A SERVICIOS DEPORTIVOS;NÚMERO;64;129
001211;34201;01;19;MEDIA SEMANAL HORAS APERTURA INST. BÁSICAS ACCESO CONTROLADO;RATIO;59;59
001211;34201;01;18;MEDIA SEMANAL DE HORAS DE APERTURA EN CENTROS DEPORTIVOS;RATIO;88;98
001211;34201;01;17;OCUPACIÓN UNIDAD. DEP. INST. DEP. BÁSICAS CON ACCESO CONTROLADO;PORCENTAJE;90;90
001211;34201;01;16;NIVEL OCUPACIÓN UNIDADES DEPORTIVAS EN CENTROS DEPORTIVOS;PORCENTAJE;60;60
001211;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;PORCENTAJE;30;0
001211;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;198;198
001211;34201;01;13;UNIDAD. DEPORT. INSTALAC. DEPORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;86;86
001211;34201;01;12;UNIDADES DEPORTIVAS INSTALAC. DEPORT. BÁSICAS CONTROL ACCESO;NÚMERO;65;65
001211;34201;01;11;UNIDADES DEPORTIVAS EN CENTROS DEPORTIVOS;NÚMERO;47;47
001211;34201;01;10;SUPERFICIE INSTALAC. DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1039;1039
001211;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;256938;256938
001211;34201;01;08;SUPERFICIE INSTLACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;45063;45063
001211;34201;01;07;SUPERFICIE INSTALAC DEPORTIVAS BÁSICAS ACCESO CONTROLADO;M2;130154;130154
001211;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;81721;81721
001211;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;26;26
001211;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;14;14
001211;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;16;31
001211;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;4;4
001211;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;3;3
001211;34201;02;11;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS;PORCENTAJE;100;100
001211;34201;02;10;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. MAYORES;PORCENTAJE;95;67
001211;34201;02;09;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. ADULTOS;PORCENTAJE;70;49
001211;34201;02;08;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. JÓVENES;PORCENTAJE;85;28
001211;34201;02;07;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;40;22
001211;34201;02;06;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;785;590
001211;34201;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;7060;5591
001211;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;1328;745
001211;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD INFANTIL;NÚMERO;4300;4001
001211;34201;02;02;NUEVAS ACTIVIDADES OFERTADAS/TOTAL ACTIVIDADES OFERTADAS;PORCENTAJE;17;17
001211;34201;02;01;NUEVAS ACTIVIDADES OFERTADAS;NÚMERO;4;4
001211;34201;02;12;MEDIA MENSUAL PARTICIPANTES ACTIV. FISICO DEP. INFANTILES;RATIO;3353;3243
001211;34201;02;13;MEDIA MENSUAL PARTICIPANTES ACTIV. FISICO DEP. JÓVENES;RATIO;1100;210
001211;34201;02;14;MEDIA MENSUAL PARTICIPANTES ACTIV. FISICO DEP. ADULTOS;RATIO;4772;2722
001211;34201;02;15;MEDIA MENSUAL PARTICIPANTES ACTIV. FISICO DEP. MAYORES;RATIO;785;395
001211;34201;02;16;MEDIA MENSUAL PARTICIPANTES ACTIV. FISICO DEP. DISCAPACITADOS;RATIO;35;22
001211;34201;02;17;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS;HORAS;25000;18300
001211;34201;02;18;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEP. FEDERADAS;NÚMERO;6;9
001211;34201;02;19;ENT. DEP. FEDERADAS QUE HAN UTILIZADO UNIDADES DEPORTIVAS;NÚMERO;3;3
001211;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;154336;154336
001211;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;26860;124999
001211;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTAL. DEPORTIVAS;PORCENTAJE;17;81
001211;49300;01;01;INSPECCIONES PROGRAMADAS EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;400;499
001211;49300;01;02;VALOR REFERENCIA CTO.INSPEC. PROGRAMADAS MATERIA DE CONSUMO NO ALIMENTARIO;PORCENTAJE;85;85
001211;49300;01;03;EFICACIA OPERATIVA INSPEC.CONSUMO NO ALIMENTARIO PROGRAMADAS;PORCENTAJE;100;125
001211;49300;01;04;EFICACIA OPERATIVA INSPEC. DENUNCIAS Y ALERTAS MATERIA DE CONSUMO NO ALIMENTARIO;PORCENTAJE;100;100
001211;49300;02;01;DENUNCIAS Y RECLAMACIONES, RESUELTAS Y ARCHIVADAS;NÚMERO;850;1339
001211;49300;02;02;DENUNCIAS Y RECLAMACIONES DERIVADAS A OTROS ORGANISMOS;NÚMERO;100;225
001211;49300;02;03;SOLICITUDES DE INFORMACIÓN TRAMITADAS;NÚMERO;800;720
001211;49300;02;04;MEDIACIONES PREVIAS AL ARBITRAJE;NÚMERO;50;31
001211;49300;02;05;ESTABL. CON GESTIÓN HOJAS DE RECLAMACIONES;NÚMERO;300;257
001211;49300;02;06;INF. MATERIA DE CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;1000;1000
001211;49300;03;02;EXPEDIENTES TRAMITADOS EN SIGSA;NÚMERO;300;750
001211;49300;03;01;PROPUESTA DE INICIO EXPTE. SANCIONADOR MATERIA DE CONSUMO;NÚMERO;50;21
001211;92001;01;04;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS CONCURSO O SUBASTA;DÍAS;180;180
001211;92001;01;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;30;26
001211;92001;01;02;CONTRATOS TRAMITADOS POR CONCURSO O SUBASTA;NÚMERO;30;24
001211;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;60;50
001211;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;3000;4883
001211;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;10100;10150
001211;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;1;1
001211;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS A CONCEJAL;NÚMERO;3500;3609
001211;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS A GERENTE;NÚMERO;1200;1332
001211;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;25;6
001211;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE DISTRITO;NÚMERO;8;13
001211;92001;04;13;TIEMPO MEDIO EN LA TRAMITACIÓN DE LICENCIAS;SEMANAS;100;100
001211;92001;04;12;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS;NÚMERO;1200;840
001211;92001;04;11;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO SOLICITADAS;NÚMERO;1200;1050
001211;92001;04;10;LICENCIAS URBANÍSITCAS RESUELTAS;NÚMERO;680;661
001211;92001;04;09;LICENC. URBANÍSIT. POR DECLARACIÓN RESPONSABLE RESUELTAS;NÚMERO;180;452
001211;92001;04;08;LICENC. URBANÍST.  POR PROC, ORDINARIO COMÚN RESUELTAS;NÚMERO;50;33
001211;92001;04;07;LICENC. URBANÍSIT. POR PROC.ORDINARIO ABREVIADO RESUELTAS;NÚMERO;140;78
001211;92001;04;06;LICENCIAS URBANÍSITCAS  POR ACT. COMUNICADA RESUELTAS;NÚMERO;310;98
001211;92001;04;05;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;870;597
001211;92001;04;04;LICENC. URBANÍST.POR DECLARACIÓN RESPONSABLE SOLICITADAS;NÚMERO;200;0
001211;92001;04;03;LICENC. URBANÍST. POR PROC. ORDINARIO COMÚN SOLICITADAS;NÚMERO;70;76
001211;92001;04;02;LICENC. URBANÍST. POR PROC. ORDINARIO ABREVIADO SOLICITADAS;NÚMERO;200;65
001211;92001;04;01;LICENCIAS URBANÍSITCAS SOLICITADAS POR ACT. COMUNICADA;NÚMERO;400;456
001211;92001;05;01;INSPECCIONES URBANÍSITCAS REALIZADAS;NÚMERO;700;260
001211;92001;05;02;RELACIÓN,INSPEC.URBANÍSIT.OFICIO/INSPEC. SOLICITUD CIUDADANA;PORCENTAJE;30;10
001211;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;325;273
001211;92001;05;04;EXPEDIENTES DISCIPLINA URBANÍSITCA INICIADOS;NÚMERO;1000;871
001211;92001;06;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;336;454
001211;92001;06;02;SUGERENCIAS/RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;336;374
001211;92001;06;03;TIEMPO MEDIO DE RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;40;49
001211;92001;06;04;ÍNDICE DE CONTESTACIÓN SUGERENCIAS Y RECLAMACIONES EN 15 DÍAS;PORCENTAJE;50;19
001211;92001;06;05;ÍNDICE CONTESTACIÓN SUGERENCIAS/RECLAMACIONES EN 3 MESES MÁX.;PORCENTAJE;20;82
001211;92401;01;01;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;4;1
001211;92401;01;02;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;20;19
001211;92401;01;03;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;3;10
001211;92401;01;04;REUNIONES DE COMISIONES PERMANENTES DEL CONSEJO TERRITORIAL;NÚMERO;3;1
001211;92401;01;10;SOLICITUDES/INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA;NÚMERO;1;1
001211;92401;01;09;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;10;10
001211;92401;01;08;ASISTENCIA MEDIA VECINOS A LOS PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;5;15
001211;92401;01;05;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMISIONES;RATIO;5;5
001211;92401;01;06;SOLICITUD INCLUSIÓN PROPOS. COM. PERM. EN CONSEJO TERRIT.;NÚMERO;12;0
001211;92401;01;07;PROPOSICIONES APROBADAS CONSEJO TERRIT. PROPUESTAS COMS.;NÚMERO;17;0
001211;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;55;70
001211;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;20;15
001211;92401;02;06;POBLACIÓN DEL DISTRITO/ASOCIACIONES;RATIO;4;4
001211;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;30;21
001211;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;55;30
001211;92401;02;01;ASOC. INSCRITAS REGISTRO ENT. CIUD. CON DOMICILIO DISTRITO;NÚMERO;109;105
001211;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;20;20
001211;93302;01;02;SUPERFICIE CONSTRUIDA EDIF. MANTENIMIENTO A CARGO  DTO.;M2;27791;27791
001211;93302;01;03;SUPERF.LIBRE EDIF.MANTENIMIENTO A CARGO DEL DISTRITO;M2;6628;6628
001211;93302;01;04;INSTAL. ELEVACIÓN ELECTROMECÁNICAS MTO. A CARGO DTO.;NÚMERO;18;18
001211;93302;02;01;Planes de autoprotección implantados;NÚMERO;19;19
001211;93302;02;02;edifi.planes de autopr. implantados sobre total edificios;PORCENTAJE;100;100
001211;93302;02;03;Edi.reformados sobre total mto. a cargo del Distrito;PORCENTAJE;62;70
001211;93302;02;04;Superfic. edificios reformar sobre el total mto. a cargo Dto.;PORCENTAJE;38;44
001211;93302;02;05;Edif. municipales adaptados parcialmente normativa incendios;PORCENTAJE;20;18
001211;93302;02;06;Edif. municipales adapatados totalmente nromativa incendios;PORCENTAJE;80;82
001211;93302;02;07;Edif. municipales con obras de adaptación a la normativa;NÚMERO;2;4
001211;93302;02;08;Incidencia obras adaptación normativa de incendios;PORCENTAJE;17;31
001212;15322;01;01;OBRAS A REALIZAR EN LAS VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;11;0
001212;15322;01;02;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;1;1
001212;15322;01;03;INTERVENCIONES A REALIZAR CON MOTIVO DE ACONTECIMIENTOS A CELEBRAR EN EL DISTRITO;NÚMERO;6;0
001212;23102;01;01;MENORES DERIVADOS A CENTROS DE DÍA;NÚMERO;95;105
001212;23102;01;02;MENORES DERIVADOS A CENTROS DE DIA DE LA CAM;NÚMERO;70;68
001212;23102;01;03;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;25;44
001212;23102;01;04;HORAS MENSUALES DE AYUDA A DOMICILIO POR DOMICILIO;HORAS;20;15
001212;23102;01;07;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;600;1972
001212;23102;01;06;BENEFICIARIOS DE AYUDAS ECONOMICAS PARA ESCUELAS INFANTILES;NÚMERO;7;40
001212;23102;01;05;FAMILIAS BENEFICIARIAS DE AYUDAS ECONOMICAS PARA NECESIDADES BASICAS;NÚMERO;110;75
001212;23102;02;11;FAMILIAS DERIVADAS AL SERVICIO DE ORIENTACION Y ATENCION PSICOLOGICA;NÚMERO;115;123
001212;23102;02;10;BENEFICIARIOS DE AYUDAS ECONOMICAS PARA MENORES EN RIESGO DE EXCLUSIÓN;NÚMERO;5;0
001212;23102;02;09;REUNIONES COMISIÓN ABSENTISMO ESCOLAR;HORAS;32;32
001212;23102;02;08;MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;350;338
001212;23102;02;07;ADOLESCENTES ATENDIDOS EN EL PROGRAMA DE APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;NÚMERO;35;19
001212;23102;02;06;MENORES Y ADOLESCENTES ATENDIDOS EN EL SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;700;1014
001212;23102;02;05;MENORES ATENDIDOS EN EL PROGRAMA MUNICIPAL DE APOYO AL EMPLEO DE JÓVENES EN RIESGO DE EXCLUSIÓN SOCIAL;NÚMERO;80;118
001212;23102;02;04;FAMILIAS DERIVADAS A LOS SERVICIOS DE APOYO RESIDENCIAL Y SOCIAL A MENORES EN DIFICULTAD SOCIAL Y SUS FAMILIAS;NÚMERO;10;8
001212;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;35;26
001212;23102;02;02;MENORES VALORADOS EN ETMF;NÚMERO;400;452
001212;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;116;78
001212;23103;01;04;HORAS MENSUALES DE AYUDA A DOMICILIO PARA PERSONAS MAYORES POR DOMICILIO;HORAS/PERSONA;20;15
001212;23103;01;03;SOLICITUDES DE PRESTACIONES DEL SERVICIO DE AYUDA A DOMICILIO PARA PERSONAS MAYORES (S.A.D.);NÚMERO;600;959
001212;23103;01;02;INDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;25;35
001212;23103;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO (S.A.D.);NÚMERO;3852;4410
001212;23103;01;08;PERSONAS MAYORES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA COBERTURA DE NECESIDADES BÁSICAS;NÚMERO;34;55
001212;23103;01;09;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;10;14
001212;23103;01;10;PRODUCTOS DE APOYO;NÚMERO;59;56
001212;23103;01;05;PERSONAS MAYORES USUARIAS DEL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;78;85
001212;23103;01;06;PERSONAS MAYORES USUARIAS DEL SERVICIO DE LAVANDERIA A DOMICILIO;NÚMERO;5;5
001212;23103;01;07;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;6937;7302
001212;23103;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;13000;12192
001212;23103;02;10;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;50000;48873
001212;23103;02;09;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTROS DE MAYORES;NÚMERO;270;263
001212;23103;02;08;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;50;57
001212;23103;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;1700;1929
001212;23103;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;40;48
001212;23103;02;05;PARTICIPANTES EN TALLERES;NÚMERO;18000;18372
001212;23103;02;04;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;8300;8753
001212;23103;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;54;50
001212;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;7;7
001212;23103;03;01;PARTICIPANTES EN LOS GRUPOS CUIDANDO AL CUIDADOR;NÚMERO;20;19
001212;23103;03;02;SESIONES GRUPALES DE LOS GRUPOS CUIDANDO AL CUIDADOR;HORAS;24;25
001212;23103;03;03;USUARIOS ACOGIDOS AL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;25;29
001212;23103;04;01;USUARIOS DE PLAZAS EN CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;120;180
001212;23103;04;02;USUARIOS DE LOS CENTROS DE DÍA PARA PERSONAS MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;130;154
001212;23103;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;7;10
001212;23103;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD DE MADRID;NÚMERO;80;142
001212;23103;05;03;PERSONAS MAYORES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ALOJAMIENTOS ALTERNATIVOS;NÚMERO;5;2
001212;23103;06;01;SUPERFICIE DE CENTROS DE SERVICIOS SOCIALES Y CENTROS DE MAYORES  A REFORMAR;M2;1100;3200
001212;23103;06;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS CENTROS DE SERVICIOS SOCIALES Y CENTROS DE MAYORES;PORCENTAJE;10;27
001212;23104;01;03;ACCIONES EJECUTADAS;NÚMERO;55;69
001212;23104;01;02;TOTAL ACCIONES;NÚMERO;55;83
001212;23104;01;01;PLANES DE BARRIO EN EL DISTRITO;NÚMERO;2;3
001212;23104;02;03;ACCIONES CONCERTADAS CON LAS ASOCIACIONES VECINALES QUE EJECUTAN LAS ÁREAS DE GOBIERNO;NÚMERO;29;42
001212;23104;02;02;ACCIONES CONCERTADAS CON EL AYUNTAMIENTO DE MADRID QUE EJECUTAN LAS ASOCIACIONES VECINALES A TRAVÉS DEL CONVENIO;NÚMERO;9;9
001212;23104;02;01;ACCIONES CONCERTADAS CON LAS ASOCIACIONES VECINALES QUE EJECUTA EL DISTRITO;NÚMERO;26;34
001212;23104;03;03;COMISIÓN DE SEGURIDAD CIUDADANA Y VIAL;NÚMERO;4;0
001212;23104;03;02;SUBCOMISIONES DE SEGUIMIENTO;NÚMERO;4;2
001212;23104;03;01;COMISIONES DE SEGUIMIENTO;NÚMERO;4;5
001212;23104;04;01;ESTUDIOS DE SATISFACCIÓN DE LA CIUDADANÍA DE ACCIONES DEL PLAN EJECUTADAS POR EL AYUNTAMIENTO;NÚMERO;2;1
001212;23104;04;02;ESTUDIOS Y VALORACIÓN DEL PLAN DE BARRIO Y PRESENTACIÓN EN LOS ÓRGANOS MUNICIPALES;NÚMERO;2;1
001212;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;7300;5601
001212;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;170;234
001212;23106;01;03;ENTREVISTAS  REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;7500;6853
001212;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;8500;11958
001212;23106;01;05;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;13000;21614
001212;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;200;252
