CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001209;92001;01;C;TRAMITACIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS NECESARIOS PARA ELFUNCIONAMIENTO DE LOS SERVICIOS.
001209;92001;01;D;GESTIÓN DEL PERSONAL ADSCRITO AL DISTRITO.
001209;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DEL SERVICIO DE SEGURIDADPRIVADA EN LOS EDIFICIOS MUNICIPALES DEL DISTRITO.
001209;92001;01;F;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTEN CON CARGO AL
001209;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001209;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001209;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO CONCEJAL PRESIDENTE.
001209;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITOCOMPETENCIAL DE LA JUNTA.
001209;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIASDE LA JUNTA MUNICIPAL.
001209;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS.
001209;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001209;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS.
001209;92001;05;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA, CONSUMO, HORARIOS D
001209;92001;05;C;REALIZACIÓN DE PROPUESTA DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS.
001209;92001;06;A;RECEPCIÓN, GESTIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES.
001209;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO.
001209;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES.
001209;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001209;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001209;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001209;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBAS Y REFORMASNECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001209;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001209;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS YEDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001209;93302;02;A;REDACCIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DELDISTRITO.
001209;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOSEDIFICIOS.
001209;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DEINCENDIOS.
001210;15322;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS
001210;23102;01;A;INFORMACIÓN Y COORDINACIÓN SOBRE LOS RECURSOS DE ATENCIÓN A LA CRIANZADE LOS HIJOS: CUARTO DE ESTAR, CRECIENDO CON AMOR.
001210;23102;01;B;INFORMACIÓN, VALORACIÓN Y SEGUIMIENTO SOBRE LOS RECURSOS DE ATENCIÓN ALA CONCILIACIÓN FAMILIAR: LUDOTECAS, QUEDAMOS AL S
001210;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA.
001210;23102;01;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS
001210;23102;01;E;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE PLAZAS CONCERTADAS EN ESCUELASINFANTILES DEL DISTRITO, PARA MENORES EN SITUACIÓN DE
001210;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN SOCIAL Y EDUCATIVA CON MENORES ENSITUACIÓN DE RIESGO
001210;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA LOS MENORES EN SITUACIÓN DE RIESGO.
001210;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO.
001210;23103;01;A;DIFUSIÓN DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADESDE LOS MAYORES
001210;23103;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONASMAYORES.
001210;23103;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO
001210;23103;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA.
001210;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO.
001210;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA
001210;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS, E
001210;23103;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOSMAYORES
001210;23103;01;I;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TERAPIA OCUPACIONAL Y ATENCIÓNPSICOLÓGICA PARA LOS MAYORES QUE NO PUEDAN ACUDIR A L
001210;23103;02;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS SERVICOS BÁSICOS QUE PRESTAN LOSCENTROS: TARJETA MADRID MAYOR, PODOLOGÍA, BIBLIOTECA
001210;23103;02;B;PROGRAMACIÓN Y DESARROLLO DEL PROGRAMA DE DINAMIZACIÓN SOCIAL: TALLERES,ACTIVIDADES PARTICIPATIVAS, ACTIVIDADES INTERGEN
001210;23103;02;C;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES
001210;23103;03;A;"GESTIÓN DEL PROGRAMA ""CUIDANDO AL CUIDADOR""."
001210;23103;03;B;GESTIÓN DEL PROGRAMA RESPIRO FAMILIAR-FIN DE SEMANA.
001210;23103;03;C;INFORMACIÓN Y GESTIÓN DE LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DEMAYORES DURANTE LAS VACACIONES FAMILIARES.
001210;23103;04;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LA PRESTACIÓN DE CENTROS DE DÍA(FÍSICO Y COGNITIVO
001210;23103;05;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN PISOSTUTELADOS, RESIDENCIAS DE MAYORES DE EMERGENCIA Y
001210;23103;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS
001210;23104;01;A;PRIORIZACIÓN DE ACCIONES QUE INCLUYE EL PLAN DE BARRIO QUE CONTRIBUYE A SU REEQUILIBRIO.
001210;23104;01;B;SEGUIMIENTO DE LAS ACCIONES QUE INCLUYE EL PLAN DE BARRIO.
001210;23104;01;C;MODIFICACIÓN, SUSTITUCIÓN DE ACCIONES POR SEGUIMIENTO REALIZADO DE LAACCIÓN POR PARTE DE LA COMISIÓN DE SEGUIMIENTO
001210;23104;02;A;EVALUACIÓN DE LAS ACCIONES INCLUIDAS EN EL PLAN DE BARRIO POR CADARESPONSABLE
001210;23104;02;B;ACTUALIZACIÓN DE LA INFORMACIÓN QUE INTEGRA EL PLAN DE  BARRIO
001210;23104;02;C;PROMOCIÓN DE LAS ACTIVIDADES QUE INTEGRAN EL PLAN DE BARRIO
001210;23104;03;A;CONVOCATORIA Y REALIZACIÓN DE LAS SUBCOMISIONES DE SEGUIMIENTO
001210;23104;03;B;ASISTENCIA EN LA COMISIÓN DE SEGUIMIENTO CONVOCADA POR LA DIRECCIÓNGENERAL DE   PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO
001210;23104;03;C;SEGUIMIENTO DE LAS ACCIONES INCLUIDAS EN EL CONVENIO
001210;23104;03;D;CONTRATACIÓN PÚBLICA DE ACCIONES INCLUIDAS EN EL PLAN DE BARRIO
001210;23104;04;A;SEGUIMIENTO PRESUPUESTARIO Y DEL NIVEL DE EJECUCIÓN DE LAS ACCIONESINCLUIDAS EN EL PLAN DE BARRIO
001210;23104;04;B;INFORMES DE SEGUIMIENTO TÉCNICO Y PRESENTACIONES EN ÓRGANOS MUNICIPALES.
001210;23104;04;C;EVALUACIÓN DE SATISFACCIÓN DE LAS ACCIONES INCLUIDAS EN EL PLANEJECUTADAS POR EL AYUNTAMIENTO DE MADRID
001210;23104;04;D;EVALUACIÓN DE SATISFACCIÓN DE LAS ACCIONES INCLUIDAS EN EL PLANEJECUTADAS POR LAS ASOCIACIONES VECINALES
001210;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS ENLOS CENTROS DE SERVICIOS SOCIALES, PROPORCIONANDO
001210;23106;01;B;GESTIÓN Y SEGUIMIENTO DE PRESTACIONES SOCIALES, TANTO MUNICIPALES COMODE LA COMUNIDAD DE MADRID.
001210;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESODE ATENCIÓN SOCIAL
001210;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIAPARA PERSONAS DISCAPACITADAS
001210;23106;02;B;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO
001210;23106;02;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS
001210;23106;03;A;VALORACIÓN, GESTIÓN Y ACOMPAÑAMIENTO SOCIAL PARA PERSONAS INCORPORADASAL PROGRAMA DE LA RENTA MÍNIMA DE INSERCIÓN.
001210;23106;03;B;COORDINACIÓN DE LAS ACTUACIONES QUE DESARROLLAN PROYECTOS ESPECÍFICOS DEINSERCIÓN SOCIOLABORAL.
001210;23106;03;C;VALORACIÓN, SEGUIMIENTO Y APOYO A LAS PERSONAS BENEFICIARIAS DE AYUDASECONÓMICAS
001210;31101;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVENALIMENTOS Y BEBIDAS
001210;31101;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA
001210;31101;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS
001210;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN, A LOS ESTABLECIMIENTOS
001210;31101;02;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001210;31101;02;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001210;31101;02;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS.
001210;31101;02;D;TOMA DE MUESTRAS DE AGUA EN PISCINAS PARA SU ANÁLISIS EN EL LABORATORIO DE SALUD PÚBLICA.
001210;31101;02;E;TRAMITACIÓN DE LA COMUNICACIÓN DE APERTURA DE TEMPORADA EN PISCINAS.
001210;31101;02;F;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS
001210;31101;02;G;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001210;31101;03;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS
001210;31101;03;B;REALIZACIÓN DE LAS CAMPAÑAS DE IDENTIFICACIÓN ANIMAL Y VACUNACIÓN ANTIRRÁBICA
001210;31101;03;C;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS
001210;31101;03;D;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTE PELIGROSOS.
001210;31101;03;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIAS URBANÍSTICAS Y REGISTROS.
001210;31101;03;F;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001210;31101;04;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001210;31101;04;B;EJECUCIÓN DE MEDIDAS CAUTELARES
001210;32301;01;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES INFANTILES TANTODE GESTIÓN DIRECTA COMO INDIRECTA
001210;32301;02;A;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001210;32301;02;B;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001210;32301;02;C;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITECTÓNICAS
001210;32301;03;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN
001210;32301;03;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN
001210;32301;04;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA
001210;32301;04;B;"DIFUSIÓN Y EJECUCIÓN DE LAS ACTIVIDADES CONTEMPLADAS EN LA ""ESCUELA DEPADRES"
001210;32301;04;C;EDICIÓN Y DISTRIBUCIÓN DE PUBLICACIONES ESCOLARES
001210;32301;04;D;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOSEDUCATIVOS DEL DISTRITO
001210;32501;01;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO
001210;32501;01;B;ANÁLISIS DE LOS CASOS
001210;32501;01;C;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA
001210;32501;01;D;SEGUIMIENTO DE LOS CASOS
001210;32501;01;E;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS
001210;32501;01;F;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LAPREVENCIÓN DEL ABSENTISMO ESCOLAR EN EL DISTRITO
001210;32601;01;A;APROBACIÓN Y DESARROLLO DE ACTIVIDADES COMPLEMENTARIAS A LA ENSEÑANZA
001210;32601;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES EXTRAESCOLARES (TEATRO,AJEDREZ, TALLERES MEDIOAMBIENTALES, CERÁMICA, APOYO ESC
001210;32601;01;C;DESARROLLO DEL PLAN LOCAL DE MEJORA Y EXTENSIÓN DE LOS SERVICIOSEDUCATIVOS
001210;32601;01;D;PRESTACIÓN DEL SERVICIO DE TRANSPORTE PARA LA REALIZACIÓN DE ACTIVIDADESEDUCATIVAS, CULTURALES Y DEPORTIVAS FUERA DE LOS
001210;32601;01;E;ADQUISICIÓN DE MATERIAL EDUCATIVO Y DEPORTIVO PARA APOYO A LASACTIVIDADES EDUCATIVAS
001210;32601;01;F;DESARROLLO DE ACTIVIDADES ENMARCADAS EN PLANES DE CONVIVENCIA
001210;32601;01;G;PLANIFICACIÓN Y SUPERVISIÓN DE ACTIVIDADES DE APOYO A LA FAMILIA EN ELPERIODO VACACIONAL
001210;32601;02;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES,CONCURSOS Y PREMIOS
001210;32601;03;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS
001210;32601;03;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADESDEL DISTRITO
001210;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (CICLOS: DANZA, FLAMENCO,TEATRO, CINE, EXPOSICIONES, CONCIERTOS MUSICALES, ET
001210;33401;01;B;ACTIVIDADES CULTURALES EN LA CALLE
001210;33401;01;C;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001210;33401;01;D;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (ESPECTÁCULOSINFANTILES Y FAMILIARES COMO MUSICALES, TEATRO, DANZA, FL
001210;33401;01;E;CESIONES DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS, PRIVADAS, ASOCIACIONES…
001210;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES SOCIO-CULTURALES Y RECREATIVAS(MUSICAL, IDIOMAS, DANZA, PLÁSTICA, NUEVAS TECNOLOGÍ
001210;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES
001210;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS DISTRITALES)
001210;33401;03;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOSEN EL VECINDARIO
001210;33401;04;A;REDACCIÓN Y EJECUCIÓN DE PROYECTOS DE OBRA DE REFORMA YACONDICIONAMIENTO EN LOS CENTROS CULTURALES DEL DISTRITO
001210;34101;01;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADASDEPORTIVAS EN EL DISTRITO.
001210;34101;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LAPROMOCIÓN DEL DEPORTE
001210;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO
001210;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS
001210;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS
001210;34201;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES
001210;34201;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001210;34201;03;A;REDACCIÓN Y EJECUCION DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO
001210;34201;03;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS
001210;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO
001210;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001210;49300;02;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES
001210;49300;02;B;INFORMACIÓN Y ASESORAMIENTO AL CONSUMIDOR
001210;49300;02;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO
001210;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001210;49300;03;B;EJECUCIÓN DE MEDIDAS CAUTELARES
001210;49300;03;C;AUTORIZACIÓN DE CESIONES Y CAMBIOS DE ACTIVIDAD EN MERCADOS DE DISTRITOY CENTROS COMERCIALES DE BARRIO
001210;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DEMATERIAL ORDINARIO NO INVENTARIABLES A TRAVÉS DEL PR
001210;92001;01;B;GESTIÓN DEL PERSONAL ADSCRITO AL DISTRITO
001210;92001;01;C;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DEL SERVICIO DESEGURIDAD PRIVADA EN LOS EDIFICIOS MUNICIPALES DEL DISTRITO
001210;92001;01;D;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTAN CON CARGO AL
001210;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO
001210;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO
001210;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO AL CONCEJAL PRESIDENTE
001210;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITOCOMPETENCIAL DE LA JUNTA
001210;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIASDE LA JUNTA MUNICIPAL
001210;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS
001210;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO
001210;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS
001210;92001;05;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA CONSUMO, HORARIOS DE
001210;92001;05;C;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓNDE LOS MISMOS.
001210;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO
001210;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES
001210;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES
001210;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001210;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001210;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMASNECESARIOS EN LOS EDIFICIOS DEL DISTRITO
001210;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001210;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS YEDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001210;93302;02;A;REDACCIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DEL DISTRITO
001210;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOS EDIFICIOS
001210;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DE INCENDIOS
001211;15322;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS.
001211;23102;01;A;INFORMACIÓN Y COORDINACIÓN SOBRE LOS RECURSOS DE ATENCIÓN A LA CRIANZADE LOS HIJOS Y ESCUELA DE PADRES.
001211;23102;01;B;INFORMACIÓN, VALORACIÓN Y SEGUIMIENTO SOBRE LOS RECURSOS DE ATENCIÓN ALA CONCILIACIÓN FAMILIAR: LUDOTECAS, CENTROS DE DÍ
001211;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA.
001211;23102;01;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS.
001211;23102;01;E;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DEL SERVICIO DE AYUDA A DOMICILIO PARAATENCIÓN DE MENORES Y FAMILIA.
001211;23102;01;F;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE PLAZAS CONCERTADAS EN ESCUELASINFANTILES DEL DISTRITO, PARA MENORES EN SITUACIÓN DE
001211;23102;02;A;DETECCIÓN, VALORACIÓN E INERVENCIÓN SOCIAL Y EDUCATIVA CON MENORES ENSITUACIÓN DE RIESGO.
001211;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA LOS MENORES EN SITUACIÓN DE RIESGO.
001211;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO.
001211;23103;01;A;DIFUSIÓN DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADESDE LOS MAYORES.
001211;23103;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONASMAYORES.
001211;23103;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001211;23103;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA.
001211;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO.
001211;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA.
001211;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS. E
001211;23103;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOSMAYORES.
