CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001208;33401;02;05;MEDIA TRIMESTRAL ASISTENTES HOMBRES CURSOS DE ACTV. SOCIOC. Y RECR.;NÚMERO;1250;1152
001208;33401;02;06;MEDIA TRIMESTRAL ASISTENTES MUJERES CURSO DE ACTIV. SOCIOC. Y RECR.;RATIO;11;11
001208;33401;02;07;MEDIA TRIMESTRAL ASISTENTES HOMBRES CURSO DE ACTIV. SOCIOC. Y RECR.;RATIO;4;4
001208;33401;02;08;ASISTENCIA POBLACIÓN MUJERES DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR;RATIO;30;28
001208;33401;02;09;ASISTENCIA POBLACIÓN HOMBRES DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR;RATIO;11;10
001208;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;6;6
001208;33401;03;02;FESTEJOS REALIZADOS COLABORACIÓN CON ASOCIAC. VECINALES;NÚMERO;7;11
001208;33401;04;01;ACTIVIDADES DE SENSIBILIZACIÓN Y CONTENIDOS DE IGUALDAD DE GÉNERO;NÚMERO;28;28
001208;33401;04;02;ACTIVIDADES DE FOMENTO DE LA CONCILIACIÓN FAMILIAR;NÚMERO;40;66
001208;33401;04;03;PLAZAS OFERTADAS DE ACTIVIDADES DE FOMENTO DE LA CONCILIACIÓN FAMILIAR;NÚMERO;1000;1222
001208;33401;04;04;ACTIVIDADES FORMATIVAS DIRIGIDAS A MUJERES;NÚMERO;2;3
001208;33401;04;05;RESERVA DE ESPACIOS PARA CREACIÓN ARTÍSTICA Y CULTURAL;NÚMERO;12;14
001208;33401;04;06;EJEMPLARES DIVULGATIVOS DE CAMPAÑAS DE SENSIBILIZACIÓN SOBRE ACOSO Y ABUSO SEXUAL EN FIESTAS;NÚMERO;1500;0
001208;33401;05;01; MUJERES EMPLEADAS PUESTOS COORDINACIÓN EMP. ADJ. CONTRATOS MUNICIPALES;PORCENTAJE;50;43
001208;33401;05;02;HOMBRES EMPLEADOS PUESTOS COORDINACIÓN EMP. ADJ. CONTRATOS MUNICIPALES;PORCENTAJE;50;57
001208;34101;01;01;COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES DE PROMOCIÓN DEL DEPORTE;NÚMERO;48;50
001208;34101;01;02;EQUIPOS PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;760;768
001208;34101;01;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;MUJERES;3864;3942
001208;34101;01;04;PARTICIPANTES COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;HOMBRES;13000;13198
001208;34101;01;05;PARTICIPANTES  COMPETICIONES Y TORNEOS/POBLACIÓN DEL DISTRITO MUJERES;RATIO;304;305
001208;34101;01;06;PARTICIPANTES  COMPETICIONES Y TORNEOS/POBLACIÓN DEL DISTRITO HOMBRES;RATIO;1192;1153
001208;34101;01;07;ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;36;29
001208;34101;01;08;PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS PROMOCIÓN DEL DEPORTE;NÚMERO;5100;4550
001208;34101;02;01;ACTIVIDADES DEPORTIVAS DIRIGIDAS A MUJERES;NÚMERO;6;6
001208;34101;02;02;ACTUACIONES DE SENSIBILIZACIÓN Y VISIBILIZACIÓN DEPORT. MASCL. Y FEMIN.;NÚMERO;6;6
001208;34101;02;03;ACTIVIDADES DE CONCILIACIÓN FAMILIAR PARA FOMENTO PRACTI. DEP. PERIODICA MUJERES;NÚMERO;300;280
001208;34101;03;01;MUJERES EMPLEADAS PUESTOS COORDINACIÓN EMP. ADJ. CONT. MUNICIPALES;PORCENTAJE;5;17
001208;34101;03;02;HOMBRES EMPLEADOS PUESTOS COORDINACIÓN EMP. ADJ. CONT. MUNICIP;PORCENTAJE;95;83
001208;34101;03;03;MUJERES EN CARGOS DIRECTIVOS ASOCIACIONES DEP. INSCRIT. REGI. MUNICIPAL;PORCENTAJE;81;81
001208;34101;03;04;HOMBRES EN CARGOS DIRECTIVOS ASOCIACIONES DEP. INSCRIT. REGI. MUNICIPAL;PORCENTAJE;19;19
001208;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;5;5
001208;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;7;7
001208;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;30;30
001208;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;18;18
001208;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;32;30
001208;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;136672;136372
001208;34201;01;07;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS CON AC. CONTROLADO;M2;224500;217500
001208;34201;01;08;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;38222;66837
001208;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;399394;420710
001208;34201;01;10;SUPERF. INSTALAC. DEPORTIVAS POR HABITANTE DISTRITO;M2/MILLAR;1644;1675
001208;34201;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;43;43
001208;34201;01;12;UNIDADES DEPORT. INSTALAC DEPORT. BÁSICAS CONTROL ACCESO;NÚMERO;102;75
001208;34201;01;13;UNIDADES DEPORT. INSTAL. DEPORT. BÁSICAS SIN CONTROL ACCESO.;NÚMERO;71;68
001208;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;216;186
001208;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001208;34201;01;16;NIVEL OCUPACIÓN UNID. DEPORTIV. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;80;78
001208;34201;01;17;OCUPACIÓN UNID. DEP. INSTAL. DEP. BÁSICAS CON AC. CONTROLADO;PORCENTAJE;80;80
001208;34201;01;18;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;95;95
001208;34201;01;19;MEDIA SEMANAL HORAS APERTURA INST. BÁSICAS ACC. CONTROLADO;RATIO;70;70
001208;34201;01;20;RECLAMACIONES Y QUEJAS FORMULADAS POR  MUJERES REFERIDAS A SERV DEPORT. DEL DTO.;NÚMERO;150;280
001208;34201;01;21;RECLAMACIONES Y QUEJAS FORMULADAS POR HOMBRES REFERIDAS A SERV DEPORT. DEL DTO.;NÚMERO;90;183
001208;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA  INFANTIL;NÚMERO;3100;2980
001208;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JOVENES;NÚMERO;160;180
001208;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;3400;3185
001208;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;1275;1115
001208;34201;02;05;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;30;30
001208;34201;02;06;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL MUJERES;PORCENTAJE;53;35
001208;34201;02;07;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL HOMBRES;PORCENTAJE;47;63
001208;34201;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JOVENES MUJERES;PORCENTAJE;45;34
001208;34201;02;09;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JOVENES HOMBRES;PORCENTAJE;55;68
001208;34201;02;10;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS MUJERES;PORCENTAJE;69;65
001208;34201;02;11;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS HOMBRES;PORCENTAJE;31;36
001208;34201;02;12;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES MUJERES;PORCENTAJE;73;66
001208;34201;02;13;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES HOMBRES;PORCENTAJE;27;33
001208;34201;02;14;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS MUJERES;PORCENTAJE;42;62
001208;34201;02;15;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS HOMBRES;PORCENTAJE;58;45
001208;34201;02;16;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES MUJERES;RATIO;1512;721
001208;34201;02;17;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES HOMBRES;RATIO;1340;1342
001208;34201;02;18;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES MUJERES;RATIO;51;43
001208;34201;02;19;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES HOMBRES;RATIO;62;81
001208;34201;02;20;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS MUJERES;RATIO;1524;1260
001208;34201;02;21;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS HOMBRES;RATIO;685;797
001208;34201;02;22;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES MUJERES;RATIO;772;683
001208;34201;02;23;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES HOMBRES;RATIO;285;269
001208;34201;02;24;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS MUJERES;RATIO;11;9
001208;34201;02;25;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS HOMBRES;RATIO;14;3
001208;34201;02;26;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;40840;40794
001208;34201;02;27;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;40;15
001208;34201;02;28;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNID. DEPORT.;NÚMERO;43;2
001208;34201;02;29;UNIDADES DE SERVICIO DE MEDICINA DEPORTIVA;MUJERES;600;678
001208;34201;02;30;UNIDADES DE SERVICIO DE MEDICINA DEPORTIVA;HOMBRES;460;674
001208;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;174594;172594
001208;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;31900;87500
001208;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTAL. DEPORTIVAS;PORCENTAJE;8;10
001208;34201;03;04;INCREMENTO DE SUPERFICIE NUEVA DE INSTALACIONES DEPORTIVAS;PORCENTAJE;7;3
001208;34201;04;01;CESIONES REALIZADAS EQUIPOS FEMENINOS;PORCENTAJE;25;26
001208;34201;04;02;CesionCESIONES REALIZADAS EQUIPOS MASCULINOS;PORCENTAJE;75;74
001208;34201;04;03;PLAZAS OFERTADAS PARA ACTIVIDADES DEPORTIVAS SEN FAMILIA;NÚMERO;167;166
001208;34201;04;04;PLAZAS OCUPADAS PARA ACTIVIDADES DEPORTIVAS EN FAMILIA. MUJERES;PORCENTAJE;42;45
001208;34201;04;05;PLAZAS OCUPADAS PARA ACTIVIDADES DEPORTIVAS EN FAMILIA. HOMBRES;PORCENTAJE;52;52
001208;34201;04;06;CAMPAÑAS INFORMATIVAS DE IGUALDAD DE GENERO EN LA PRACTICA DEPORTIVA EN ACTIVIDADES DEPORTIVAS;NÚMERO;2;1
001208;34201;05;01;Mujeres empleadas en puestos de coordinación por las empresas adjudicatarias de contratos municipales;PORCENTAJE;10;17
001208;34201;05;02;Hombres empleados en puestos de coordinación por las empresas adjudicatarias de contratos municipales;PORCENTAJE;90;83
001208;34201;05;03;Actividades deportivas dirigidas masculinizadas;NÚMERO;4;4
001208;34201;05;04;Actividades deportivas dirigidas feminizadas;NÚMERO;16;16
001208;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;100;65
001208;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;96
001208;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;99
001208;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MÁX. 2 MESES;PORCENTAJE;80;50
001208;49300;02;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTE A OTRO ORGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001208;49300;02;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFES. PROPICIANDO LA RESOLUC. VOLUNTAR. DE LOS MISMOS;PORCENTAJE;70;70
001208;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;100;115
001208;49300;02;05;INFORMES CONSUMO CON MOTIVO DE RECLAMACIONES PRESENTADAS POR MUJERES;NÚMERO;500;225
001208;49300;02;06;INFORMES CONSUMO CON MOTIVO DE RECLAMACIONES PRESENTADAS POR HOMBRES;NÚMERO;500;225
001208;49300;02;07;PERSONAS ATENDIDAS EN LA OMIC MEDIANTE EL SISTEMA DE CITA PREVIA;MUJERES;100;278
001208;49300;02;08;PERSONAS ATENDIDAS EN LA OMIC MEDIANTE EL SISTEMA DE CITA PREVIA;HOMBRES;100;277
001208;49300;03;01;PROPUESTAS INICIO EXPTES. SANCIONADOR CONSUMO.;NÚMERO;12;9
001208;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS.;NÚMERO;3;0
001208;49300;04;01;PROGRAMA;NÚMERO;1;0
001208;49300;04;02;REUNIONES;NÚMERO;4;0
001208;49300;04;03;ACTIVIDADES CON ENTIDADES CIUDADANAS;NÚMERO;3;0
001208;49300;04;04;NUMERO DE CHARLAS EN COLEGIOS;NÚMERO;10;0
001208;91220;01;01;ACTOS Y EVENTOS ORGANIZADOS POR LA JUNTA DE DISTRITO Y OTRAS ENTIDADES;NÚMERO;20;12
001208;91220;01;02;REUNIONES DE COORDINACIÓN CON RESPONSABLES DE OTROS DISTRITOS Y ÁREAS DE GOBIERNO;NÚMERO;18;15
001208;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;149;118
001208;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;57;38
001208;92001;01;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;92;101
001208;92001;01;04;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROCEDIMIENTO ABIERTO;DÍAS;180;180
001208;92001;01;05;CONTRATOS CON PERSPECTIVA DE GÉNERO;NÚMERO;25;15
001208;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;768;1241
001208;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;4500;4632
001208;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;3;32
001208;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;2550;3350
001208;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL COORDINADOR;NÚMERO;5900;6500
001208;92001;03;04;ASUNTOS ELEVADOS AL FORO LOCAL;NÚMERO;10;7
001208;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE DISTRITO;NÚMERO;150;100
001208;92001;03;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO;NÚMERO;2;0
001208;92001;03;07;INICIATIVAS ACUERDO ELEV. JUNTA DISTRITO RELACIONADAS IGUALDAD GÉNERO;NÚMERO;4;2
001208;92001;03;08;REUNIONES DEL CONSEJO Y JUNTA DE SEGURIDAD;NÚMERO;1;2
001208;92001;04;01;COMUNICACIONES PREVIAS/DECLARACIONES RESPONSABLES SOLICITADAS;NÚMERO;520;729
001208;92001;04;02;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREVIADO SOLICIT.;NÚMERO;120;104
001208;92001;04;03;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN SOLICIT.;NÚMERO;154;156
001208;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;274;260
001208;92001;04;05;COMUNICACIONES PREVIAS/DECLARACIONES RESPONSABLES RESUELTAS;NÚMERO;145;309
001208;92001;04;06;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREV. RESUELTAS;NÚMERO;45;229
001208;92001;04;07;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN RESUELTAS;NÚMERO;25;211
001208;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;70;440
001208;92001;04;09;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. SOLICITADAS;NÚMERO;800;790
001208;92001;04;10;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. RESUELTAS;NÚMERO;800;1184
001208;92001;04;11;TIEMPO MEDIO EN LA TRAMITACIÓN DE LICENCIAS;DÍAS;140;140
001208;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;390;291
001208;92001;05;02;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;130;157
001208;92001;05;03;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;580;622
001208;92001;06;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;755;881
001208;92001;06;02;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;50;45
001208;92001;06;03;ÍNDICE CONTEST. SUGERENCIAS Y RECLAM. EN 15 DÍAS;PORCENTAJE;8;10
001208;92001;06;04;ÍNDICE CONTEST. SUGERENCIAS Y RECLAM. EN 3 MESES MÁX.;PORCENTAJE;82;90
001208;92401;01;01;CONVOCATORIAS PLENO JUNTA DIFUNDIDAS ASOCIACIONES DTO;NÚMERO;9;8
001208;92401;01;02;REUNIONES DEL FORO LOCAL DEL DISTRITO;NÚMERO;3;1
001208;92401;01;03;ASISTENCIA MEDIA HOMBRE FORO LOCAL A  REUNIONES;RATIO;50;45
001208;92401;01;04;ASISTENCIA MEDIA MUJERES FORO LOCAL A  REUNIONES;RATIO;50;55
001208;92401;01;05;REUNIONES DE COMISIONES PERMANENTES DEL FORO LOCAL;NÚMERO;10;8
001208;92401;01;06;ASISTENCIA MEDIA VECINAS A REUNIONES COMIS. PERMANENTES;RATIO;13;7
001208;92401;01;07;ASISTENCIA MEDIA VECINOS A REUNIONES COMIS. PERMANENTES;RATIO;13;6
001208;92401;01;08;INCLUSION DE PROPOSICIONES COM.PERM.EN FORO LOCAL;NÚMERO;6;5
001208;92401;01;09;ASISTENCIA MEDIA VECINAS A PLENOS DE LA JUNTA MUNICIPAL;RATIO;20;18
001208;92401;01;10;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;RATIO;30;27
001208;92401;01;11;PROPUESTAS ENTIDADES CIUDADANAS PRESENTADAS A LOS PLENOS JUNTA;NÚMERO;6;6
001208;92401;01;12;MUJERES ACREDITADAS INDIVIDUALMENTE EN EL FORO LOCAL;PORCENTAJE;50;50
001208;92401;01;13;HOMBRES ACREDITADAS INDIVIDUALMENTE EN EL FORO LOCAL;PORCENTAJE;50;50
001208;92401;02;01;ASOC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;145;171
001208;92401;02;02;SUBVENCIONES SOLICITADAS;NÚMERO;85;113
001208;92401;02;03;SUBVENCIONES CONCEDIDAS;NÚMERO;60;71
001208;92401;02;04;SUBVENCIONES CONCEDIDAS / SUBVENCIONES SOLICITADAS.;PORCENTAJE;70;62
001208;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;38;46
001208;92401;02;06;POBLACIÓN DEL DISTRITO / ASOCIACIONES;RATIO;6;6
001208;92401;03;01;PROCESOS PARTICIPACIÓN ABIERTOS;NÚMERO;15;10
001208;92401;03;02;REUNIONES MANTENIDAS;NÚMERO;50;38
001208;92401;03;03;PARTICIPANTES EN LAS CONVOCATORIAS;NÚMERO;500;970
001208;92401;03;04;MUJERES PARTICIPANTES EN LAS CONVOCATORIAS;PORCENTAJE;50;60
001208;92401;03;05;HOMBRES PARTICIPANTES EN LAS CONVOCATORIAS;PORCENTAJE;50;40
001208;92401;03;06;PROPUESTAS DE ACTUACIÓN TOMADAS EN CONSIDERACIÓN ORG. GOBIERNO;PORCENTAJE;50;60
001208;92401;03;07;PROPUESTAS DE ACTUACIÓN TOMADAS EN CONSID. INCLUYAN PERSPECTIVA GENERO;PORCENTAJE;20;50
001208;92401;04;01;ACCIONES DE COMUNICACIÓN;NÚMERO;40;70
001208;92401;04;02;CRECIMIENTO AUDIENCIA WEB Y REDES SOCIALES;NÚMERO;60;500
001208;92401;05;01;MUJERES EMPLEADAS PUESTOS DE COORDINACIÓN Y/O DIRECCIÓN EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;PORCENTAJE;25;40
001208;92401;05;02;HOMBRES EMPLEADOS PUESTOS DE COORDINACIÓN Y/O DIRECCIÓN EMPRESAS ADJUDICATARIAS DE CONTRATOS MUNICIPALES;PORCENTAJE;75;60
001208;92401;05;03;MUJERES EN CARGOS DIRECTIVOS DE LAS ASOCIACIONES BENEFICIARIAS DE SUBVENCIÓN EN CONVOCATORIA DE FOMENTO ASOCIACIONISMO;PORCENTAJE;45;60
001208;92401;05;04;HOMBRES EN CARGOS DIRECTIVOS DE LAS ASOCIACIONES BENEFICIARIAS DE SUBVENCIÓN EN CONVOCATORIA DE FOMENTO ASOCIACIONISMO;PORCENTAJE;55;40
001208;92401;05;05;ACTUACIONES DE CONCILIACION  PARA FOMENTO PARTICIPACION FEMENINA EN LOS PROCESOS PARTICIPATIVOS;NÚMERO;25;10
001208;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;31;31
001208;93302;01;02;SUPERF. CONSTRUIDA EDIF. MANTENIMIENTO CARGO DISTRITO;M2;39343;39343
001208;93302;01;03;SUPERF. LIBRE EDIF. MANTENIMIENTO CARGO DEL DISTRITO;M2;18501;18501
001208;93302;01;04;SUPERFICIE ZONAS VERDES MANTENIMIENTO A CARGO DTO.;M2;3497;3497
001208;93302;01;05;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MTO. CARGO DTO.;NÚMERO;23;23
001208;93302;02;01;EDIF. REFORMADOS SOBRE TOTAL MANTENIMIENTO CARGO DTO.;PORCENTAJE;50;45
001208;93302;02;02;SUPERF. EDIF. REFORMAR SOBRE TOTAL MANTENIM. CARGO DTO.;PORCENTAJE;15;15
001208;93302;02;03;EDIF. MUNICIPALES ADAPTADOS PARCIALMENTE NORMAT. INCENDIO;PORCENTAJE;100;100
001208;93302;02;04;EDIF. MUNICIPALES ADAPTADOS TOTALMENTE NORMAT. INCENCIOS;PORCENTAJE;95;95
001208;93302;02;05;EDIF. MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMAT.;NÚMERO;3;4
001208;93302;02;06;INCIDENCIA OBRAS ADAPTACIÓN NORMATIVA DE INCENDIO;PORCENTAJE;5;5
001208;93302;03;01;PERSONAS EMPLEADAS EN LABORES DE LIMPIEZA DE EDIFICIOS DEL DISTRITO;MUJERES;36;38
001208;93302;03;02;PERSONAS EMPLEADAS EN LABORES DE LIMPIEZA DE EDIFICIOS DEL DISTRITO;HOMBRES;6;3
001208;93302;03;03;PERSONAS EMPLEADAS EN LABORES DE MANTENIMIENTO DE EDIFICIOS DEL DISTRITO;MUJERES;1;0
001208;93302;03;04;PERSONAS EMPLEADAS EN LABORES DE MANTENIMIENTO DE EDIFICIOS DEL DISTRITO;HOMBRES;4;15
001208;93302;03;05;PERSONAS EMPLEADAS EN PUESTOS DE COORDINACION DE MANTENIMIENTO Y LIMPIEZA DE EDIFICIOS DEL DISTRITO;MUJERES;1;0
001208;93302;03;06;PERSONAS EMPLEADAS EN PUESTOS DE COORDINACION DE MANTENIMIENTO Y LIMPIEZA DE EDIFICIOS DEL DISTRITO;HOMBRES;3;8
001208;93302;03;07;SALARIO MEDIO DE MUJERES EMPLEADAS EN TRABAJOS DE LIMPIEZA DE EDIFICIOS DEL DISTRITO;EUROS;12500;12181
001208;93302;03;08;SALARIO MEDIO DE HOMBRES EMPLEADOS EN TRABAJOS DE LIMPIEZA DE EDIFICIOS DEL DISTRITO;EUROS;25388;19069
001208;93302;03;09;EMPRESAS DE MANTENIMIENTO Y LIMPIEZA DE EDIFICIOS CON PROTOCOLOS DE ACTUACION EN CASO DE ACOSOS SEXUAL Y LABORAL EN;PORCENTAJE;100;100
001208;93302;03;10;EMPRESAS DE MANTENIMIENTO Y LIMPIEZA DE EDIFICIOS CON PLANES DE IGUALDAD;PORCENTAJE;100;100
001209;15322;01;01;PASOS DE VEHÍCULOS CON CARGO A PARTICULARES;NÚMERO;15;0
001209;15322;01;02;OBRAS RECONSTRUCCIÓN ACERAS CON CARGO A PARTICULARES;NÚMERO;6;0
001209;15322;01;03;INTERVENCIONES A REALIZAR Y OTRAS ACT. CON CARGO A PARTICULARES;NÚMERO;2;0
001209;15322;01;04;PASOS DE VEHÍCULOS CON CARGO AL AYUNTAMIENTO;NÚMERO;5;0
001209;15322;01;05;OBRAS RECONSTRUCCIÓN ACERAS CON CARGO A AYUNTAMIENTO;NÚMERO;2;0
001209;15322;01;06;INTERVENCIONES A REALIZAR Y OTRAS ACT. CON CARGO A AYUNTAMIENTO;NÚMERO;4;1
001209;23102;01;01;MENORES USUARIAS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;40;56
001209;23102;01;02;MENORES USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;60;65
001209;23102;01;03;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;35;36
001209;23102;01;04;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;150;185
001209;23102;01;05;MUJERES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA NEC. BÁSICAS;NÚMERO;70;94
001209;23102;01;06;HOMBRES BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NEC. BÁSICAS;NÚMERO;80;91
001209;23102;01;07;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;30;32
001209;23102;01;08;NIÑAS BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ESC. INFANTILES;NÚMERO;16;18
001209;23102;01;09;NIÑOS BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESC. INFANTILES;NÚMERO;14;14
001209;23102;01;10;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;90;93
001209;23102;01;11;NIÑAS BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA COMEDOR ESC.;NÚMERO;45;47
