Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc.;C. Definitivo;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;98;93303;63200;2018/006058;2018/006058;IFS-DEPORTIVO BÁSICO CASTROSERNA. OBRAS DE ACONDICIONAMIENTO;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;759,62;759,62;0;0;759,62;759,62;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;98;93303;63200;2018/006622;2018/006622;IFS-CENTRO DEPORTIVO LAS CRUCES. ADAPTACIÓN CAMPO DE HOCKEY HIERBA;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1599875,55;1599875,55;0;0;1599875,55;1039439,15;264479,92;0;264479,92
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;15322;61904;2018/006626;2018/006626;IFS-PLAZAS DE NELSON MANDELA Y LA CORRALA. REMODELACIÓN Y ARBOLADO (ID17: 4387);201;CENTRO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;225280,92;225280,92;0;0;225280,92;225280,92;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;15322;61910;2018/006623;2018/006623;IFS-C/ PALMA Y C/ SAN VICENTE FERRER. REMODELACIÓN;201;CENTRO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;562725,12;562725,12;139555,84;0;423169,28;423169,28;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;15322;61910;2018/006624;2018/006624;IFS-PLAZA DEL DOS DE MAYO. REHABILITACIÓN;201;CENTRO;9;MEDIO AMBIENTE;1;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;195637,36;195637,36;46561,69;0;149075,67;149075,67;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;15322;61910;2018/008287;2018/008287;IFS-PLAZA DE LAVAPIÉS. OBRAS DE REMODELACIÓN (ID: 1422);201;CENTRO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;514013,29;514013,29;132615,43;0;381397,86;381397,86;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;15322;61910;2019/003733;2019/003733;IFS-ACERAS Y CALZADAS ENTORNO C/ NOVICIADO, BARRIO UNIVERSIDAD. ADECUACIÓN;201;CENTRO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1525000;1525000;1525000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;15322;61910;2019/003734;2019/003734;IFS-ACERAS Y CALZADAS ENTORNO C/ ACUERDO, BARRIO UNIVERSIDAD. ADECUACIÓN;201;CENTRO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1475000;1475000;1475000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;15322;61910;2019/009195;2019/009195;IFS-ASFALTADO Y RENOVACIÓN DE ACERAS EN LAVAPIES, ENTORNO CALLE SANTA ISABEL (ID: 10675);201;CENTRO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;500000;500000;500000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;15322;63901;2018/005294;2018/005294;IFS-MERCADO DEL RASTRO. SEÑALIZACIÓN INFORMATIVA Y TURÍSTICO-CULTURAL.;201;CENTRO;8;MANTENIMIENTO URBANO;5;CALIDAD DEL PAISAJE URBANO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;6360,21;6360,21;0;0;6360,21;6360,21;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;17102;61920;2018/006625;2018/006625;IFS-PARQUE DE LA CORNISA. DRENAJE Y ADECUACIÓN ESPACIOS ZONA INFANTIL;201;CENTRO;9;MEDIO AMBIENTE;0;PARQUES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;29534,15;29534,15;4282,45;0;25251,7;25251,7;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;17102;61921;2018/008050;2018/008050;IFS-PLAZA VILLA DE PARÍS. REMODELACIÓN PARA SOLUCIONES CANINAS (ID: 89);201;CENTRO;9;MEDIO AMBIENTE;1;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;18997,08;18997,08;1519,77;0;17477,31;17477,31;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;17102;61921;2018/008292;2018/008292;IFS-PLAZOLETA SAN GREGORIO. RENATURALIZACIÓN Y AMPLIACIÓN ZONA INFANTIL (ID: 727);201;CENTRO;9;MEDIO AMBIENTE;1;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;49222,87;49222,87;7137,32;0;42085,55;42085,55;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;17102;61921;2019/009196;2019/009196;IFS-PLAZA DE TIRSO DE MOLINA. AJARDINAMIENTO Y ADECUACIÓN INSTALACIONES INFANTILES (ID: 11420);201;CENTRO;8;MANTENIMIENTO URBANO;1;MOBILIARIO URBANO;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;110000;110000;110000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;23103;62500;2018/006772;2018/006772;IFS-ESPACIO DE ENCUENTRO FEMINISTA C/RIBERA CURTIDORES,2.ADQUISICIÓN MOBILIARIO DE OFICINA;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;10743,8;10743,8;0;0;10743,8;10064,78;0;0;0
;;1;201;23103;62599;2019/000578;2019/000578; EQUIPAMIENTO CENTROS DE SERVICIOS SOCIALES DISTRITO CENTRO;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;24000;24000;24000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;23103;62599;2018/006771;2018/006771;IFS-ESPACIO DE ENCUENTRO FEMINISTA C/RIBERA CURTIDORES, 2. ADQUISICIÓN OTRO MOBILIARIO;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;10000;10000;0;0;10000;9578,36;0;0;0
;;1;201;23106;62301;2019/000308;2019/000308; CENTROS SERVICIOS SOCIALES DISTRITO CENTRO. SISTEMAS ALARMAS ANTI-AGRESIÓN;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;24000;-23996,11;3,89;3,89;0;0;0;0;0;0
;;1;201;23106;62301;2019/000308;2019/010308; CENTRO SERVICIOS SOCIALES PUERTA DE TOLEDO. SISTEMAS ALARMAS ANTI-AGRESIÓN;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;4712,16;4712,16;0;0;4712,16;4712,16;0;0;0
;;1;201;23106;62301;2019/000308;2019/020308; CENTRO SERVICIOS SOCIALES MARAVILLAS. SISTEMAS ALARMAS ANTI-AGRESIÓN;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;9079,94;9079,94;0;0;9079,94;9079,94;0;0;0
;;1;201;23106;62301;2019/000308;2019/030308; CENTRO SOCIAL COMUNITARIO CASINO DE LA REINA. SISTEMAS ALARMAS ANTI-AGRESIÓN;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;7304,01;7304,01;0;0;7304,01;7304,01;0;0;0
;;1;201;32301;63200;2019/000212;2019/000212; OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE CENTRO;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;330000;-181506,57;148493,43;148493,43;0;0;0;0;0;0
;;1;201;32301;63200;2019/000212;2019/010212; COLEGIO PÚBLICO PALACIO VALDÉS. ADECUACIÓN ELEMENTOS CONTRA INCENDIOS Y LUMINARIAS;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;97655,41;97655,41;0;0;97655,41;97655,41;0;0;0
;;1;201;32301;63200;2019/000212;2019/020212; COLEGIO PÚBLICO NUESTRA SEÑORA DE LA PALOMA. OBRAS MEJORA PAVIMENTACIÓN Y HUMEDADES;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;89959,39;89959,39;0;0;89959,39;89959,39;0;0;0
;;1;201;32301;63200;2019/000212;2019/030212; COLEGIO PÚBLICO EMILIA PARDO BAZÁN. OBRAS MEJORA ILUMINACIÓN, HUMEDADES Y OTRAS;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;75322,25;75322,25;0;0;75322,25;75322,25;0;0;0
;;1;201;32301;63200;2019/000212;2019/040212; COLEGIO PÚBLICO PI Y MARGALL. MEJORA PATIO INTERIOR Y CUBIERTA;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;72988,31;72988,31;0;0;72988,31;72988,31;0;0;0
;;1;201;32301;63200;2019/000212;2019/050212; ESCUELA INFANTIL NUESTRA SEÑORA DE LA PALOMA. ADECUACIÓN COCINA, VESTUARIOS Y LAVANDERÍA;201;CENTRO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;;;;;;;0;29443,35;29443,35;0;0;29443,35;29443,35;0;0;0
;;1;201;32301;63200;2019/000212;2019/060212; COLEGIO PÚBLICO SAN ILDEFONSO. ADECUACIÓN FACHADAS, BAÑOS Y MEJORA EFICIENCIA ENERGÉTICA;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;168178,92;168178,92;0;0;168178,92;168178,92;0;0;0
;;1;201;32301;63200;2019/000212;2019/070212; RESIDENCIA INTERNADO SAN ILDEFONSO. MEJORA EFICIENCIA ENERGÉTICA, FACHADAS Y BAÑOS;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;61824,01;61824,01;0;0;61824,01;61824,01;0;0;0
;;1;201;32301;63200;2019/000212;2019/080212; COLEGIO PÚBLICO VÁZQUEZ DE MELLA. ADECUACIÓN SOLADOS, ASEO PATIO Y OTRAS;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;102662,27;102662,27;0;0;102662,27;102662,27;0;0;0
;;1;201;32301;63200;2019/000424;2019/000424; COLEGIO PÚBLICO ANTONIO MORENO ROSALES. OBRAS DE CONSERVACIÓN Y MEJORA;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;167793,66;167793,66;0;0;167793,66;167793,66;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;201;32301;63200;2019/000424;2019/000424; COLEGIO PÚBLICO ANTONIO MORENO ROSALES. OBRAS DE CONSERVACIÓN Y MEJORA;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;150229,6;150229,6;0;0;150229,6;150229,6;0;0;0
;;1;201;32601;63200;2019/000475;2019/000475; ESCUELA DE MÚSICA Y DANZA MARÍA DOLORES PRADERA. ADECUACIÓN;201;CENTRO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;79400;79400;41,15;0;79358,85;79358,85;0;0;0
;;1;201;33401;60999;2018/001228;2018/001228; PLACAS CONMEMORATIVAS EN EL DISTRITO CENTRO;201;CENTRO;10;CULTURA;6;ESTATUAS Y MONUMENTOS;;;;;;;0;441;441;0;0;441;441;441;0;441
;;1;201;34201;63200;2019/000213;2019/000213; OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE CENTRO;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;230000;-227483,38;2516,62;2516,62;0;0;0;0;0;0
;;1;201;34201;63200;2019/000213;2019/010213; CENTRO DEPORTIVO ESCUELAS DE SAN ANTÓN. ADECUACIÓN CALDERA;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;0;53312,38;53312,38;0;0;53312,38;53312,38;0;0;0
;;1;201;92401;63200;2017/007139;2017/007139; LOCALES PÚBLICOS VACÍOS, BIENES COMUNES EN RED, DISTRITO CENTRO. ADAPTACIÓN (ID: 5362);201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;1;PARTICIPACIÓN CIUDADANA;;;;;18;PRESUPUESTOS PARTICIPATIVOS;97531;-88465,12;9065,88;9065,88;0;0;0;0;0;0
;;1;201;92401;63200;2019/000472;2019/000472; LOCALES C/ TRIBULETE, 19. BIENES COMUNES EN RED. ADAPTACIÓN (ID 17: 5362);201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;1;PARTICIPACIÓN CIUDADANA;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;60117,91;60117,91;0;0;60117,91;60117,91;0;0;0
;;1;201;92401;63200;2019/000549;2019/000549; LOCAL CALLE AMPARO, 17, 19, 21. OBRAS DE ADAPTACIÓN EN RED (ID 17: 5362);201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;1;PARTICIPACIÓN CIUDADANA;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;47147,21;47147,21;0;0;47147,21;47147,21;0;0;0
;;1;201;93302;63200;2019/000216;2019/000216; OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE CENTRO;201;CENTRO;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;430000;-413796,47;16203,53;16203,53;0;0;0;0;0;0
;;1;201;93302;63200;2019/000216;2019/010216; ESPACIO DE ENCUENTRO FEMINISTA C/ RIBERA DE CURTIDORES, 2. OBRAS DE ADECUACIÓN;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;21344,18;21344,18;0;0;21344,18;21344,18;0;0;0
;;1;201;93302;63200;2019/000216;2019/020216; CENTRO COMUNITARIO PLAZA DOS DE MAYO. ADECUACIÓN CONDICIONES DE ACCESIBILIDAD;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;47052,29;47052,29;0;0;47052,29;47052,29;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005305;2018/005305;IFS-ESCUELA INFANTIL NUESTRA SEÑORA DE LA PALOMA. REHABILITACIÓN INSTALACIONES Y PATIOS;201;CENTRO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;291337,88;291337,88;0;0;291337,88;291337,88;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005309;2018/005309;IFS-PLAZA SOLEDAD TORRES ACOSTA. ADECUACIÓN ZONA DEPORTIVA;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;129974,18;129974,18;0;0;129974,18;129974,18;129974,18;0;129974,18
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005312;2018/005312;IFS-EVACUATORIO PLAZA DE CIBELES. REHABILITACIÓN INTEGRAL;201;CENTRO;4;SALUD PÚBLICA;2;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;114300,64;114300,64;0;0;114300,64;114300,64;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005313;2018/005313;IFS-CENTRO DÍA DE ALZHEIMER CARMEN CONDE. REPOSICIÓN INSTALACIONES DE CLIMATIZACIÓN Y OTRAS;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;0;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;59655,55;59655,55;0;0;59655,55;59655,55;59655,55;0;59655,55
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005316;2018/005316;IFS-CENTRO DE MAYORES DOS AMIGOS. REPOSICIÓN INSTALACIONES DE CLIMATIZACIÓN Y OTRAS;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;59430,14;59430,14;0;0;59430,14;59430,14;59430,14;0;59430,14
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005325;2018/005325;IFS-EVACUATORIO RASTRO. REHABILITACIÓN INSTALACIONES, SOLADOS Y OTRAS;201;CENTRO;4;SALUD PÚBLICA;2;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;29990,25;29990,25;0;0;29990,25;29990,25;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005327;2018/005327;IFS-CASA DE BAÑOS EMBAJADORES. INSTALACIONES CLIMATIZACIÓN Y AGUA CALIENTE SANITARIA;201;CENTRO;4;SALUD PÚBLICA;2;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;54293,12;54293,12;0;0;54293,12;54293,12;54293,12;0;54293,12
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005332;2018/005332;IFS-CENTRO SOCIAL COMUNITARIO Y GUARDERÍA CASINO REINA.CALDERA, HUMEDADES, AISLAMIENTO Y OTRAS;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;59971,93;59971,93;0;0;59971,93;59971,93;59971,93;0;59971,93
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005333;2018/005333;IFS-CENTRO DE DÍA Y MAYORES CASINO DE LA REINA.PROTECCIÓN CONTRA INCENDIOS,ACCESIBILIDAD Y OTRAS;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;0;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;59657,37;59657,37;0;0;59657,37;59657,37;59657,37;0;59657,37
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005334;2018/005334;IFS-CENTRO CULTURAL PUERTA DE TOLEDO. INSTALACIONES DE CLIMATIZACIÓN Y REPARACIÓN HUMEDADES;201;CENTRO;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;25594,7;25594,7;0;0;25594,7;25594,7;25594,55;0;25594,55
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005338;2018/005338;IFS-PISTA DEPORTIVA C/ EMBAJADORES, 18. OBRAS DE ADECUACIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3549,4;3549,4;0;0;3549,4;3549,4;3549,4;0;3549,4
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/005341;2018/005341;IFS-DEPORTIVO BÁSICO CASINO DE LA REINA. OBRAS DE REHABILITACIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;221510,82;221510,82;0;0;221510,82;221510,82;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/006537;2018/006537;IFS-CENTRO SOCIOCULTURAL CLARA DEL REY. ADAPTACIÓN INSTALACIÓN ELÉCTRICA;201;CENTRO;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;29360,29;29360,29;0;0;29360,29;29360,29;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/006538;2018/006538;IFS-CENTRO COMUNITARIO PLAZA DOS DE MAYO, 1. ADECUACIÓN CONDICIONES DE ACCESIBILIDAD;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;7489,9;7489,9;0;0;7489,9;7489,9;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/006550;2018/006550;IFS-CENTRO DE MAYORES BENITO MARTÍN LOZANO. ACONDICIONAMIENTO COCINA;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;39949,37;39949,37;0;0;39949,37;39949,37;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;201;93303;63200;2018/008000;2018/008000;IFS-DEPORTIVO BÁSICO CASINO DE LA REINA. ADECUACIÓN DE ESCENARIO DEL ANFITEATRO (ID: 3093);201;CENTRO;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;59999,31;59999,31;0;0;59999,31;59999,31;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003705;2019/003705;IFS-COLEGIO PÚBLICO ISABEL LA CATÓLICA.ADECUACIÓN PAVIMENTO COCINA, TERRAZAS PLANTA BAJA Y OTRAS;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;50000;50000;50000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003706;2019/003706;IFS-COLEGIO PÚBLICO PALACIO VALDÉS.ADECUACIÓN CASA DEL CONSERJE, FACHADA EXTERIOR Y SEGURIDAD;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;400000;400000;400000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003707;2019/003707;IFS-COLEGIO PÚBLICO SAN ILDEFONSO. ADECUACIÓN FACHADAS, BAÑOS Y MEJORA EFICIENCIA ENERGÉTICA;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;115000;115000;115000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003708;2019/003708;IFS-RESIDENCIA INTERNADO SAN ILDEFONSO. MEJORA EFICIENCIA ENERGÉTICA, FACHADAS Y BAÑOS;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;206000;206000;206000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003709;2019/003709;IFS-ESCUELA INFANTIL EL DUENDE. REPARACIÓN HUMEDADES Y OTROS;201;CENTRO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;15000;15000;15000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003710;2019/003710;IFS-ESCUELA INFANTIL EL OLIVAR. MEJORA PATIO, SISTEMAS SEGURIDAD Y OTRAS;201;CENTRO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;30000;30000;30000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003711;2019/003711;IFS-ESCUELA INFANTIL OSA MENOR. REPARACIÓN HUMEDADES Y OTROS;201;CENTRO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;25000;25000;25000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003712;2019/003712;IFS-ESCUELA INFANTIL SAN ANTÓN. MEDIDAS CONTRA INCENDIOS Y ADECUACIÓN SÓTANO;201;CENTRO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;45000;45000;45000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003713;2019/003713;IFS-CENTRO DÍA ALZHEIMER CARMEN CONDE. REPARACIÓN HUMEDADES Y OTROS;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;0;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;94000;94000;94000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003714;2019/003714;IFS-CENTRO SERVICIOS SOCIALES MARAVILLAS. OBRAS DE ADECUACIÓN;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;120000;120000;120000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003715;2019/003715;IFS-CENTRO DE MAYORES ANTÓN MARTÍN. ADECUACIÓN COMEDOR, PATIO Y OTRAS;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;45000;45000;45000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;201;93303;63200;2019/003716;2019/003716;IFS-CENTRO DE MAYORES DOS AMIGOS. ACONDICIONAMIENTO SALAS COMUNES Y SALA DE PINTURA;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;40000;40000;40000;0;0;0;0;0;0
