Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004373;2019/004373;IFS-COLEGIO PÚBLICO FERNANDO EL CATÓLICO. OBRAS DE ILUMINACION, AISLAMIENTO Y ASEOS;207;CHAMBERI;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;73.228,68;73.228,68;0;0;73.228,68;73.228,68;14.000,52;0;14.000,52
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004374;2019/004374;IFS-ESCUELA INFANTIL FERNANDO CATÓLICO. OBRAS HABITABILIDAD,SEGURIDAD,SEÑALÉTICA;207;CHAMBERI;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;11.394,57;11.394,57;0;0;11.394,57;11.394,57;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004375;2019/004375;IFS-COLEGIO PÚBLICO RUFINO BLANCO.OBRAS RENOVACION BAÑOS,CUARTO CALDERAS Y COCINA;207;CHAMBERI;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;87.702,56;87.702,56;0;0;87.702,56;87.702,56;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004376;2019/004376;IFS-CENTRO CULTURAL GALILEO.OBRAS DE CLIMATIZACIÓN,SANEAMIENTOS E INSTALACION ELÉCTRICA;207;CHAMBERI;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;158.397,24;158.397,24;0;0;158.397,24;158.397,24;80.540,55;0;39.169,06
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004377;2019/004377;IFS-CENTRO SERVICIOS SOCIALES MARTA ESQUIVIAS.RENOVACIÓN SISTEMA DE ALARMA;207;CHAMBERI;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;30.790,74;30.790,74;0;0;30.790,74;30.790,74;30.430,32;0;30.430,32
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004378;2019/004378;IFS-ESPACIO DE IGUALDAD MARIA ZAMBRANO.MEJORA CLIMATIZACIÓN Y ACCESIBILIDAD;207;CHAMBERI;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;20.645,37;20.645,37;0;0;20.645,37;20.645,37;20.227,41;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004379;2019/004379;IFS-OFICINA SANIDAD CHAMBERÍ. OBRAS CLIMATIZACIÓN Y AISLAMIENTO TÉRMICO;207;CHAMBERI;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;46.972,10;46.972,10;0;0;46.972,10;46.972,10;44.977,66;0;44.977,66
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004381;2019/004381;IFS-CENTRO DE MAYORES SANTA ENGRACIA. OBRAS MEJORA DE EFICIENCIA ENERGÉTICA;207;CHAMBERI;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;51.438,44;51.438,44;0;0;51.438,44;51.438,44;46.618,88;0;46.618,88
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004382;2019/004382;IFS-EDIFICIO SEDE DEL DISTRITO CHAMBERI. MEJORA INSTALACIONES;207;CHAMBERI;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;84.756,17;84.756,17;0;0;84.756,17;84.756,17;77.455,35;0;70.251,42
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;207;93303;63200;2019/004383;2019/004383;IFS-CENTRO JUVENIL DITRITO DE CHAMBERÍ. OBRAS DE CONSERVACIÓN Y MEJORA;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;3;CENTROS JUVENILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;35.166,25;35.166,25;0;0;35.166,25;35.166,25;30.853,91;0;27.285,83
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;208;15322;61910;2020/000461;2020/000461;VIALES Y ESPACIOS PÚBLICOS BARRIO DE PEÑAGRANDE. ACTUACIONES DE MEJORA ACCESIBILIDAD;208;FUENCARRAL-EL PARDO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;101.104,70;101.104,70;101.104,70;0;0;0;0;0;0
;;1;208;17102;61999;2018/006635;2018/006635;INSTALACIONES DEPORTIVAS EN PLAZAS INTERIORES DEL BARRIO DEL PILAR. ACONDICIONAMIENTO;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;28.000,00;28.000,00;28.000,00;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;208;17102;61999;2019/000438;2019/000438;PARQUE DE BEGOÑA. ACONDICIONAMIENTO (PLAN INTEGRAL BARRIO DE BEGOÑA);208;FUENCARRAL-EL PARDO;9;MEDIO AMBIENTE;0;PARQUES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;250.000,00;0;250.000,00;250.000,00;0;0;0;0;0;0
;;1;208;23103;63599;2020/000111;2020/000111;EQUIPAMIENTO CENTROS DE MAYORES DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;;;;;30.000,00;-10.384,95;19.615,05;19.615,05;0;0;0;0;0;0
;;1;208;23103;63599;2020/000111;2020/010111;EQUIPAMIENTO CENTRO DE MAYORES LA VAGUADA;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;;;;;0;3.871,27;3.871,27;0;0;3.871,27;3.871,27;0;0;0
;;1;208;23103;63599;2020/000111;2020/020111;EQUIPAMIENTO CENTRO DE MAYORES ISLAS JARVI;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;;;;;0;1.558,36;1.558,36;0;0;1.558,36;1.558,36;0;0;0
;;1;208;23103;63599;2020/000111;2020/030111;EQUIPAMIENTO CENTRO DE MAYORES PEÑAGRANDE;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;;;;;0;930,25;930,25;0;0;930,25;930,25;0;0;0
;;1;208;23103;63599;2020/000111;2020/040111;EQUIPAMIENTO CENTRO DE MAYORES GINZO DE LIMIA;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;;;;;0;1.241,10;1.241,10;0;0;1.241,10;1.241,10;0;0;0
;;1;208;23103;63599;2020/000111;2020/050111;EQUIPAMIENTO CENTRO DE DÍA VOCAL VECINO JUSTO SIERRA;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;0;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0;1.190,40;1.190,40;0;0;1.190,40;1.190,40;0;0;0
;;1;208;23103;63599;2020/000111;2020/060111;EQUIPAMIENTO CENTRO DE MAYORES ALFONSO XII;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;;;;;0;1.593,57;1.593,57;0;0;1.593,57;1.593,57;0;0;0
;;1;208;23106;63599;2020/000171;2020/000171;EQUIPAMIENTO CENTROS DE SERVICIOS SOCIALES DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;20.000,00;0;20.000,00;20.000,00;0;0;0;0;0;0
;;1;208;32301;63200;2019/000232;2019/020232;COLEGIO PÚBLICO INFANTA LEONOR. ADECUACIÓN SANEAMIENTO Y CALDERA;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;3.935,65;3.935,65;0;0;3.935,65;3.935,65;3.935,65;0;3.935,65
;;1;208;32301;63200;2019/000232;2019/030232;COLEGIO PÚBLICO MIRASIERRA. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;315,6;315,6;0;0;315,6;315,6;315,6;0;315,6
;;1;208;32301;63200;2020/000012;2020/000012;OBRAS DE CONSERVACION CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;50.000,00;-31.131,25;18.868,75;18.868,75;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;33303;63599;2019/004026;2019/004026;IFS-CENTROS CULTURALES DISTRITO FUENCARRAL. OTRO MOBILIARIO Y ENSERES;208;FUENCARRAL-EL PARDO;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;9.999,00;9.999,00;0;0;9.999,00;9.999,00;9.999,00;0;9.999,00
;;1;208;33401;62599;2020/000054;2020/000054;EQUIPAMIENTO CENTROS CULTURALES DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;10;CULTURA;3;CENTROS CULTURALES;;;;;;;5.000,00;0;5.000,00;5.000,00;0;0;0;0;0;0
;;1;208;33401;63599;2020/000054;2020/000054;EQUIPAMIENTO CENTROS CULTURALES DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;10;CULTURA;3;CENTROS CULTURALES;;;;;;;10.000,00;0;10.000,00;10.000,00;0;0;0;0;0;0
;;1;208;34201;63200;2017/001286;2017/001286;DEPORTIVO BÁSICO MINGORRUBIO. ACONDICIONAMIENTO DE PISTAS;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;350.000,00;85.000,00;435.000,00;435.000,00;0;0;0;0;0;0
;;1;208;34201;63200;2018/006637;2018/006637;DEPORTIVO BÁSICO ISLA DE TABARCA. OBRAS DE ACONDICIONAMIENTO Y MEJORA;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;155.600,00;155.600,00;155.600,00;0;0;0;0;0;0
;;1;208;34201;63200;2020/000029;2020/000029;OBRAS DE CONSERVACION INSTALACIONES DEPORTIVAS DISTRITO DE FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;50.000,00;0;50.000,00;50.000,00;0;0;0;0;0;0
;;1;208;34201;62300;2020/000124;2020/000124;EQUIPAMIENTO CENTROS DEPORTIVOS MUNICIPALES DEL DISTRITO DE FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;10.000,00;0;10.000,00;10.000,00;0;0;0;0;0;0
;;1;208;34201;62302;2020/000124;2020/000124;EQUIPAMIENTO CENTROS DEPORTIVOS MUNICIPALES DEL DISTRITO DE FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;5.000,00;0;5.000,00;5.000,00;0;0;0;0;0;0
;;1;208;34201;62599;2020/000124;2020/000124;EQUIPAMIENTO CENTROS DEPORTIVOS MUNICIPALES DEL DISTRITO DE FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;5.000,00;0;5.000,00;5.000,00;0;0;0;0;0;0
;;1;208;92001;62599;2019/000263;2019/000263;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0;10.130,00;10.130,00;2,3;0;10.127,70;10.127,70;10.127,70;0;10.127,70
;;1;208;92001;62500;2020/000001;2020/000001;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;46.000,00;0;46.000,00;46.000,00;0;0;0;0;0;0
;;1;208;93302;63200;2018/005464;2018/005464;CENTRO CULTURAL VALLE INCLÁN. CLIMATIZACIÓN, ILUMINACIÓN Y CARPINTERÍA;208;FUENCARRAL-EL PARDO;10;CULTURA;3;CENTROS CULTURALES;;;;;;;0;5.300,00;5.300,00;5.300,00;0;0;0;0;0;0
;;1;208;93302;63200;2019/000234;2019/000234;OBRAS DE CONSERVACION EDIFICIOS DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;0;41.828,25;41.828,25;41.828,25;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93302;63200;2019/000234;2019/050234;CENTRO SOCIOCULTURAL VALVERDE. ADECUACIÓN CUBIERTA;208;FUENCARRAL-EL PARDO;10;CULTURA;3;CENTROS CULTURALES;;;;;;;0;41.828,25;41.828,25;0;0;41.828,25;41.828,25;0;0;0
;;1;208;93302;63200;2020/000061;2020/000061;OBRAS DE CONSERVACION EDIFICIOS DISTRITO FUENCARRAL-EL PARDO;208;FUENCARRAL-EL PARDO;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;50.000,00;-41.828,25;8.171,75;8.171,75;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003127;2019/003127;IFS-COLEGIO PÚBLICO VASCO NUÑEZ DE BALBOA. OBRAS CONSERVACIÓN;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;48.373,19;48.373,19;0;0;48.373,19;48.373,19;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003130;2019/003130;IFS-COLEGIO PÚBLICO RABINDRANATH TAGORE OBRAS DE CONSERVACIÓN;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;49.994,47;49.994,47;0;0;49.994,47;49.994,47;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003135;2019/003135;IFS-COLEGIO PÚBLICO LUIS DE GÓNGORA. OBRAS EN PATIOS Y CONSERVACIÓN;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;59.975,15;59.975,15;0;0;59.975,15;59.975,15;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003147;2019/003147;IFS-COLEGIO PÚBLICO CARDENAL HERRERA ORIA. OBRAS DE CONSERVACIÓN;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;99.996,81;99.996,81;0;0;99.996,81;99.996,81;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003170;2019/003170;IFS-CENTRO DEPORTIVO LA MASÓ. OBRAS DE CONSERVACIÓN;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;119.987,42;119.987,42;0;0;119.987,42;119.987,42;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003619;2019/003619;IFS-DEPORTIVO BÁSICO RAMÓN GÓMEZ DE LA SERNA. SUSTITUCIÓN CÉSPED ARTIFICIAL;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;344.975,54;344.975,54;0;0;344.975,54;344.975,54;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003621;2019/003621;IFS-CENTRO DE MAYORES LA VAGUADA. OBRAS DE ACONDICIONAMIENTO;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;69.243,96;69.243,96;0;0;69.243,96;69.243,96;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/003622;2019/003622;IFS-DIVERSOS CENTROS DE MAYORES DEL DISTRITO DE FUENCARRAL-EL PARDO. OBRAS DE MEJORA;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;199.998,99;199.998,99;0;0;199.998,99;199.998,99;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;208;93303;63200;2019/009217;2019/009217;IFS-CENTRO MUNICIPAL DE MAYORES PEÑAGRANDE. RENOVACIÓN COCINA (ID: 10405);208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;44.989,01;44.989,01;0;0;44.989,01;44.989,01;0;0;0
;;1;209;15322;61910;2019/004138;2019/004138;PASEO COMANDANTE FORTEA. MEJORA ACCESIBILIDAD;209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;692,39;692,39;129,48;0;562,91;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;209;15322;61910;2019/004138;2019/004138;IFS-PASEO COMANDANTE FORTEA. MEJORA ACCESIBILIDAD;209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;7.996,89;7.996,89;0;0;7.996,89;7.996,89;0;0;0
;;1;209;15322;61910;2019/004145;2019/004145;C/LANZADA Y ENTORNO. MEJORA ACCESIBILIDAD;209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;692,39;692,39;129,48;0;562,91;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;209;15322;61910;2019/004145;2019/004145;IFS-C/LANZADA Y ENTORNO. MEJORA ACCESIBILIDAD;209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;10.998,90;10.998,90;0;0;10.998,90;10.998,90;0;0;0
;;1;209;15322;61910;2019/009225;2019/009225;PASO DE PEATONES EN CALLE SANTA POLA. ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS (ID: 8767);209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;692,39;692,39;129,48;0;562,91;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;209;15322;61910;2019/009225;2019/009225;IFS-PASO DE PEATONES EN CALLE SANTA POLA. ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS (ID: 8767);209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;9.995,81;9.995,81;0;0;9.995,81;9.995,81;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;209;15322;61910;2020/000462;2020/000462;ITINERARIOS PEATONALES EN EL BARRIO DE ARGÜELLES. OBRAS DE MEJORA;209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;37.000,00;37.000,00;37.000,00;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;209;23199;62599;2020/000499;2020/000499;CENTRO DE MAYORES INFANTE DON JUAN. INSTALACIÓN MAMPARAS PROTECTORAS;209;MONCLOA-ARAVACA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;;;;;0;5.895,05;5.895,05;0;0;5.895,05;5.895,05;0;0;0
;;1;209;32301;63200;2019/004114;2019/004114;COLEGIO PUBLICO DANIEL VÁZQUEZ DÍAZ. CONSERVACIÓN Y ADECUACIÓN INSTALACIONES;209;MONCLOA-ARAVACA;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;692,39;692,39;129,48;0;562,91;0;0;0;0
;;1;209;32301;63200;2019/004117;2019/004117;COLEGIO PUBLICO EUGENIO MARÍA  DE HOSTOS. CONSERVACIÓN Y ACONDICIONAMIENTO;209;MONCLOA-ARAVACA;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;1.384,78;1.384,78;28,68;0;1.356,10;0;0;0;0
;;1;209;32301;63200;2019/004121;2019/004121;COLEGIO PUBLICO ROSA DE LUXEMBURGO. CONSERVACIÓN Y ACONDICIONAMIENTO;209;MONCLOA-ARAVACA;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;1.384,78;1.384,78;258,96;0;1.125,82;0;0;0;0
;;1;209;32301;63200;2019/004122;2019/004122;ESCUELA INFANTIL LAS VIÑAS. CONSERVACIÓN Y MEJORA EFICIENCIA ENERGÉTICA;209;MONCLOA-ARAVACA;5;EDUCACIÓN;1;ESCUELAS INFANTILES;;;;;;;0;692,39;692,39;129,48;0;562,91;0;0;0;0
;;1;209;32301;63200;2019/004222;2019/004222;COLEGIO PÚBLICO DANIEL VÁZQUEZ DÍAZ. MEJORA PATIOS, ACONDICIONAMIENTO Y OTRAS (ID: 3081);209;MONCLOA-ARAVACA;5;EDUCACIÓN;0;COLEGIOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;692,39;692,39;129,48;0;562,91;0;0;0;0
;;1;209;32301;63200;2019/009257;2019/009257;COLEGIO PÚBLICO ARAVACA. ADECUACIÓN INSTALACIONES PARA AHORRO ENERGÉTICO (ID: 11520);209;MONCLOA-ARAVACA;5;EDUCACIÓN;0;COLEGIOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;692,39;692,39;129,48;0;562,91;0;0;0;0
;;1;209;32301;63200;2019/009259;2019/009259;COLEGIO PÚBLICO EUGENIO Mª DE HOSTOS.  INSTALACIONES PARA AHORRO ENERGÉTICO (ID: 11520);209;MONCLOA-ARAVACA;5;EDUCACIÓN;0;COLEGIOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;692,39;692,39;129,48;0;562,91;0;0;0;0
;;1;209;32301;63200;2019/009260;2019/009260;COLEGIO PÚBLICO PORTUGAL. ADECUACIÓN INSTALACIONES PARA AHORRO ENERGÉTICO (ID: 11520);209;MONCLOA-ARAVACA;5;EDUCACIÓN;0;COLEGIOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;692,39;692,39;129,48;0;562,91;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;209;33303;62599;2019/004148;2019/004148;IFS-EQUIPAMIENTO DEL AUDITORIO JOAQUÍN ROSADO;209;MONCLOA-ARAVACA;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;104.332,70;104.332,70;0;0;104.332,70;104.332,70;0;0;0
;;1;209;33401;60999;2020/000166;2020/000166;PLACAS CONMEMORATIVAS DISTRITO MONCLOA-ARAVACA. INSTALACIÓN;209;MONCLOA-ARAVACA;10;CULTURA;5;PROMOCIÓN DE LA CULTURA;;;;;;;6.000,00;0;6.000,00;6.000,00;0;0;0;0;0;0
;;1;209;34201;63200;2019/003997;2019/003997;CENTRO DEPORTIVO FERNANDO MARTÍN. OBRAS DE ACONDICIONAMIENTO;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;0;692,39;692,39;129,48;0;562,91;0;0;0;0
;;1;209;34201;63200;2019/004126;2019/004126;CENTRO DEPORTIVO CASA DE CAMPO TENIS. ACONDICIONAMIENTO PISTAS;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;0;2.077,17;2.077,17;388,44;0;1.688,73;0;0;0;0
;;1;209;34201;63200;2019/004130;2019/004130;CENTRO DEPORTIVO LA BOMBILLA. MEJORA INSTALACIONES Y OTRAS;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;0;1.384,78;1.384,78;258,96;0;1.125,82;0;0;0;0
;;1;209;34201;63200;2019/004131;2019/004131;DEPORTIVO BÁSICO NUESTRA SEÑORA BUEN CAMINO. ACONDICIONAMIENTO E INSTALACIONES;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;692,39;692,39;129,48;0;562,91;0;0;0;0
;;1;209;34201;63200;2019/004135;2019/004135;DEPORTIVO BÁSICO RAFAEL VILLA. OBRAS DE ACONDICIONAMIENTO;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;692,39;692,39;129,48;0;562,91;0;0;0;0
