CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001206;34101;02;07;PARTICIPACIÓN DE MUJERES EN ACT.NO COMP.PROM. DEL DEPORTE;PORCENTAJE;50;40
001206;34101;02;06;PARTICIPANTES ACTIV NO COMPETITIVAS PROMOCIÓN DEPORTE;NÚMERO;2828;2030
001206;34101;02;05;ACTIV NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;22;19
001206;34101;02;04;PARTICIPANTES COMPETICIONES Y TORNEOS POBLAC DISTRITO;RATIO;388;377
001206;34101;02;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEP MUNICIPALES;NÚMERO;6120;5805
001206;34101;02;02;EQUIPOS PARTICIPANTES COMPET Y TORNEOS DEPORT MPLES;NÚMERO;443;468
001206;34101;02;01;COMPETICIONES Y TORNEOS DEP MUNICIPALES DEPORTE;NÚMERO;6;11
001206;34101;03;02;HOMBRES  PARTICIPANTES EN ACTIVIDADES DEPORTIVAS;NÚMERO;8500;7157
001206;34101;03;01;MUJERES  PARTICIPANTES EN ACTIVIDADES DEPORTIVAS;NÚMERO;10000;4748
001206;34201;01;21;SUG Y RECLAMACIONES PRESENTADAS POR HOMBRRES;PORCENTAJE;28;20
001206;34201;01;20;SUG Y RECLAMACIONES PRESENTADAS POR MUJERES;PORCENTAJE;72;80
001206;34201;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV DEPRT DEL DTO;NÚMERO;80;95
001206;34201;01;18;MEDIA SEMANAL HORAS APERTURA INST BÁSICAS ACC CONTROLADO;RATIO;54;54
001206;34201;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;95;95
001206;34201;01;16;OCUPACIÓN UNID DEP INSTAL DEP BÁSICAS CON AC CONTROLADO;PORCENTAJE;65;65
001206;34201;01;15;NIVEL OCUPACIÓN UNID DEPORTV DE LOS CENTROS DEPORTIVOS;PORCENTAJE;62;62
001206;34201;01;14;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001206;34201;01;13;UNIDADES DEPORTIVAS TOTALES;NÚMERO;47;47
001206;34201;01;12;UNIDADES DEPORT INSTAL DEPORT BÁSICAS SIN CONTROL ACCESO;NÚMERO;27;27
001206;34201;01;11;UNIDADES DEPORT INSTALAC DEPORT BÁSICAS CONTROL ACCESO;NÚMERO;1;1
001206;34201;01;10;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;19;19
001206;34201;01;09;SUPERF INSTALAC DEPORTIVAS POR HABITANTE DISTRITO;RATIO;322;322
001206;34201;01;08;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;49112;49112
001206;34201;01;07;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS BÁSICAS ACC CONTROLADO;M2;8000;8000
001206;34201;01;06;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;21962;21962
001206;34201;01;05;SUPERFICIE DE CENTROS DEPORTIVOS;M2;19150;19150
001206;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;7;7
001206;34201;01;03;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;1;1
001206;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;3;3
001206;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;3;31
001206;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA INFANTIL;NÚMERO;4449;4353
001206;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;4536;4127
001206;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;590;594
001206;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;1335;1363
001206;34201;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA PERSONAS CON DISCAPACIDAD;NÚMERO;81;83
001206;34201;02;06;MEDIA MENSUAL OCUPAC PLAZAS CLASES ACTIV DEPORT INFANTIL;PORCENTAJE;90;228
001206;34201;02;24;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNID. DEPORT;NÚMERO;12;12
001206;34201;02;23;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;5;5
001206;34201;02;22;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS;RATIO;16;16
001206;34201;02;21;MEDIA MENSUAL OCUP PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL;PORCENTAJE;75;75
001206;34201;02;20;MEDIA MENSUAL PLAZAS OFERTADAS ESC.PROM.DEP. CENT. ESCOL;NÚMERO;22;22
001206;34201;02;19;ESCUELAS PROMOCIÓN DEPORT. REALIZADAS CENTROS ESCOLARES;NÚMERO;12;12
001206;34201;02;18;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;80779;80779
001206;34201;02;17;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS;RATIO;12;45
001206;34201;02;16;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS;PORCENTAJE;45;47
001206;34201;02;15;MEDIA MENSUAL OCUPAC PLAZAS CALSES ACTIV.DEPORT. MAYORES;PORCENTAJE;65;80
001206;34201;02;14;MEDIA MENSUAL PARTICIPANTES ACTIV FÍSICO DEPORT MAYORES;RATIO;600;1031
001206;34201;02;13;MEDIA MENSUAL PARTICIPANTES ACTIV FÍSICO DEPORT ADULTOSS;RATIO;3200;2596
001206;34201;02;12;MEDIA MENSUAL PARTICIPANTES ACTIV FÍSICO DEPORT JÓVENES;RATIO;67;197
001206;34201;02;11;MEDIA MENSUAL PARTICIPANTES ACTIV FÍSICO DEPORT INFANTILES;RATIO;2565;3002
001206;34201;02;10;MEDIA MENS OCUPAC PLAZAS CLASES A DEPORT HOMBRES;PORCENTAJE;80;36
001206;34201;02;09;MEDIA MENS OCUPAC PLAZAS CLASES A DEPORT MUJERES;PORCENTAJE;20;64
001206;34201;02;08;MEDIA MENSUAL OCUPC PLAZAS CLASES ACTIV DEPRT ADULTOS;PORCENTAJE;61;198
001206;34201;02;07;MEDIA MENSUAL OCUPAC PLAZAS CLASES ACTIV DEPORT JÓVENES;PORCENTAJE;45;144
001206;34201;03;01;SUPERFICIE INSTALACIONES DEPORTIVAS A MANTENER;M2;39577;39577
001206;34201;03;02;SUPERFICIE INSTALACIONES DEPORTIVAS A REFORMAR;M2;1200;1200
001206;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;5;5
001206;34201;04;01;MUJERES USUARIAS DE INSTALACIONES DEPORTIVAS DEL DISTRITO;NÚMERO;15000;15000
001206;34201;04;02;HOMBRES USUARIOS DE INSTALACIONES DEPORTIVAS DEL DISTRITO;NÚMERO;12000;12000
001206;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;300;543
001206;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;100;181
001206;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;75;75
001206;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MÁX 2 MESES;PORCENTAJE;80;80
001206;49300;02;04;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPEDIENTES;NÚMERO;150;50
001206;49300;02;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFESIONALES PROPICIANDO LA RESOLUCIÓN VOLUNTARIA  DE LO;PORCENTAJE;25;40
001206;49300;02;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SU EXPTE A OTRO ORGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001206;49300;03;01;PROPUESTAS INICIO EXPEDIENTES SANCIONADOR CONSUMO;NÚMERO;50;49
001206;49300;04;02;HOMBRES QUE FORMULAN RECLAMACIONES;NÚMERO;75;249
001206;49300;04;01;MUJERES QUE FORMULAN RECLAMACIONES;NÚMERO;100;372
001206;92001;01;08;REDUCCIÓN TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROC ABIERTO;DÍAS;0;0
001206;92001;01;07;REDUCCIÓN TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROC NEGOC;DÍAS;0;0
001206;92001;01;06;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCEDIMIENTO ABIERTO;DÍAS;90;90
001206;92001;01;05;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCEDIMIENTO ABIERTO;DÍAS;90;90
001206;92001;01;04;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCEDIMIENTO NEGOCIADO;DÍAS;70;70
001206;92001;01;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;100;81
001206;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;50;38
001206;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;150;119
001206;92001;02;01;DOCUMENTOS CONTABLES DE GASTOS REALIZADOS;NÚMERO;3000;2490
001206;92001;02;02;DOCUMENTOS CONTABLES DE INGRESOS REALIZADOS;NÚMERO;300;274
001206;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;5;4
001206;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;5500;4317
001206;92001;03;03;PROPUESTAS DE RESOLUCION ELEVADAS AL GERENTE;NÚMERO;2500;1883
001206;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;12;2
001206;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A LA JMD;NÚMERO;5;5
001206;92001;04;01;LICENCIAS URB SOLICITADAS POR PROC ORDINARIO ABREVIADO;NÚMERO;70;94
001206;92001;04;02;LICENCIAS URB SOLICITADAS PRO PROC ORDINARIO COMÚN;NÚMERO;75;116
001206;92001;04;03;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;565;909
001206;92001;04;04;LICENCIAS URB POR PROCEDIMIENTO ORDINARIO ABREV RESUELTAS;NÚMERO;75;14
001206;92001;04;05;LICENCIAS URB POR PROCEDIMIENTO ORDINARIO COMUN RESUELTAS;NÚMERO;50;10
001206;92001;04;06;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;575;323
001206;92001;04;10;LICENCIAS URBANÍSTICAS POR COMUNICACIÓN PREVIA RESUELTAS;NÚMERO;450;299
001206;92001;04;09;LICENCIAS URB SOLICITADAS POR COMUNICACIÓN PREVIA;NÚMERO;420;699
001206;92001;04;08;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS;NÚMERO;1200;1151
001206;92001;04;07;AUTORIZACIONES DE OCUPACIÓN DE DOMINIO PÚBLICO SOLICITADAS;NÚMERO;900;1166
001206;92001;05;04;EXPEDIENTES DISCIPLINA URBANISTICA INICIADOS;NÚMERO;480;538
001206;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;120;94
001206;92001;05;02;REL INSPEC URB OFICIO/INSPEC A SOLICITUD CIUDADANA;PORCENTAJE;5;25
001206;92001;05;01;INSPECCIONES URBANISTICAS REALIZADAS;NÚMERO;450;340
001206;92001;06;05;INDICE CONTEST SUGER Y RECLAMAC DTO EN 3 MESES MAX;PORCENTAJE;30;70
001206;92001;06;04;INDICE CONTEST SUGER Y RECLAMAC RELATIVO DTO EN 15 DÍAS;PORCENTAJE;70;30
001206;92001;06;03;TIEMPO MEDIO DE RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;10;31
001206;92001;06;02;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;500;379
001206;92001;06;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;500;399
001206;92001;07;01;INTRODUCCIÓN DE LAS CLÁUSULAS DE GÉNERO EN LA CONTRACIÓN A;PORCENTAJE;100;100
001206;92401;01;12;ASISTENCIA MEDIA VECINOS/AS A REUNIONES COMIS. PERMANENTES;RATIO;14;0
001206;92401;01;11;CONVOCATORIAS PLENO JUNTA DIFUNDIDAS ASOCIACIONES DTO;NÚMERO;14;14
001206;92401;01;10;SOLICITUDES INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA;NÚMERO;50;214
001206;92401;01;09;PARTICIPACIÓN VECINAL EN PLENOS DE LA JUNTA MUNICIPAL;RATIO;50;10
001206;92401;01;08;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;25;36
001206;92401;01;07;PROPOS APROBADAS CONSEJ TERRIT PROPUESTAS COMIS PERMAN;NÚMERO;12;14
001206;92401;01;06;SOLICITUD INCLUSIÓN PROPOSICIONES CONM PERM EN CONS TERRITORIAL;NÚMERO;12;14
001206;92401;01;05;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMISIONES PERMANENTES;RATIO;3;65
001206;92401;01;04;REUNIONES DEL CONSEJO PERMANTENTES DEL CONSEJO TERRITORIAL;NÚMERO;4;7
001206;92401;01;03;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;3;3
001206;92401;01;02;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;9;15
001206;92401;01;01;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;4;3
001206;92401;02;01;ASOCIAC INSCRITAS REGISTRO ENTID CIUD CON DOMICILIO DISTRITO;NÚMERO;82;92
001206;92401;02;02;SUBVENCIONES SOLICITADAS ASOC DECLARADAS UTILID PUBLICA;NÚMERO;23;17
001206;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC DECLARADAS UTILIDAD PUBLICA;NÚMERO;21;15
001206;92401;02;04;SUVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;91;65
001206;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;15;21
001206;92401;03;01; PARTICIPACIÓN DE VECINAS;NÚMERO;1000;600
001206;92401;03;02; PARTICIPACIÓN DE VECINOS;NÚMERO;850;400
001206;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;20;20
001206;93302;01;02;SUPERFICIE CONSTRUIDA DE EDIFICIOS CON MANTENIMIETO A CARGO DEL DISTRITO;M2;42480;45565
001206;93302;01;03;SUPERFICIE LIBRE DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;3545;3560
001206;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;25;25
001206;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS;NÚMERO;16;16
001206;93302;02;02;EDIFICIOS PLANES AUTOPROTECCIÓN IMPLANTADOS;PORCENTAJE;100;100
001206;93302;02;03;EDIFICIOS REFORMADOS SOBRE TOTAL MANTENIMIENTO;PORCENTAJE;90;90
001206;93302;02;04;SUPERFICIE DE EDIFICIOS A REFORMAR SOBRE TOTAL MANTENIMIENTO CON CARGO AL DISTRITO;PORCENTAJE;15;10
001206;93302;02;05;EDIFICIOS MUNICIPALES ADAPTADOS PARCIALMENTE A LA NORMATIVA INCENDIOS;PORCENTAJE;100;100
001206;93302;02;06;EDIFICIOS MUNICIPALES ADAPTADOS TOTALMENTE A LA NORMATIVA CONTRA INCENDIOS;PORCENTAJE;90;80
001206;93302;02;07;EDIFICIOS MUNICIPALES DONDE REALIZAN OBRAS DE ADAPTACIÓN A NORMATIVA;NÚMERO;5;5
001206;93302;02;08;INCIDENCIA DE LAS OBRAS DE ADAPTACIÓN A LA NORMATIVA CONTRA INCENDIOS;PORCENTAJE;5;5
001206;93302;03;01;ADAPTACIÓN DE LOS EDIFICIOS A NECESIDADES ESPÉCIFICAS DE LAS MUJERES;NÚMERO;10;10
001207;15322;01;01;OBRAS A REALIZAR EN VIAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;7;8
001207;15322;01;02;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;2;4
001207;15322;01;03;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;1;0
001207;23101;01;01;PROY. PARA FAVORECER IGUALDAD OPORTUNIDADES EN ACCESO AL EMPLEO ENTRE HOMBRES Y MUJERES CON ESPEC. DIFIC. EMPLEABILIDAD;NÚMERO;1;1
001207;23101;01;02;PARTIC. PROY. PARA FAVORECER  IGUALDAD OPORTUNIDADES EN ACCESO AL EMPLEO ENTRE HOMBRES Y MUJERES CON ESPEC. DIFIC. EMPL.;NÚMERO;25;12
001207;23101;01;03;MUJERES PARTIC. PROY. PARA FAVORECER IGUALDAD OPORTUNID.EN ACCESO EMPLEO ENTRE HOMBRES Y MUJERES CON ESPEC. DIFIC. EMPL.;NÚMERO;20;12
001207;23101;01;04;HOMBRES PARTIC. PROY. PARA FAVORECER IGUALDAD OPORTUNID.EN ACCESO EMPLEO ENTRE HOMBRES Y MUJERES CON ESPEC. DIFIC. EMPL.;NÚMERO;5;0
001207;23101;02;01;PROYECTO  PARA SENSIBILIZAR A LA POBLACIÓN DEL DISTRITO EN LA IGUALDAD DE OPORTUNIDADES ENTRE HOMBRES Y MUJERES;NÚMERO;1;2
001207;23101;02;02;PARTIC. PROY. PARA SENSIBILIZAR A LA POBLACIÓN DEL DISTRITO EN LA IGUALDAD DE OPORTUNIDADES ENTRE HOMBRES Y MUJERES .;NÚMERO;200;692
001207;23101;02;03;MUJERES PARTIC. PROY. SENSIBILIZAR A LA POBLACIÓN DEL DISTRITO EN LA IGUALDAD DE OPORTUNIDADES ENTRE HOMBRES Y MUJERES;NÚMERO;120;595
001207;23101;02;04;HOMBRES PARTIC. PROY.  SENSIBILIZAR A LA POBLACIÓN DEL DISTRITO EN LA IGUALDAD DE OPORTUNIDADES ENTRE HOMBRES Y MUJERES;NÚMERO;80;97
001207;23102;01;32;HOMBRES ATENDIDOS EN PROYECTO PSICOSOCIAL (ANTES ATENCIÓN PSICOLÓGICA DE CARÁCTER GENERALISTA);NÚMERO;92;44
001207;23102;01;31;MUJERES ATENDIDAS EN PROYECTO PSICOSOCIAL (ANTES ATENCIÓN PSICOLÓGICA DE CARÁCTER GENERALISTA);NÚMERO;130;200
001207;23102;01;30;PERSONAS ATENDIDAS EN PROYECTO PSICOSOCIAL (ANTES ATENCIÓN PSICOLÓGICA DE CARÁCTER GENERALISTA);NÚMERO;230;244
001207;23102;01;01;MENORES ATENDIDOS EN ACTIVIDADES DE OCIO Y TIEMPO LIBRE;NÚMERO;212;210
001207;23102;01;02;NIÑAS ATENDIDAS EN ACTIVIDADES DE OCIO Y TIEMPO LIBRE;NÚMERO;95;99
001207;23102;01;03;NIÑOS ATENDIDOS EN ACTIVIDADES DE OCIO Y TIEMPO LIBRE;NÚMERO;117;111
001207;23102;01;04;HORAS DE ATENCIÓN EN ACTIVIDADES DE OCIO Y TIEMPO LIBRE;HORAS;357;357
001207;23102;01;05;MENORES ATENDIDOS EN CENTRO DE DÍA INFANTIL;NÚMERO/MES;52;54
001207;23102;01;06;NIÑAS ATENDIDAS EN CENTRO DE DÍA INFANTIL;NÚMERO;24;25
001207;23102;01;07;NIÑOS ATENDIDOS EN CENTRO DE DÍA INFANTIL;NÚMERO;28;29
001207;23102;01;08;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;38;52
001207;23102;01;09;NIÑAS USUARIAS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;17;22
001207;23102;01;10;NIÑOS USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;21;30
001207;23102;01;11;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;27;20
001207;23102;01;12;ESPACIO SOCIOEDUCATIVO PARA MADRES Y PADRES;NÚMERO;2;1
001207;23102;01;13;HORAS ESPACIO SOCIOEDUCATIVO PARA MADRES Y PADRES;HORAS;27;15
001207;23102;01;14;PARTICIPANTES ESPACIO SOCIOEDUCATIVO PARA MADRES Y PADRES;NÚMERO;30;23
001207;23102;01;15;MUJERES PARTICIPANTES ESPACIO SOCIOEDUCATIVO PARA MADRES Y PADRES;NÚMERO;18;20
001207;23102;01;16;HOMBRES PARTICIPANTES ESPACIO SOCIOEDUCATIVO PARA MADRES Y PADRES;NÚMERO;12;3
001207;23102;01;17;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;20;86
001207;23102;01;18;MUJERES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;16;59
001207;23102;01;19;HOMBRES BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;4;27
001207;23102;01;20;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;30;13
001207;23102;01;21;MUJERES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;16;4
001207;23102;01;22;HOMBRES BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;14;9
001207;23102;01;23;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;160;61
001207;23102;01;24;MUJERES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;76;36
001207;23102;01;25;HOMBRES BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;84;25
001207;23102;01;26;BENEFICIARIOS DEL SERVICIO DE COMIDAS A DOMICILIO EN VACACIONES  ESCOLARES;NÚMERO;165;185
001207;23102;01;27;NIÑAS BENEFICIARIAS DEL SERVICIO DE COMIDAS A DOMICILIO EN VACACIONES  ESCOLARES;NÚMERO;75;87
001207;23102;01;28;NIÑOS BENEFICIARIOS DEL SERVICIO DE COMIDAS A DOMICILIO EN VACACIONES  ESCOLARES;NÚMERO;90;98
001207;23102;01;29;NÚMERO DE COMIDAS  A ENTREGAR;NÚMERO;6591;6524
001207;23102;02;38;HOMBRES EN RIESGO DE EXCLUS. SOCIAL ATEND. EN PROY. ACTIV. SOCIOEDUC. LÚDICAS Y RECREAT. COMO APOYO A LA INSERCION JUVEN;NÚMERO;19;21
001207;23102;02;37;MUJERES EN RIESGO DE EXCLUS. SOCIAL ATEND. EN PROY. ACTIV. SOCIOEDUC. LÚDICAS Y RECREAT. COMO APOYO A LA INSERCION JUVEN;NÚMERO;17;19
001207;23102;02;36;ADOLESCEN. Y JOVENES EN RIESGO EXCLUS. SOCIAL ATEND. EN  PROY. ACTIV. SOCIOEDUC. LÚDICAS Y RECREAT. COMO APOYO INSER.JUV;NÚMERO;36;40
001207;23102;02;35;HOMBRES PARTICIPANTES EN LA JORNADA COMUNITARIA INFANTIL Y JUVENIL-ACTIVIDADES PREVENTIVAS;NÚMERO;234;250
001207;23102;02;34;MUJERES PARTICIPANTES EN LA JORNADA COMUNITARIA INFANTIL Y JUVENIL-ACTIVIDADES PREVENTIVAS;NÚMERO;266;300
001207;23102;02;33;PARTICIPANTES EN LA JORNADA COMUNITARIA INFANTIL Y JUVENIL-ACTIVIDADES PREVENTIVAS;NÚMERO;500;550
001207;23102;02;01;FAMILIAS/MENORES DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;173;176
001207;23102;02;02;NIÑAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;92;95
001207;23102;02;03;NIÑOS DERIVADOS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;81;81
001207;23102;02;04;MENORES VALORADOS Y EN SEGUIMIENTO EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;220;180
001207;23102;02;05;NIÑAS VALORADAS Y EN SEGUIMIENTO EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;114;92
001207;23102;02;06;NIÑOS VALORADOS Y EN SEGUIMIENTO EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;106;88
001207;23102;02;07;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;NÚMERO;24;19
001207;23102;02;08;FAMILIAS/MENORES DERIVADAS AL SERVICIO DE IMPLICACIÓN FAMILIAR;NÚMERO;13;13
001207;23102;02;09;NIÑAS DERIVADAS AL SERVICIO DE IMPLICACIÓN FAMILIAR;NÚMERO;8;7
001207;23102;02;10;NIÑOS DERIVADOS AL SERVICIO DE IMPLICACIÓN FAMILIAR;NÚMERO;5;6
001207;23102;02;11;FAMILIAS/MENORES DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;11;11
001207;23102;02;12;NIÑAS DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;5;5
001207;23102;02;13;NIÑOS DERIVADOS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;6;6
001207;23102;02;14;ADOLESCENTES Y JOVENES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL -ASPA;NÚMERO;35;32
001207;23102;02;15;MUJERES ATENDIDAS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL -ASPA;NÚMERO;14;17
001207;23102;02;16;HOMBRES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL -ASPA;NÚMERO;21;15
001207;23102;02;17;ADOLESCENTES ATENDIDOS PROG.APOYO Y SEGUIMIENTO SOCIOEDUC.;NÚMERO;30;28
001207;23102;02;18;MUJERES ATENDIDAS PROG.APOYO Y SEGUIMIENTO SOCIOEDUC;NÚMERO;12;12
001207;23102;02;19;HOMBRES ATENDIDOS PROG.APOYO Y SEGUIMIENTO SOCIOEDUC;NÚMERO;18;16
001207;23102;02;20;REUNIONES DEL CONSEJO DE ATENCIÓN A LA INFANCIA Y ADOLESCENCIA;NÚMERO;3;2
001207;23102;02;21;REUNIONES DE LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;11;9
001207;23102;02;22;MENORES VALORADOS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;70;83
001207;23102;02;23;NIÑOS VALORADOS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;40;44
001207;23102;02;24;NIÑAS VALORADAS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;30;39
001207;23102;02;25;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;250;243
001207;23102;02;26;NIÑAS/MUJERES ATENDIDAS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;150;124
001207;23102;02;27;NIÑOS/HOMBRES ATENDIDOS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;100;119
001207;23102;02;28;MENORES ABSENTISTAS EN SEGUIMIENTO-EN INTERVENCIÓN S..S.;NÚMERO;25;34
001207;23102;02;29;MUJERES ABSENTISTAS EN SEGUIMIENTO-EN INTERVENCIÓN S..S;NÚMERO;12;12
