Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2021/000371;2021/000371;TEATRO ALMENDRALES. REFORMA Y ADAPTACIÓN PARA CENTRO CULTURAL;212;USERA;10;CULTURA;03;CENTROS CULTURALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;300000,00;-300000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;190;93301;63200;2021/001330;2021/001330;CENTRO DEPORTIVO CERRO ALMODÓVAR. ADECUACIÓN PABELLÓN VOLEY PLAYA;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;800000,00;800000,00;365146,25;0,00;434853,75;434853,75;21854,63;0,00;21854,63;
;;001;190;93304;62200;2021/001265;2021/001265;EDIFICIO C/ COMANDANTE AZCÁRRAGA, 4. ADQUISICIÓN;205;CHAMARTIN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;6520000,00;6520000,00;18765,83;0,00;6501234,17;6501234,17;6501234,17;0,00;6501234,17;
4;SC Y CE FINANC. CON RTG;001;201;15322;61904;2018/006626;2018/006626;PLAZAS DE NELSON MANDELA Y LA CORRALA. REMODELACIÓN Y ARBOLADO (ID17: 4387);201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;85905,47;85905,47;85905,47;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;201;15322;61910;2021/001106;2021/001106;ENTORNO DE LA CALLE SANTA ISABEL. RENOVACIÓN DE ACERAS Y CALZADAS;201;CENTRO;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;500000,00;500000,00;733,97;0,00;499266,03;499266,03;384084,24;0,00;384084,24;
;;001;201;17102;61921;2021/000182;2021/000182;ZONAS AJARDINADAS DEL DISTRITO CENTRO. OBRAS DE REMODELACIÓN;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;150000,00;-48671,57;101328,43;101328,43;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;201;17102;61921;2021/000182;2021/010182;ZONA AJARDINADA PARKING SANTO DOMINGO. OBRAS DE REMODELACIÓN;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;88107,64;88107,64;0,00;0,00;88107,64;88107,64;0,00;0,00;0,00;
;;001;201;17102;61921;2021/000182;2021/020182;ZONA VERDE ANEXA AL COLEGIO PÚBLICO SANTA MARÍA (PARCELA 12790). ACONDICIONAMIENTO DE MURO;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;121667,17;121667,17;0,00;0,00;121667,17;121667,17;119506,46;0,00;119506,46;
;;001;201;17102;61921;2021/000182;2021/030182;JARDINES DE CONDE DUQUE. OBRAS DE CERRAMIENTO;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;128180,48;128180,48;0,00;0,00;128180,48;128180,48;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;201;17102;61921;2021/001107;2021/001107;ZONAS AJARDINADAS DE LA PLAZA DE LA PAJA. REMODELACIÓN;201;CENTRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;500000,00;500000,00;59,54;0,00;499940,46;499940,46;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;201;17103;60913;2021/001108;2021/001108;ZONAS INFANTILES EN LA PLAZA DE SANTA BÁRBARA. INSTALACIÓN;201;CENTRO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;95000,00;95000,00;3530,57;0,00;91469,43;91469,43;31471,41;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;201;17103;61913;2021/001109;2021/001109;ÁREA CANINA JARDINES ARQUITECTO RIBERA. RENOVACIÓN;201;CENTRO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;50000,00;50000,00;3088,51;0,00;46911,49;46911,49;42438,09;0,00;42438,09;
4;SC Y CE FINANC. CON RTG;001;201;17103;61913;2021/001110;2021/001110;KIOSCOS DE FLORES DE LA PLAZA TIRSO DE MOLINA. RENOVACIÓN;201;CENTRO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;88000,00;88000,00;1,21;0,00;87998,79;87998,79;82152,44;0,00;82152,44;
4;SC Y CE FINANC. CON RTG;001;201;17103;61913;2021/001111;2021/001111;ZONAS INFANTILES EN PLAZA DE SANTA ANA. RENOVACIÓN;201;CENTRO;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;;;0,00;90000,00;90000,00;0,01;0,00;89999,99;89999,99;0,00;0,00;0,00;
;;001;201;23103;63599;2021/000185;2021/000185;CENTROS DE MAYORES Y OTROS DE  ATENCIÓN SOCIAL DISTRITO CENTRO. OTRO MOBILIARIO Y ENSERES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;15000,00;-14392,77;607,23;607,23;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;201;23103;63599;2021/000185;2021/010185;CENTRO SERVICIOS SOCIALES PUERTA DE TOLEDO. OTRO MOBILIARIO Y ENSERES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;4717,49;4717,49;0,00;0,00;4717,49;4717,49;4717,49;0,00;4717,49;
;;001;201;23103;63599;2021/000185;2021/020185;CENTRO SERVICIOS SOCIALES MARAVILLAS. OTRO MOBILIARIO Y ENSERES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;923,23;923,23;0,00;0,00;923,23;923,23;923,23;0,00;923,23;
;;001;201;23103;63599;2021/000185;2021/030185;CENTRO DE MAYORES SAN FRANCISCO. OTRO MOBILIARIO Y ENSERES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;6156,48;6156,48;0,00;0,00;6156,48;6156,48;6156,48;0,00;6156,48;
;;001;201;23103;63599;2021/000185;2021/040185;CENTRO DÍA DE MAYORES CASINO DE LA REINA. OTRO MOBILIARIO Y ENSERES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;665,50;665,50;0,00;0,00;665,50;665,50;665,50;0,00;665,50;
;;001;201;23103;63599;2021/000185;2021/050185;CENTRO SOCIAL COMUNITARIO CASINO DE LA REINA. OTRO MOBILIARIO Y ENSERES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;1930,07;1930,07;0,00;0,00;1930,07;1930,07;1930,07;0,00;1930,07;
;;001;201;23199;62599;2021/000532;2021/000532;ESPACIO ENCUENTRO FEMINISTA DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;122,29;122,29;0,00;0,00;122,29;122,29;122,29;0,00;122,29;
;;001;201;23199;62599;2021/000533;2021/000533;CENTROS SERVICIOS SOCIALES DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;366,89;366,89;0,00;0,00;366,89;366,89;366,87;0,00;366,87;
;;001;201;23199;62599;2021/000534;2021/000534;CENTROS DÍA Y APARTAMENTOS PARA MAYORES DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;366,89;366,89;0,00;0,00;366,89;366,89;366,87;0,00;366,87;
;;001;201;23199;62599;2021/000535;2021/000535;CENTROS ATENCIÓN A LA INFANCIA DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;03;INFANCIA Y FAMILIA;;;;;;;0,00;244,58;244,58;0,00;0,00;244,58;244,58;244,58;0,00;244,58;
;;001;201;32301;62599;2021/000187;2021/000187;ESCUELA INFANTIL C/RODAS, DISTRITO CENTRO. OTRO MOBILIARIO Y ENSERES;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;10000,00;0,00;10000,00;8818,25;0,00;1181,75;1181,75;1181,75;0,00;1181,75;
;;001;201;32301;62599;2021/000536;2021/000536;ESCUELAS INFANTILES DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;733,78;733,78;0,00;0,00;733,78;733,78;733,74;0,00;733,74;
;;001;201;32301;63200;2021/000188;2021/000188;OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO CENTRO;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;800000,00;-758299,14;41700,86;41700,86;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;201;32301;63200;2021/000188;2021/010188;COLEGIO PÚBLICO PALACIO VALDÉS. OBRAS INTERVENCIÓN DE EMERGENCIA EN CORNISA;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;10203,65;10203,65;0,00;0,00;10203,65;10203,65;9565,05;0,00;9565,05;
;;001;201;32301;63200;2021/000188;2021/020188;ESCUELA INFANTIL OSA MENOR. ADAPTACIÓN MEDIDAS SANIDAD, CLIMATIZACIÓN Y OTRAS;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;39941,79;39941,79;0,00;0,00;39941,79;39941,79;0,00;0,00;0,00;
;;001;201;32301;63200;2021/000188;2021/030188;COLEGIO PÚBLICO PALACIO VALDÉS. OBRAS DE REPARACIÓN Y CONSERVACIÓN EN CORNISA;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;83736,72;83736,72;0,00;0,00;83736,72;83736,72;81350,27;0,00;81350,27;
;;001;201;32301;63200;2021/000188;2021/040188;COLEGIO PÚBLICO SAN ILDEFONSO. OBRAS DE CONSERVACIÓN Y MEJORA DEL AISLAMIENTO;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;102962,02;102962,02;0,00;0,00;102962,02;102962,02;100755,53;0,00;100755,53;
;;001;201;32301;63200;2021/000188;2021/050188;ESCUELA INFANTIL LA BRUJA AVERÍA - LOLO RICO. OBRAS DE ACONDICIONAMIENTO;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;41123,37;41123,37;0,00;0,00;41123,37;41123,37;41123,37;0,00;41123,37;
;;001;201;32301;63200;2021/000188;2021/060188;ESCUELA INFANTIL EL DUENDE. OBRAS DE ADECUACIÓN ESTRUCTURAL;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;316831,59;316831,59;0,00;0,00;316831,59;316831,59;25309,80;0,00;25309,80;
4;SC Y CE FINANC. CON RTG;001;201;32301;63200;2021/000597;2021/000597;OBRAS DE MEJORA Y ACONDICIONAMIENTO CENTROS DOCENTES DISTRITO CENTRO;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;1412,78;1412,78;1412,78;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;201;32301;63200;2021/000597;2021/010597;COLEGIO PÚBLICO PI I MARGALL. OBRAS DE ACONDICIONAMIENTO Y ADAPTACIÓN A NORMATIVA;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;348675,50;348675,50;0,00;0,00;348675,50;348675,50;90756,11;0,00;90756,11;
4;SC Y CE FINANC. CON RTG;001;201;32301;63200;2021/000597;2021/020597;COLEGIO PÚBLICO SANTA MARÍA. ADECUACIÓN PATIO INTERIOR Y ADAPTACIÓN A NORMATIVA;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;119964,93;119964,93;0,00;0,00;119964,93;119964,93;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;201;32301;63200;2021/000597;2021/030597;ESCUELA INFANTIL LA PALOMA. ADECUACIÓN PATIO Y ADAPTACIÓN A NORMATIVA;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;349946,79;349946,79;0,00;0,00;349946,79;349946,79;310784,51;0,00;310784,51;
;;001;201;32301;63599;2021/000189;2021/000189;EQUIPAMIENTO ESCUELAS INFANTILES DEL DISTRITO CENTRO;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;5000,00;0,00;5000,00;2011,30;0,00;2988,70;2988,70;2988,70;0,00;2988,70;
;;001;201;32601;62599;2021/000542;2021/000542;ESCUELAS MÚSICA Y DANZA DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;122,29;122,29;0,00;0,00;122,29;122,29;122,29;0,00;122,29;
;;001;201;32601;62599;2021/000543;2021/000543;ESCUELA MUNICIPAL DE ARTE DRAMÁTICO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;0,00;122,29;122,29;0,00;0,00;122,29;122,29;122,29;0,00;122,29;
;;001;201;32601;63200;2021/001333;2021/001333;ESCUELA MUNICIPAL DE ARTE DRAMÁTICO. REFORMA SALA DE CALDERAS;201;CENTRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;0,00;163500,00;163500,00;11118,38;0,00;152381,62;152381,62;66813,11;0,00;66813,11;
;;001;201;33401;62599;2021/000191;2021/000191;EQUIPAMIENTO CENTROS CULTURALES DEL DISTRITO CENTRO;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;10000,00;-1588,19;8411,81;8411,81;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;201;33401;62599;2021/000191;2021/030191;EQUIPAMIENTO CENTRO SOCIOCULTURAL LAVAPIÉS;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;1588,19;1588,19;0,00;0,00;1588,19;1588,19;0,00;0,00;0,00;
;;001;201;33401;62599;2021/000544;2021/000544;CENTROS DE OCIO PARA ADOLESCENTES DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;0,00;122,29;122,29;0,00;0,00;122,29;122,29;122,29;0,00;122,29;
;;001;201;33401;62599;2021/000545;2021/000545;BIBLIOTECAS PÚBLICAS DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0,00;122,29;122,29;0,00;0,00;122,29;122,29;122,29;0,00;122,29;
;;001;201;33401;62599;2021/000546;2021/000546;CENTROS CULTURALES Y SALAS DE EXPOSICIONES DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;489,19;489,19;0,00;0,00;489,19;489,19;489,16;0,00;489,16;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;201;33401;62599;2021/000191;2021/000191;EQUIPAMIENTO CENTROS CULTURALES DEL DISTRITO CENTRO;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;15000,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;201;34201;63200;2021/000192;2021/000192;OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DEL DISTRITO CENTRO;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;48000,00;-47813,71;186,29;186,29;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;201;34201;63200;2021/000192;2021/010192;DEPORTIVO BÁSICO NUESTRA SEÑORA DE LA PALOMA. ADECUACIÓN ZONA INFANTIL;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;26138,64;26138,64;0,00;0,00;26138,64;26138,64;26138,62;0,00;26138,62;
;;001;201;34201;63200;2021/000192;2021/020192;CENTRO DEPORTIVO ESCUELAS DE SAN ANTÓN. ADECUACIÓN CUBIERTA;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;15675,07;15675,07;0,00;0,00;15675,07;15675,07;7281,99;0,00;7281,99;
4;SC Y CE FINANC. CON RTG;001;201;34201;63200;2021/001112;2021/001112;DEPORTIVO BÁSICO ATENAS. ACONDICIONAMIENTO PISTAS E ILUMINACIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;150000,00;150000,00;24,14;0,00;149975,86;149975,86;136018,24;0,00;136018,24;
;;001;201;92001;62599;2021/000537;2021/000537;SERVICIOS ADMINISTRATIVOS DISTRITO CENTRO. MEDIDORES CO2 (DIÓXIDO DE CARBONO);201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;733,77;733,77;0,00;0,00;733,77;733,77;733,74;0,00;733,74;
;;001;201;92001;62599;2021/001421;2021/001421;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CENTRO;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;3145,88;3145,88;154,51;0,00;2991,37;2991,37;0,00;0,00;0,00;
;;001;201;93302;63200;2019/000216;2019/030216;CENTRO DE MAYORES BENITO MARTÍN LOZANO. OBRAS DE CONSERVACIÓN DE INSTALACIONES;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;374,50;374,50;0,00;0,00;374,50;374,50;374,50;0,00;374,50;
;;001;201;93302;63200;2020/000019;2020/010019;EDIFICIO SEDE DISTRITO CENTRO. ADECUACIÓN SOLADOS Y ADAPTACIÓN DESPACHOS;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;40900,53;40900,53;0,00;0,00;40900,53;40900,53;40900,53;0,00;40900,53;
;;001;201;93302;63200;2021/000193;2021/000193;OBRAS DE CONSERVACION EDIFICIOS DEL DISTRITO CENTRO;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;115000,00;450,57;115450,57;115450,57;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;201;93302;63200;2021/000193;2021/010193;CENTRO ATENCIÓN A LA INFANCIA DISTRITO CENTRO. REPARACIÓN DE DAÑOS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;03;INFANCIA Y FAMILIA;;;;;;;0,00;4262,14;4262,14;0,00;0,00;4262,14;4262,14;4262,13;0,00;4262,13;
;;001;201;93302;63200;2021/000193;2021/020193;CENTRO DE SERVICIOS SOCIALES PUERTA DE TOLEDO. REPARACIÓN DE DAÑOS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;2978,33;2978,33;0,00;0,00;2978,33;2978,33;2978,33;0,00;2978,33;
;;001;201;93302;63200;2021/000193;2021/030193;SALA EXPOSICIONES LA PALOMA. REPARACIÓN DE DAÑOS;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;7220,48;7220,48;0,00;0,00;7220,48;7220,48;7220,48;0,00;7220,48;
;;001;201;93302;63200;2021/000193;2021/050193;QUIOSCO DE BEBIDAS Y ANEXOS EN PARQUE CASINO DE LA REINA. OBRAS DE MANTENIMIENTO Y ADECUACIÓN;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;5110,84;5110,84;0,00;0,00;5110,84;5110,84;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;201;93302;63200;2021/000193;2021/000193;OBRAS DE CONSERVACION EDIFICIOS DEL DISTRITO CENTRO;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;43282,00;43282,00;43282,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;202;15322;61904;2021/001082;2021/001082;C/ ARGANDA, DISTRITO ARGANZUELA. ACONDICIONAMIENTO URBANO Y MEJORA ACCESIBILIDAD;202;ARGANZUELA;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;175000,00;175000,00;280,71;0,00;174719,29;174719,29;119437,57;0,00;119437,57;
4;SC Y CE FINANC. CON RTG;001;202;15322;61910;2021/001087;2021/001087;C/ BRONCE, DISTRITO ARGANZUELA. OBRAS MEJORA DE ACCESIBILIDAD;202;ARGANZUELA;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;;;;;0,00;460000,00;460000,00;3167,04;0,00;456832,96;456832,96;226849,65;0,00;226849,65;
4;SC Y CE FINANC. CON RTG;001;202;17102;61920;2021/001083;2021/001083;PARQUE DEL BRONCE. OBRAS MEJORA DE ZONAS VERDES Y ZONAS ESTANCIALES;202;ARGANZUELA;09;MEDIO AMBIENTE;00;PARQUES;;;;;;;0,00;140000,00;140000,00;250,17;0,00;139749,83;139749,83;2282,79;0,00;2282,79;
4;SC Y CE FINANC. CON RTG;001;202;17102;61921;2021/001084;2021/001084;ZONA VERDE C/GENERAL LACY C/V.C/ BUSTAMANTE. ACONDICIONAMIENTO Y MEJORA ACCESIBILIDAD;202;ARGANZUELA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;200000,00;200000,00;43,74;0,00;199956,26;199956,26;3801,94;0,00;3801,94;
4;SC Y CE FINANC. CON RTG;001;202;17102;61921;2021/001085;2021/001085;ZONA VERDE C/ISIDORO DE SEVILLA-CONCEJAL BENITO MARTÍN.ACONDICIONAMIENTO Y MEJORA ACCESIBILIDAD;202;ARGANZUELA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;250000,00;250000,00;2962,67;0,00;247037,33;247037,33;2349,34;0,00;2349,34;
4;SC Y CE FINANC. CON RTG;001;202;17102;61921;2021/001090;2021/001090;JARDÍN DEL PÁRROCO SÁNCHEZ CÁMARA. ACONDICIONAMIENTO Y MEJORA ACCESIBILIDAD;202;ARGANZUELA;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;150000,00;150000,00;108,73;0,00;149891,27;149891,27;21814,56;0,00;21814,56;
;;001;202;31101;62599;2021/001595;2021/001595;EQUIPAMIENTO SERVICIOS SALUBRIDAD PÚBLICA DEL DISTRITO DE ARGANZUELA;202;ARGANZUELA;04;SALUD PÚBLICA;00;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;0,00;750,00;750,00;750,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;202;32301;63200;2021/000229;2021/000229;OBRAS DE CONSERVACION COLEGIOS PÚBLICOS DEL DISTRITO DE ARGANZUELA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;86583,00;-86582,58;0,42;0,42;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;202;32301;63200;2021/000229;2021/010229;COLEGIO PÚBLICO JOAQUÍN COSTA. OBRAS DE CONSERVACIÓN Y MEJORA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;55803,97;55803,97;0,00;0,00;55803,97;55803,97;55803,95;0,00;55803,95;
;;001;202;32301;63200;2021/000229;2021/020229;COLEGIO PÚBLICO SAN EUGENIO Y SAN ISIDRO. OBRAS DE CONSERVACIÓN Y MEJORA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;30778,61;30778,61;0,00;0,00;30778,61;30778,61;30778,61;0,00;30778,61;
4;SC Y CE FINANC. CON RTG;001;202;32301;63200;2021/000587;2021/000587;OBRAS DE MEJORA Y ACONDICIONAMIENTO CENTROS DOCENTES DE ENSEÑANZA DISTRITO ARGANZUELA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;0,02;0,02;0,02;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;202;32301;63200;2021/000587;2021/010587;COLEGIO PÚBLICO PLÁCIDO DOMINGO. MEJORAS ACCESIBILIDAD Y AUTOPROTECCIÓN INCENDIOS;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;69999,99;69999,99;0,00;0,00;69999,99;69999,99;69999,88;0,00;69999,88;
4;SC Y CE FINANC. CON RTG;001;202;32301;63200;2021/000587;2021/020587;COLEGIO PÚBLICO MENÉNDEZ PELAYO. MEJORAS EFICIENCIA ENERGÉTICA, ACCESIBILIDAD Y CUBIERTAS;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;478199,99;478199,99;0,00;0,00;478199,99;478199,99;477846,92;0,00;477846,92;
4;SC Y CE FINANC. CON RTG;001;202;32301;63200;2021/000587;2021/030587;ESCUELA INFANTIL EL BARBERILLO DE LAVAPIÉS. ACONDICIONAMIENTO PATIOS, ILUMINACIÓN Y CUBIERTAS;202;ARGANZUELA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;240000,00;240000,00;0,00;0,00;240000,00;240000,00;223274,76;0,00;223274,76;
