CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001202;49300;01;F;REALIZACIÓN DE LA TOMA DE MUESTRAS DE PRODUCTOS DENUNCIADOS.
001202;49300;02;A;ATENDER DE FORMA PERSONALIZADA LAS SOLICITUDES DE INFORMACIÓN DELCIUDADANO A TRAVÉS DE LA OFICINA DE LA OMIC DEL DISTRIT
001202;49300;02;B;INFORME DE CONSUMO POR INCUMPLIMIENTOS DE NORMATIVA VULNERANDO LOSDERECHOS DE LAS PERSONAS RECLAMANTES.
001202;49300;02;C;TRAMITAR LAS RECLAMACIONES DE LOS CONSUMIDORES PARA BUSCAR UNA SOLUCIÓNAMISTOSA AL CONFLICTO PLANTEADO A TRAVÉS DE LA ME
001202;49300;02;D;TRAMITAR LAS QUEJAS PLANTEADAS POR EL CONSUMIDOR.
001202;49300;02;E;RECOGIDA DE DATOS DE LAS PERSONAS A LAS QUE SE LES ATIENDE, DIFERENCIADAPOR SEXOS
001202;49300;03;A;PROMOVER LA MEJORA CONTINUA DE LOS SERVICIOS DE CONSUMO MEDIANTE ELSEGUIMIENTO DE LOS SISTEMAS DE CALIDAD IMPLANTADOS EN
001202;49300;03;B;REVISIÓN DEL LENGUAJE EMPLEADO EN LOS DOCUMENTOS.
001202;91220;01;A;EN RELACIÓN CON ESTA ACTIVIDAD MÁS ESPECÍFICA, CABE DESTACAR: LAATENCIÓN DIRECTA A VECINOS, ASOCIACIONES O ENTIDADES, RE
001202;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DEMATERIAL ORDINARIO NO INVENTARIABLE (MATERIAL DE OFI
001202;92001;01;B;TRAMITACIÓN DE CONTRATOS DE OBRAS (EN VÍAS PÚBLICAS Y DE CONSERVACIÓN DELOS EDIFICIOS MUNICIPALES ADSCRITOS AL DISTRITO)
001202;92001;01;C;INCLUIR CLÁUSULAS SOCIALES DE IGUALDAD DE GÉNERO EN LA CONTRATACIÓNPÚBLICA
001202;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO(TASAS, PRECIOS PÚBLICOS, CÁNONES, IMPUESTOS)
001202;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO, EN SUS DIFERENTESFASES, MEDIANTE LOS DOCUMENTOS CONTABLES CORRESPONDI
001202;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO A LA CONCEJALA PRESIDENTA Y A LACOORDINADORA DEL DISTRITO
001202;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTAS DE RESOLUCIÓN EN LOSEXPEDIENTES ADMINISTRATIVOS EN EL ÁMBITO COMPETENCIAL
001202;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIASDE LOS ÓRGANOS COLEGIADOS DEL DISTRITO, ASÍ COMO
001202;92001;03;D;ELEVACIÓN DE PROPUESTAS DE ACUERDO PARA SU APROBACIÓN POR LA JUNTA DEGOBIERNO DE LA CIUDAD DE MADRID Y EL PLENO DEL AYUN
001202;92001;03;E;PRESTACIÓN DEL SERVICIO DE ILUMINACIÓN Y SONIDO DE LOS ACTOSINSTITUCIONALES
001202;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS SEGÚN LOSPROCEDIMIENTOS PREVISTOS EN LA LEY DEL SUELO DE LA COMUNIDAD D
001202;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO(PASOS DE VEHÍCULOS, TERRAZAS DE VELADORES, CONTE
001202;92001;04;C;GESTIÓN DE EXPEDIENTES DE OTRO TIPO (TENENCIA DE ANIMALES POTENCIALMENTEPELIGROSOS)
001202;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO Y PARA LA COMPROBACIÓN DE LASDENUNCIAS FORMULADAS POR LOS CIUDADANOS
001202;92001;05;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA
001202;92001;05;C;TRAMITACIÓN DE EXPEDIENTES DE DISCIPLINA URBANÍSTICA DE REALIZACIÓN DEOBRAS Y DE EJERCICIO DE ACTIVIDADES
001202;92001;05;D;TRAMITACIÓN DE EXPEDIENTES SANCIONADORES POR COMISIÓN DE INFRACCIONES ENLAS MATERIAS COMPETENCIA DEL DISTRITO (DISCIPLIN
001202;92001;06;A;RECEPCIÓN, GESTIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES
001202;92401;01;A;ELABORACIÓN E INCLUSIÓN EN EL PROGRAMA DE GESTIÓN DE PLENOS, LASREUNIONES DE LA COMISIÓN PERMANENTE DEL FORO Y LOS PLENO
001202;92401;01;B;CONVOCATORIA A LOS MIEMBROS DEL PLENO MEDIANTE CORREO ELECTRÓNICO
001202;92401;01;C;PUBLICACIÓN DE LAS CONVOCATORIAS EN EL TABLÓN DE EDICTOS DELAYUNTAMIENTO DE MADRID
001202;92401;01;D;ELABORACIÓN DEL ACTA Y SEGUIMIENTO DE LOS ACUERDOS CONSEGUIDOS.
001202;92401;02;A;TRAMITACIÓN Y SEGUIMIENTO DE LAS SUBVENCIONES DESTINADAS A ASOCIACIONESDEL DISTRITO.
001202;92401;02;B;FOMENTAR LA PARTICIPACIÓN CIUDADANA Y EL ASOCIACIONISMO
001202;92401;02;C;FOMENTAR LA PARTICIPACIÓN DIRECTA Y DESCENTRALIZADA DE LOS CIUDADANOS ENEL PROCESO DE FORMULACIÓN DE PROPUESTAS DE ACUER
001202;92401;02;D;POTENCIAR EL DIALOGO ENTRE LA CIUDADANÍA, SUS ASOCIACIONES Y LASINSTITUCIONES
001202;92401;02;E;ENFOCAR LA PARTICIPACIÓN COMO UN PROCESO QUE SE COMPLEMENTA A NIVELSOCIAL CON LAS ACTUACIONES EN MATERIA MEDIOAMBIENTAL,
001202;93302;01;A;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO Y LIMPIEZA Y SERVICIO DE CONSERJERÍA Y ATENCIÓN A
001202;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001202;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001202;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS YEDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001202;93302;01;E;ADAPTACIÓN DE LOS EDIFICIOS A LA NORMATIVA DE SUPRESIÓN DE BARRERASARQUITECTÓNICAS
001202;93302;01;F;ADAPTACIÓN DE LOS EDIFICIOS A LA CONCILIACIÓN FAMILIAR, MEDIANTE LAINSTALACIÓN DE INFRAESTRUCTURAS QUE FACILITEN LA LACT
001202;93302;01;G;INCLUSION EN LAS ACTUACIONES RELACIONADAS CON EL MANTENIMIENTO YCONSERVACIÓN DE LOS EDIFICIOS MUNICIPALES Y SUS INSTALAC
001202;93302;01;H;AFRONTAR LOS GASTOS DE LOS LOCALES PROPIEDAD DEL DISTRITO
001202;93302;02;A;MANTENIMIENTO Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DELDISTRITO.
001202;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOSEDIFICIOS.
001202;93302;02;C;INCLUSION EN LAS ACTUACIONES RELACIONADAS CON EL MANTENIMIENTO YCONSERVACIÓN DE LOS EDIFICIOS MUNICIPALES Y SUS INSTALAC
001203;15322;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS
001203;23102;01;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS RECURSOS DE APOYO DISPONIBLES PARALA CRIANZA Y EDUCACIÓN DE LOS HIJOS E HIJAS.
001203;23102;01;B;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA.
001203;23102;01;C;GESTIÓN Y SEGUIMIENTO DEL SERVICIO DE AYUDA A DOMICILIO DIRIGIDO AMENORES Y FAMILIA.
001203;23102;01;D;GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS DE ESPECIAL NECESIDAD Y/OEMERGENCIA SOCIAL.
001203;23102;01;E;VALORACIÓN Y GESTIÓN DE LAS SOLICITUDES PARA RECURSOS SOCIO-EDUCATIVOSEN HORARIO EXTRAESCOLAR (CENTRO DE DÍA, ETC.).
001203;23102;01;F;INFORMACIÓN, ORIENTACIÓN, COORDINACIÓN Y SEGUIMIENTO DEL PROYECTO DEATENCIÓN A LA INFANCIA Y ADOLESCENCIA.
001203;23102;01;G;INFORMACION, ORIENTACION, COORDINACION Y SEGUIMIENTO DEL PROYECTO DEATENCIÓN SOCIAL DOMICILARIA
001203;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN CON LOS MENORES EN SITUACIÓN DERIESGO.
001203;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA MENORES EN SITUACIÓN DE RIESGO.
001203;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO.
001203;23102;03;A;CITAR NOMINATIVAMENTE POR ESCRITO A AMBOS PROGENITORES CADA VEZ QUE SETENGA CONOCIMIENTO EN SERVICIOS SOCIALES DE ALGUNA
001203;23103;01;A;DIFUSIÓN DE LOS RECURSOS MUNICIPALES PARA LA  ATENCIÓN A LASNECESIDADES DE LOS MAYORES
001203;23103;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LASPERSONAS MAYORES.
001203;23103;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO, TANTO MUNICIPALCOMO DEL SISTEMA DE DEPENDENCIA
001203;23103;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA
001203;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO
001203;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA
001203;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS MAYORES CONMOVILIDAD REDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS, ET
001203;23103;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOSMAYORES
001203;23103;01;I;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TERAPIA OCUPACIONAL DOMICILIARIA YGRUPAL
001203;23103;01;J;GESTIONAR LAS PRESTACFIONES ECONÓMICAS NECESARIAS PARA ATENDER LOSESTADOS DE NECESIDAD DE LOS MAYORES (NECESIDADES BÁSIC
001203;23103;01;K;INFORMACIÓN SOBRE SOLICITUDES DE VALORACIÓN DE DEPENDENCIA Y EMISIÓN DEINFORMES DE DEPENDENCIA
001203;23103;01;L; DETECCIÓN Y ATENCIÓN A MAYORES EN SITUACIÓN DE RIESGO
001203;23103;02;A;COORDINAR Y SUPERVISAR EL SERVICIO DE ANIMACIÓN-SOCIOCULTURAL ASÍ COMOLOS/LAS MONITORES/MONITORAS CONTRATADOS/AS
001203;23103;02;B;PROGRAMACIÓN Y DESARROLLO DE ACTIVIDADES DE OCIO Y TIEMPO LIBRE(EXCURSIONES Y SALIDAS CULTURALES), CHARLAS INFORMATIVAS
001203;23103;02;C;DOTACIÓN DE MEDIOS MATERIALES PARA EL DESARROLLO DE LAS PRESTACIONES YACTIVIDADES PROPIAS DE LOS CENTROS DE MAYORES
001203;23103;02;D;SEGUIMIENTO Y COORDINACIÓN DE LOS SERVICIOS DE CAFETERIA COMEDOR,PELUQUERIA Y PODOLOGIA
001203;23103;02;E;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES
001203;23103;02;F;COORDINAR MENSUALMENTE CON LAS JUNTAS DIRECTIVAS EL SEGUIMIENTO DE LAPROGRAMACIÓN Y LAS INCIDENCIAS OCURRIDAS EN LOS CEN
001203;23103;03;A;"GESTIÓN DEL  PROGRAMA ""CUIDAR A QUIENES CUIDAN"""
001203;23103;03;B;"GESTIÓN DEL PROGRAMA DE RESPIRO FAMILIAR ""FIN DE SEMANA"""
001203;23103;03;C; SEGUIMIENTO DEL SERVICIO DE APOYO PSICOLÓGICO DESDE LA PRESTACION SAD
001203;23103;04;A;GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN LOS CENTROS DE DÍAY ALZHEIMER
001203;23103;05;A;GESTIÓN, SUPERVISIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS DERESIDENCIAS DE MAYORES AUTÓNOMOS, RESIDENCIAS TEMPORAL
001203;23103;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS
001203;23103;06;A;ORGANIZACION Y DESARROLLO DE UN TALLER PARTICIPATIVO DIRIGIDO A LOSSOCIOS Y SOCIAS DE LOS CENTROS DE MAYORES EN EL MARCO
001203;23103;07;A;DIFUSIÓN DEL PROGRAMA CUIDAR A QUIENES CUIDAN A TRAVÉS DE CARTELESCON EL MENSAJE:CUIDADORES/CUIDADORAS SOMOS TODOS Y TOD
001203;23103;07;B;REALIZAR ACTIVIDADES GRUPALES CON CONTENIDO DE EMPODERAMIENTO PARAFORTALECER A LAS CUIDADORAS Y QUE ELLAS MISMAS PUEDAN
001203;23106;01;A;ATENCION, VALORACION, Y GESTION DE LAS DEMANDAS DE ATENCION DOMICILIARIAPARA PERSONAS DISCAPACITADAS.
001203;23106;01;B;GESTIÓN Y PRESTACION DEL SERVICIOD DE AYUDA A DOMICILIO TANTO MUNICIPALCOMO DEL SISTEMA DE DEPENDENCIA.
001203;23106;01;C;VALORACION, GESTION Y SEGUIMIENTO DE AYUDAS ECONOMICAS.
001203;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIAPARA PERSONAS DISCAPACITADAS.
001203;23106;02;B;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO TANTO MUNICIPALCOMO DEL SISTEMA DE DEPENDENCIA.
001203;23106;02;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS.
001203;23106;02;D;ELABORACIÓN DE LOS INFORMES SOCIALES DE ENTORNO PARA LA VALORACIÓN DE LASITUACIÓN DE DEPENDENCIA.
001203;23106;03;A;TRAMITACIÓN Y GESTIÓN DE LA RENTA MÍNIMA DE INSERCIÓN.
001203;23106;03;B;COORDINACIÓN DE LAS ACTUACIONES CON LA RED DE ATENCIÓN DE PERSONAS SINHOGAR, QUE DESARROLLAN PROYECTOS ESPECÍFICOS DE IN
001203;23106;03;C;INFORMACIÓN Y ORIENTACIÓN DEL PROYECTO DE INSERCIÓN SOCIOLABORALDISTRITAL
001203;23106;03;D;COORDINACIÓN Y SEGUIMIENTO DEL PROYECTO DE INSERCIÓN SOCIOLABORAL.
001203;23106;03;E;ACOMPAÑAMIENTO EN ITINERARIOS DE BÚSQUEDA DE EMPLEO.
001203;23106;03;F;INFORMACIÓN Y ORIENTACIÓN DEL PROYECTO DE HABILIDADES SOCIALES.
001203;23106;03;G;COORDINACIÓN Y SEGUIMIENTO DEL PROYECTO DE HABILIDADES SOCIALES.
001203;23106;03;H;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS.
001203;23106;03;I;COORDINACIÓN Y SEGUIMIENTO DEL PROYECTO DE INTERVENCION COMUNITARIA
001203;23106;03;J;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS DE TARJETASFAMIIA.
001203;23106;04;A;INFORMACIÓN, ORIENTACIÓN Y DERIVACIÓN DE LAS DEMANDAS DETECTADAS HACIALOS RECURSOS ESPECÍFICOS DE LA RED DE ATENCIÓN A P
001203;23106;04;B;TRAMITACIÓN Y SUPERVISIÓN DE LOS ALOJAMIENTOS PARA PERSONAS SIN HOGAR YLOS COMEDORES DE EMERGENCIA SOCIAL.
001203;23106;04;C;TRAMITACIÓN DE AYUDAS ECONÓMICAS
001203;23106;05;A;REALIZAR ACTIVIDADES GRUPALES CON CONTENIDO DE EMPODERAMIENTO PARAFORTALECER A LAS MUJERES Y QUE ELLAS MISMAS PUEDAN IMP
001203;31101;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVENALIMENTOS Y BEBIDAS.
001203;31101;01;B;AUDITORÍAS INICIALES Y/O DE SEGUIMIENTO DE SISTEMAS DE AUTOCONTROLEN ESTABLECIMIENTOS PRIORIZADOS
001203;31101;01;C;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA
001203;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS
001203;31101;01;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS Y AUTORIZACIONES
001203;31101;02;A;REALIZACIÓN DE INSPECCIONES EN ESTABLECIMIENTOS
001203;31101;02;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN
001203;31101;02;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS Y SPAS. ANÁLISIS IN SITU
001203;31101;02;D;TOMA DE MUESTRAS DE AGUA EN PISCINAS Y SPAS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA
001203;31101;02;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS Y AUTORIZACIONES
001203;31101;03;A;REALIZACIÓN DE INSPECCIONES EN ESTABLECIMIENTOS QUE DESARROLLANACIVIDADES ECONÓMICO-PECUARIAS
001203;31101;03;B;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS
001203;31101;03;C;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTEPELIGROSOS
001203;31101;03;D;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE REGISTROS YAUTORIZACIONES
001203;31101;03;E;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN
001203;31101;04;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001203;31101;04;B;EJECUCIÓN DE MEDIDAS CAUTELARES
001203;32301;01;A;"SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES DE EDUCACIONINFANTIL ""LAS NUBES"", ""TREN DE ARGANDA"" Y ""MARGARITA S"
001203;32301;01;B;CONTROL DEL PRESUPUESTO Y LA FACTURACIÓN MENSUAL DE LAS ESCUELASINFANTILES DEL DISTRITO
001203;32301;01;C; COORDINACIÓN CON LOS SERVICIOS MUNICIPALES QUE INCIDEN EN LAS ESCUELASINFANTILES DEL DISTRITO DE RETIRO (DEPARTAMENTO D
001203;32301;01;D;DETECCIÓN DE LAS NECESIDADES PARA MEJOR FUNCIONAMIENTO DEL SERVICIO.ATENCIÓN DE SUGERENCIAS Y RECLAMACIONES Y ATENCIÓN A
001203;32301;02;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO PRESENCIAL Y TELEMÁTICO ENMATERIA EDUCATIVA: LEGISLACIÓN, RECURSOS SOCIOEDUCATI
001203;32301;02;B;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOSEDUCATIVOS DEL DISTRITO. COORDINACIÓN CON LA RED
001203;32301;02;C;CESIÓN DE ESPACIOS DE LOS COLEGIOS PÚBLICOS PARA ACTIVIDADES ORGANIZADASPOR LAS AMPAS DEL DISTRITO
001203;32301;03;A;COORDINACIÓN, DIRECCIÓN Y EJECUCIÓN DE LOS PLANES DE AUTOPROTECCIÓN ENLOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL DIS
001203;32301;03;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001203;32301;03;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001203;32301;03;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITECTÓNICAS.
001203;32501;01;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO
001203;32501;01;B;ANALISIS DE LOS CASOS
001203;32501;01;C;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA
001203;32501;01;D;SEGUIMIENTO DE LOS CASOS
001203;32501;01;E;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS
001203;32501;01;F;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LAPREVENCION DEL ABSENTISMO ESCOLAR EN EL DISTRITO.
001203;32501;02;A;TRATAMIENTO DEL ALUMNADO CON DIFICULTADES DE APRENDIZAJE.
001203;32501;02;B;POTENCIACIÓN DE LAS HABILIDADES SOCIALES BÁSICAS DEL ALUMNADO ATENDIDOEN EL PROYECTO.
001203;32601;01;A;ACTIVIDADES EXTRAESCOLARES DE CONCILIACIÓN DE LA VIDA LABORAL Y FAMILIREN EL COLEGIO PÚBLICO FRANCISCO DE QUEVEDO: SERVI
001203;32601;01;B;ACTIVIDADES DE REFUERZO EXTRAESCOLAR EN LOS CEIPS DEL DISTRITO
001203;32601;01;C;CAMPAÑA DE CUENTACUENTOS EN EDUCACIÓN INFANTIL Y PRIMARIA INCIDIENDO ENEL DESARROLLO DE LA EXPRESIÓN ORAL Y LOS VALORES
001203;32601;01;D;PROGRAMA DE ANIMACIÓN A LA LECTURA Y ESCRITURA PARA ALUMNADO DEEDUCACIÓN PRIMARIA
001203;32601;01;E; PROGRAMA DE CONOCIMIENTO DEL PATRIMONIO CULTURAL DEL DISTRITO.
001203;32601;01;F;PROGRAMA DE PREVENCIÓN Y ACTUACIÓN FRENTE AL CIBERACOSO (CIBERBULLYING)
001203;32601;01;G;PROGRAMA DE MEJORA DE LA CONVIVENCIA, MEDIACIÓN ESCOLAR, PROMOCIÓN DE LAIGUALDAD Y PREVENCIÓN DEL ACOSO ESCOLAR.
001203;32601;01;H;EDUCACIÓN MUSICAL Y ARTÍSTICA PARA LOS COLEGIOS PÚBLICOS DE EDUCACIÓNINFANTIL Y PRIMARIA
001203;32601;01;I;CAMPAMENTOS/ ESCUELAS DE LOS PERIODOS VACACIONALES ESCOLARES (VERANO,NAVIDAD, SEMANA SANTA).
001203;32601;01;J;SERVICIO DE TRANSPORTE EN LAS SALIDAS EDUCATIVAS Y CULTURALES DE LOSCENTROS EDUCATIVOS
001203;32601;01;K;III CERTAMEN LITERARIO ESCOLAR DEL DISTRITO DE RETIRO
001203;32601;01;L;AUXILIARES DE APOYO NO DOCENTE PARA EDUCACION INFANTIL Y PRIMERO DEEDUCACION PRIMARIA.
001203;32601;01;M;PROGRAMA DE ACTIVIDADES PARA FOMENTAR LA SOLIDARIDAD, NO DISCRIMINACIÓNY LA IGUALDAD DE GÉNERO.
001203;32601;01;N;ACTIVIDADES DE CONCIENCIACIÓN MEDIOAMBIENTAL EN DÍAS LECTIVOS YACTIVIDADES DE REVITALIZACIÓN DE PATIOS ESCOLARES
001203;32601;02;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001203;32601;02;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN COORDINACIÓN CON ENTIDADES DELDISTRITO.
001203;32601;02;C;PARTICIPACIÓN EN CONGRESOS Y JORNADAS RELACIONADAS CON TEMASSOCIOEDUCATIVOS.
001203;32601;02;D;"DIFUSIÓN Y EJECUCIÓN DE LAS ACTIVIDADES CONTEMPLADAS EN LAS ""ESCUELAS DEPADRES"" (CURSO DE FORMACIÓN DE PADRES Y MADRES)."
001203;32601;03;A;SENSIBILIZACIÓN EN LOS CENTROS EDUCATIVOS Y ASOCIACIONES INFANTO-JUVENILES Y AMPAS.
001203;32601;03;B;INVESTIGACIÓN Y ANÁLISIS DE LOS RECURSOS DEL DISTRITO Y DE LASNECESIDADES DE LOS/AS MENORES EN RELACIÓN AL MISMO EN LOS
001203;32601;03;C;EXPOSICIÓN DE PROPUESTAS DEL FORO DE PARTICIPACIÓN DE LA INFANCIA YADOLESCENCIA DEL DISTRITO EN EL PLENO INFANTIL DE CIB
001203;32601;03;D;REALIZACIÓN DE ACTIVIDADES Y EVENTOS A PROPUESTA DE LA COPIA  DELDISTRITO O COMO COMPLEMENTO A ACTIVIDADES REALIZADAS ES
001203;32601;04;A;COORDINACIÓN, DIRECCIÓN Y EJECUCIÓN DE LOS PLANES DE AUTOPROTECCIÓN ENLOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL DIS
001203;32601;04;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001203;32601;04;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001203;32601;04;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITÉCTONICAS
001203;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,OBRAS DE TEATRO INFANTILES Y ADULTOS, CONFERENCIAS,
001203;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001203;33401;01;C;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS Y PRIVADAS.
001203;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA, PLÁSTICA, NUEVAS TECNOLOGÍAS)
001203;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES
001203;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA  NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA, E
001203;33401;04;A;DISEÑO Y REALIZACION DE ESTUDIOS DE OPINIÓN (ESTUDIOS DE SATISFACCIÓN,
