CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001208;34201;02;38;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNID. DEPORT.;NÚMERO;44;47
001208;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;4372;4372
001208;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;915;915
001208;34201;02;05;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;32;32
001208;34201;02;06;TOTAL MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTILES;PORCENTAJE;80;80
001208;34201;02;07;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL MUJERES;PORCENTAJE;45;44
001208;34201;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL HOMBRES;PORCENTAJE;55;56
001208;34201;02;09;TOTAL MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JÓVENES;PORCENTAJE;70;67
001208;34201;02;10;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MUJERES;PORCENTAJE;55;58
001208;34201;02;11;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. HOMBRES;PORCENTAJE;45;42
001208;34201;02;12;TOTAL MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS;PORCENTAJE;60;61
001208;34201;02;13;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS MUJERES;PORCENTAJE;73;74
001208;34201;02;14;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS HOMBRES;PORCENTAJE;27;26
001208;34201;02;15;TOTAL MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES;PORCENTAJE;85;96
001208;34201;02;16;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES MUJERES;PORCENTAJE;77;78
001208;34201;02;17;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES HOMBRES;PORCENTAJE;23;22
001208;34201;02;18;TOTAL MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS;PORCENTAJE;68;100
001208;34201;02;19;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS MUJERES;PORCENTAJE;50;56
001208;34201;02;20;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS HOMBRES;PORCENTAJE;50;44
001208;34201;02;21;TOTAL MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES;RATIO;2290;2708
001208;34201;02;22;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES MUJERES;RATIO;1008;1192
001208;34201;02;23;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES HOMBRES;RATIO;1283;1516
001208;34201;02;24;TOTAL MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES;RATIO;150;141
001208;34201;02;25;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES MUJERES;RATIO;82;82
001208;34201;02;26;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES HOMBRES;RATIO;68;59
001208;34201;02;27;TOTAL MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS;RATIO;2623;2421
001208;34201;02;28;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS MUJERES;RATIO;1915;1792
001208;34201;02;29;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS HOMBRES;RATIO;708;629
001208;34201;02;30;TOTAL MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES;RATIO;777;1042
001208;34201;02;31;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES MUJERES;RATIO;600;813
001208;34201;02;32;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES HOMBRES;RATIO;179;229
001208;34201;02;33;TOTAL MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS;RATIO;21;17
001208;34201;02;34;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS MUJERES;RATIO;11;10
001208;34201;02;35;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS HOMBRES;RATIO;11;7
001208;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JOVENES;NÚMERO;215;215
001208;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA  INFANTIL;NÚMERO;2863;2863
001208;34201;02;37;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;36;35
001208;34201;02;36;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;47014;40351
001208;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;173454;173395
001208;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;313192;331919
001208;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTAL. DEPORTIVAS;PORCENTAJE;10;10
001208;34201;03;04;INCREMENTO DE SUPERFICIE NUEVA DE INSTALACIONES DEPORTIVAS;PORCENTAJE;8;0
001208;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;100;177
001208;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;100
001208;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001208;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MÁX. 2 MESES;PORCENTAJE;80;80
001208;49300;02;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTE A OTRO ORGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001208;49300;02;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFES. PROPICIANDO LA RESOLUC. VOLUNTAR. DE LOS MISMOS;PORCENTAJE;30;100
001208;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;100;161
001208;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;1000;1415
001208;49300;03;01;PROPUESTAS INICIO EXPTES. SANCIONADOR CONSUMO.;NÚMERO;10;9
001208;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS.;NÚMERO;2;0
001208;49300;04;01;PROGRAMA;NÚMERO;1;1
001208;49300;04;02;REUNIONES;NÚMERO;4;2
001208;49300;04;03;ACTIVIDADES CON ENTIDADES CIUDADANAS;NÚMERO;3;0
001208;49300;04;04;NUMERO DE CHARLAS EN COLEGIOS;NÚMERO;10;10
001208;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;235;306
001208;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;35;50
001208;92001;01;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;200;255
001208;92001;01;04;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROCEDIMIENTO ABIERTO;DÍAS;120;130
001208;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;11000;750
001208;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;4300;4875
001208;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;3;1
001208;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;3000;2800
001208;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL GERENTE;NÚMERO;4000;6000
001208;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;20;21
001208;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE DISTRITO;NÚMERO;160;199
001208;92001;03;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO;NÚMERO;1;3
001208;92001;04;01;COMUNICACIONES PREVIAS/DECLARACIONES RESPONSABLES SOLICITADAS;NÚMERO;400;562
001208;92001;04;02;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREVIADO SOLICIT.;NÚMERO;60;59
001208;92001;04;03;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN SOLICIT.;NÚMERO;40;90
001208;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;500;149
001208;92001;04;05;COMUNICACIONES PREVIAS/DECLARACIONES RESPONSABLES RESUELTAS;NÚMERO;350;145
001208;92001;04;06;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREV. RESUELTAS;NÚMERO;50;27
001208;92001;04;07;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN RESUELTAS;NÚMERO;30;32
001208;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;430;59
001208;92001;04;09;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. SOLICITADAS;NÚMERO;800;848
001208;92001;04;10;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. RESUELTAS;NÚMERO;800;700
001208;92001;04;11;TIEMPO MEDIO EN LA TRAMITACIÓN DE LICENCIAS;DÍAS;30;40
001208;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;300;270
001208;92001;05;02;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;120;156
001208;92001;05;03;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;400;729
001208;92001;06;07;ÍNDICE CONTEST. SUGERENCIAS Y RECLAM. EN 3 MESES MÁX.;PORCENTAJE;100;84
001208;92001;06;06;ÍNDICE CONTEST. SUGERENCIAS Y RECLAM. EN 15 DÍAS;PORCENTAJE;40;6
001208;92001;06;05;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;35;60
001208;92001;06;04;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;300;570
001208;92001;06;03;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO HOMRES;NÚMERO;150;340
001208;92001;06;02;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO MUJERES;NÚMERO;150;340
001208;92001;06;01;TOTAL SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;300;680
001208;92401;01;01;CONVOCATORIAS PLENO JUNTA DIFUNDIDAS ASOCIACIONES DTO;NÚMERO;13;14
001208;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;6;7
001208;92401;01;03;TOTAL ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A  REUNIONES;RATIO;20;15
001208;92401;01;04;ASISTENCIA MEDIA HOMBRE CONSEJO TERRITORIAL A  REUNIONES;RATIO;10;9
001208;92401;01;05;ASISTENCIA MEDIA MUJERES CONSEJO TERRITORIAL A  REUNIONES;RATIO;10;6
001208;92401;01;06;TOTAL ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;10;0
001208;92401;01;07;ASISTENCIA MEDIA VECINAS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;5;0
001208;92401;01;08;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;5;0
001208;92401;01;09;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;18;7
001208;92401;01;10;TOTAL ASISTENCIA MEDIA MIEMBROS A REUNIONES COMIS. PERMANENTES;RATIO;6;4
001208;92401;01;11;ASISTENCIA MEDIA VECINAS A REUNIONES COMIS. PERMANENTES;RATIO;3;2
001208;92401;01;12;ASISTENCIA MEDIA VECINOS A REUNIONES COMIS. PERMANENTES;RATIO;3;2
001208;92401;01;13;SOLICITUD DE INCLUSION DE PROPOSICIONES COM.PERM.EN CONS.TERRIT.;NÚMERO;6;0
001208;92401;01;14;PROPOS.APROBADAS CONSEJ.TERRIT.PROPUESTAS COMIS.PERMAN.;NÚMERO;6;0
001208;92401;01;18;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;10;30
001208;92401;01;17;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;40;29
001208;92401;01;15;TOTAL ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;60;49
001208;92401;01;16;ASISTENCIA MEDIA VECINAS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;20;20
001208;92401;02;04;SUBVENCIONES CONCEDIDAS / SUBVENCIONES SOLICITADAS.;PORCENTAJE;90;82
001208;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;27;27
001208;92401;02;06;POBLACIÓN DEL DISTRITO / ASOCIACIONES;RATIO;5;5
001208;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;35;44
001208;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;42;52
001208;92401;02;01;ASOC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;115;125
001208;92401;03;03;PROPUESTAS DE ACTUACIÓN ELEVADAS A LOS ORGANOS DE GOBIERNO;NÚMERO;4;11
001208;92401;03;02;GRUPOS DE TRABAJO SECTORIALES;NÚMERO;6;18
001208;92401;03;01;REUNIONES CON ENTIDADES CIUDADANAS;NÚMERO;6;6
001208;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;30;30
001208;93302;01;02;SUPERF. CONSTRUIDA EDIF. MANTENIMIENTO CARGO DISTRITO;M2;38121;38121
001208;93302;01;03;SUPERF. LIBRE EDIF. MANTENIMIENTO CARGO DEL DISTRITO;M2;46733;46733
001208;93302;01;04;SUPERFICIE ZONAS VERDES MANTENIMIENTO A CARGO DTO.;M2;20871;20871
001208;93302;01;05;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MTO. CARGO DTO.;NÚMERO;23;23
001208;93302;02;01;EDIF. REFORMADOS SOBRE TOTAL MANTENIMIENTO CARGO DTO.;PORCENTAJE;65;47
001208;93302;02;02;SUPERF. EDIF.. REFORMAR SOBRE TOTAL MANTENIM. CARGO DTO.;PORCENTAJE;15;13
001208;93302;02;03;EDIF.. MUNICIPALES ADAPTADOS PARCIALMENTE NORMAT. INCENDIO;PORCENTAJE;100;100
001208;93302;02;04;EDIF. MUNICIPALES ADAPTADOS TOTALMENTE NORMAT. INCENCIOS;PORCENTAJE;90;90
001208;93302;02;05;EDIF. MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMAT.;NÚMERO;9;8
001208;93302;02;06;INCIDENCIA OBRAS ADAPTACIÓN NORMATIVA DE INCENDIO;PORCENTAJE;20;10
001209;15322;01;01;PASOS DE VEHÍCULOS CON CARGO A PARTICULARES;NÚMERO;6;0
001209;15322;01;02;OBRAS RECONSTRUCCIÓN ACERAS CON CARGO A PARTICULARES;NÚMERO;3;0
001209;15322;01;03;INTERVENC. A REALIZAR Y OTRAS ACTU. CON CARGO AL AYUNTAMIENTO;NÚMERO;3;0
001209;15322;01;04;PASOS DE VEHÍCULOS CON CARGO AL AYUNTAMIENTO;NÚMERO;3;0
001209;15322;01;05;OBRAS RECONSTRUC. ACERAS CON CARGO AL AYUNTAMIENTO;NÚMERO;1;0
001209;23102;01;07;PARTICIPANTES EN LA ESCUELA DE PADRES (H);NÚMERO;20;0
001209;23102;01;08;NIÑAS BENEF. DE AYUDAS ECON. PARA COMEDOR ESCOLAR;NÚMERO;126;81
001209;23102;01;09;NIÑOS BENEF. DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;154;72
001209;23102;01;10;NIÑOS BENEF. DE COMIDA A DOMICILIO PARA MENORES EN VERANO;NÚMERO;55;4
001209;23102;01;11;NIÑAS BENEF. DE COMIDA A DOMICILIO PARA MENORES EN VERANO;NÚMERO;55;3
001209;23102;01;12;MENORES PARTICIPANTES (H) EN ACTIVIDADES PERÍODO ESTIVAL;NÚMERO;130;45
001209;23102;01;13;MENORES PARTICIPANTES (M) EN ACTIVIDADES PERÍODO ESTIVAL;NÚMERO;160;49
001209;23102;01;14;MENORES (H) ATENDIDOS EN CENTRO DE DÍA;NÚMERO;22;32
001209;23102;01;15;MENORES (M) ATENDIDOS EN CENTRO DE DÍA;NÚMERO;160;32
001209;23102;01;16;NIÑOS BENEF. DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;15;17
001209;23102;01;17;NIÑAS BENEF. DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;16;12
001209;23102;01;06;PARTICIPANTES EN LA ESCUELA DE PADRES (M);NÚMERO;40;0
001209;23102;01;05;HORAS DE ESCUELA DE PADRES;HORAS;120;0
001209;23102;01;04;ESCUELA DE PADRES;NÚMERO;4;0
001209;23102;01;03;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;25;26
001209;23102;01;02;NIÑOS USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;13;21
001209;23102;01;01;NIÑAS USUARIAS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;22;21
001209;23102;02;06;NIÑAS ATENDIDAS PROG. MUNIC. APOYO SOCIOED. Y PRELABORAL ADOLESC.;NÚMERO;21;24
001209;23102;02;05;FAMILIAS EN DIFICULTAD SOCIAL EN SERV. APOYO RESIDENCIAL Y SOCIAL;NÚMERO;40;33
001209;23102;02;04;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAM. Y COMIS. APOYO FAM.;HORAS;165;156
001209;23102;02;03;NIÑOS VALORADOS EN EQ. DE TRABJ. DE MENORES Y FAM. Y COMS. APOYO F.;NÚMERO;175;145
001209;23102;02;02;NIÑAS VALORADAS EN EQ. DE TRABJ. DE MENORES Y FAM. Y COMS. APOYO F.;NÚMERO;175;139
001209;23102;02;01;FAMILIAS ATENDIDAS CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;200;214
001209;23102;02;14;NIÑAS BENEF. AYUDAS ECO. DE  ACTIV. PREV. PARA MENORES EN RIESGO EXC.;NÚMERO;24;27
001209;23102;02;13;NIÑOS BENEF. AYUDAS ECO. DE  ACTIV.PREV. PARA MENORES EN RIESGO EXC.;NÚMERO;36;26
001209;23102;02;12;REUNIONES COMISION DE ABSENTISMO ESCOLAR;NÚMERO;4;0
001209;23102;02;11;NIÑAS ABSENTISTAS EN SEGUIMIENTO;NÚMERO;10;14
001209;23102;02;10;NIÑOS ABSENTISTAS EN SEGUIMIENTO;NÚMERO;10;9
001209;23102;02;09;MENORES Y ADOLESCENTES (H) ATENDIDOS EN EL SERV. EDUCACIÓN SOCIAL;NÚMERO;1000;942
001209;23102;02;08;MENORES Y ADOLESCENTES (M) ATENDIDAS EN EL SERV. EDUCACIÓN SOCIAL;NÚMERO;900;1090
001209;23102;02;07;NIÑOS ATENDIDOS PROG. MUNIC APOYO SOCIOED. Y PRELABORAL ADOLESC.;NÚMERO;19;13
001209;23103;01;04;SOLC. PREST. SERVICIO AYUDA A DOMICILIO PARA MAYORES (H);NÚMERO;120;165
001209;23103;01;03;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA MAYORES (M);NÚMERO;280;231
001209;23103;01;02;MAYORES (H) USUARIOS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;329;355
001209;23103;01;01;MAYORES  (M) USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;1321;1399
001209;23103;01;21;ÍNDICE DE ATENCIÓN DOMICILIARIA A HOMBRES MAYORES DE 80 AÑOS;PORCENTAJE;14;79
001209;23103;01;20;MAYORES (M) USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;27;35
001209;23103;01;19;MAYORES (H) USUARIOS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;13;18
001209;23103;01;18;AYUDAS TÉCNICAS PARA LA MOVILIDAD HOMBRES;NÚMERO;20;11
001209;23103;01;17;AYUDAS TÉCNICAS PARA LA MOVILIDAD MUJERES;NÚMERO;30;37
001209;23103;01;16;BENEFICIARIOS (H) AYUDAS ECONÓMICAS COMEDOR MAYORES;NÚMERO;6;10
001209;23103;01;15;BENEFICIARIAS (M) AYUDAS ECONÓMICAS COMEDOR MAYORES;NÚMERO;13;18
001209;23103;01;14;BENEFICIARIOS (H) AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;13;6
001209;23103;01;13;BENEFICIARIAS (M) AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;10;12
001209;23103;01;12;MAYORES (H) USUARIOS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;950;763
001209;23103;01;11;MAYORES (M) USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;2850;2529
001209;23103;01;10;MAYORES (H) USUARIOS DEL SERVICIO DE LAVANDERÍA A DOMICILIO;NÚMERO;4;3
001209;23103;01;09;MAYORES (M) USUARIAS DEL SERVICIO DE LAVANDERÍA A DOMICILIO;NÚMERO;8;4
001209;23103;01;08;MAYORES (H) USUARIOS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;13;16
001209;23103;01;07;MAYORES (M) USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;27;35
001209;23103;01;05;HORAS MENSUALES AYUDA DOMICILIO PARA MUJERES MAYORES POR DOMICILIO;HORAS;16;11
001209;23103;01;06;HORAS MENSUALES AYUDA DOMICILIO PARA HOMBRES MAYORES POR DOMICILIO;HORAS;16;5
001209;23103;01;22;ÍNDICE DE ATENCIÓN DOMICILIARIA A MUJERES MAYORES DE 80 AÑOS;PORCENTAJE;64;74
001209;23103;01;23;BENEFICIARIOS (H) DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;4;6
001209;23103;01;24;BENEFICIARIAS (M) DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;6;3
001209;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;4;4
001209;23103;02;02;SOCIOS (H) DE LOS CENTROS DE MAYORES;NÚMERO;4356;4073
001209;23103;02;03;SOCIAS (M)  DE LOS CENTROS DE MAYORES;NÚMERO;7544;7223
001209;23103;02;04;GRADO DE UTILIZACIÓN (M) DE LOS CENTROS DE MAYORES;PORCENTAJE;85;42
001209;23103;02;05;GRADO DE UTILIZACIÓN (H) DE LOS CENTROS DE MAYORES;PORCENTAJE;15;19
001209;23103;02;06;PARTICIPANTES (M) EN TALLERES;NÚMERO;16108;16328
001209;23103;02;07;PARTICIPANTES (H) EN TALLERES;NÚMERO;2842;2608
001209;23103;02;08;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;59;65
001209;23103;02;09;PARTICIPANTES  (M) EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;1850;1748
001209;23103;02;10;PARTICIPANTES (H) EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;350;437
001209;23103;02;11;VOLUNTARIAS  (M) EN LOS CENTROS DE MAYORES;NÚMERO;39;37
001209;23103;02;12;VOLUNTARIOS (H)  EN LOS CENTROS DE MAYORES;NÚMERO;36;33
001209;23103;02;13;BENEFICIARIAS (M) DE AYUDAS PARA COMEDOR EN CENTRO MAYORES;NÚMERO;1373;1664
001209;23103;02;14;BENEFICIARIOS (H)  DE AYUDAS PARA COMEDOR EN CENTRO MAYORES;NÚMERO;877;716
001209;23103;02;15;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;31260;34289
001209;23103;02;16;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;8900;8925
001209;23103;03;01;PARTICIPANTES (M) DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;12;21
001209;23103;03;02;PARTICIPANTES (H) DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;2;4
001209;23103;03;03;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;22;50
001209;23103;03;04; USUARIAS (M) DEL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;12;15
001209;23103;03;05;USUARIOS  (H) DEL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;2;5
001209;23103;04;01;USUARIAS (M) CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;35;36
001209;23103;04;02;USUARIOS (H) CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;20;12
001209;23103;04;03;USUARIAS (M) PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;89;88
001209;23103;04;04;USUARIOS (H) PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;36;37
001209;23103;05;01;PLAZAS SOLICITADAS POR MUJERES PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD DE EMERGENCIA Y TEMPORALES;NÚMERO;45;52
001209;23103;05;02;PLAZAS SOLICITADAS POR HOMBRES PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD DE EMERGENCIA Y TEMPORALES;NÚMERO;15;24
001209;23103;05;03;BENEFICIARIAS (M) DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;2;0
001209;23103;05;04;BENEFICIARIOS (H) DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;3;0
001209;23106;01;5;mujeres entrevistadas EN UNIDADES DE  PRIMERA ATENCIÓN;NÚMERO;2800;2795
001209;23106;01;4;hombres atendidos por urgencia en  UNIDADES TRABAJO SOCIAL;NÚMERO;35;42
001209;23106;01;3;mujeres atendidas por urgencia en  UNIDADES TRABAJO SOCIAL;NÚMERO;75;101
001209;23106;01;11;hombres citados ATENDIDoS EN PRIMERA ATENCION Y ZONA;NÚMERO;3200;4291
001209;23106;01;10;mujeres citadas ATENDIDAS EN PRIMERA ATENCION Y ZONA;NÚMERO;6800;7201
001209;23106;01;09;UNIDADES DE CONVIVENCIA ATENDIDAS EN TRABAJO SOCIAL DE ZONA;NÚMERO;2500;7644
001209;23106;01;08;hombres entrevistados EN UNIDADES DE  PRIMERA ATENCIÓN;NÚMERO;1200;1316
001209;23106;01;07;mujeres entrevistadas EN UNIDADES DE  PRIMERA ATENCIÓN;NÚMERO;2800;2795
001209;23106;01;06;hombres atendidos por urgencia en UNIDADES TRABAJO SOCIAL;NÚMERO;35;42
