Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2018/000594;2018/000594;AV. SANTA CATALINA, S/N. OBRAS ACCESORIAS DE URBANIZACIÓN;213;PUENTE DE VALLECAS;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;34710,74;34710,74;34710,74;0;0;0;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2018/000597;2018/000597;C/ ADRIÁN ANDRÉS, 1. OBRAS ACCESORIAS DE URBANIZACIÓN;209;MONCLOA-ARAVACA;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;54720,88;54720,88;25928,17;0;28792,71;28792,71;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2018/000602;2018/000602;C/ ANTONIA LANCHA, 10. OBRAS ACCESORIAS DE URBANIZACIÓN;211;CARABANCHEL;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;25799,47;25799,47;25799,47;0;0;0;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2019/000603;2019/000603;C/ PICO DE LA MIEL, 18. OBRAS ACCESORIAS DE URBANIZACIÓN;209;MONCLOA-ARAVACA;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;32479,34;32479,34;1181,76;0;31297,58;31297,58;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2021/001506;2021/001506;AVENIDA DE ANDALUCÍA, 66. OBRAS ACCESORIAS DE URBANIZACIÓN;217;VILLAVERDE;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;305187,64;305187,64;209093,1;0;96094,54;96094,54;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2022/001310;2022/001310;C/ ISLAS DE CABO VERDE, 2. OBRAS ACCESORIAS DE URBANIZACIÓN;208;FUENCARRAL-EL PARDO;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;57851,24;57851,24;57851,24;0;0;0;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2023/001316;2023/001316;C/ CONCEPCIÓN ÁVILA, 12. OBRAS ACCESORIAS DE URBANIZACIÓN;210;LATINA;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;28757,64;28757,64;5508,35;0;23249,29;23249,29;17309,39;0;17309,39
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2023/001397;2023/001397;APE 10.18 Pº EXTREMADURA, 177. OBRAS ACCESORIAS DE URBANIZACIÓN;210;LATINA;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;79977,45;79977,45;46852,42;0;33125,03;33125,03;982,56;0;982,56
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2023/001470;2023/001470;CALLE DE FRANCISCO REMIRO, 29-31. OBRAS ACCESORIAS DE URBANIZACIÓN;204;SALAMANCA;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;32809,92;32809,92;15039,81;0;17770,11;17770,11;16460,74;0;16460,74
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60903;2023/001471;2023/001471;AVENIDA DE MARCONI, 14. OBRAS ACCESORIAS DE URBANIZACIÓN;217;VILLAVERDE;6;URBANISMO;4;URBANIZACIÓN SUELO A CARGO DE PARTICULARES;;;;;;;0;290380,05;290380,05;290380,05;0;0;0;0;0;0
;;1;190;15321;61910;2021/000466;2021/000466;POLÍGONOS INDUSTRIALES DE LA CIUDAD. OBRAS DE PAVIMENTACIÓN Y MEJORA;998;VARIOS DISTRITOS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;104262;104262;104262;0;0;0;0;0;0
;;1;190;15321;61910;2021/000466;2022/001324;POLÍGONO INDUSTRIAL CAMINO DE HORMIGUERAS, VILLA DE VALLECAS. OBRAS DE PAVIMENTACIÓN Y MEJORA;218;VILLA DE VALLECAS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;220483,88;220483,88;0;0;220483,88;220483,88;0;0;0
;;1;190;15321;61910;2021/000466;2022/001326;POLÍGONO INDUSTRIAL SAN BLAS-CANILLEJAS. OBRAS DE PAVIMENTACIÓN Y MEJORA;220;SAN BLAS-CANILLEJAS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;225062,86;225062,86;0;0;225062,86;225062,86;225062,86;0;225062,86
;;1;190;15321;61910;2021/000469;2021/000469;RECINTOS FERIALES CASA CAMPO. ADECUACIÓN VIARIA;209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;624289,17;624289,17;0;0;624289,17;624289,17;624289,17;0;624289,17
;;1;190;15321;61910;2021/000476;2021/000476;MEJORA Y REHABILITACIÓN DE CALZADAS EN LA CIUDAD DE MADRID;998;VARIOS DISTRITOS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;258007,44;258007,44;258007,44;0;0;0;0;0;0
;;1;190;15321;61910;2021/000476;2021/350476;CALLE ACUARIO Y OTRAS DEL DISTRITO DE BARAJAS. MEJORA Y REHABILITACIÓN DE CALZADAS;221;BARAJAS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;1131,39;1131,39;0;0;1131,39;1131,39;1131,39;0;1131,39
;;1;190;15321;61910;2021/000477;2021/000477;RENOVACIÓN RODADURA EN FIRMES Y PAVIMENTOS DE LAS CALZADAS EN LA CIUDAD DE MADRID;998;VARIOS DISTRITOS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;0,01;0,01;0,01;0;0;0;0;0;0
;;1;190;15321;61910;2021/000477;2021/110477;CALLES AMERICIO, CONSENSO, DOMINGO PÁRRAGA, EUSKALDUNA, KRIPTON Y OTRAS. RENOVACIÓN CAPA DE RODADURA;217;VILLAVERDE;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;187816,68;187816,68;0;0;187816,68;187816,68;187816,68;0;187816,68
;;1;190;15321;61910;2021/000477;2021/120477;CALLES ÁNADE, ALGABA, ALONDRA, COMANDANTE FONTANES, GUABAIRO Y OTRAS. RENOVACIÓN CAPA DE RODADURA;211;CARABANCHEL;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;204193,95;204193,95;0;0;204193,95;204193,95;204193,95;0;204193,95
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2022/002032;2022/002032;ACERAS DEL DISTRITO DE MORATALAZ. REPARACIÓN (ID 20: 15492);214;MORATALAZ;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;54145,33;54145,33;54145,33;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2023/003010;2023/003010;CALLE LÓPEZ DE HOYOS ENTRE C/MARCENADO Y AVDA. ALFONSO XIII. ADECUACIÓN ACERAS (ID 21: 17533);205;CHAMARTIN;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;1000000;118325,1;1118325,1;0;0;1118325,1;1118325,1;1118166,83;0;1118166,83
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2023/003014;2023/003014;CALLES MORATALAZ.ELIMINACIÓN BARRERAS ARQUITECTÓNICAS Y PROMOCIÓN ACCESIBILIDAD(ID 21: 18786);214;MORATALAZ;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;214000;35292,98;249292,98;3615,97;0;245677,01;245677,01;245330,98;0;245330,98
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2023/003015;2023/003015;CARRILES BICI DISTRITO PUENTE DE VALLECAS. RENOVACIÓN DEL PAVIMENTO EN VARIOS TRAMOS (ID 21: 18845);213;PUENTE DE VALLECAS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;236000;0;236000;0;0;236000;236000;143271,48;0;143271,48
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2023/003077;2023/003077;CAMINOS ESCOLARES SEGUROS EN EL DISTRITO DE CHAMBERÍ. ADECUACIÓN DE VÍAS PÚBLICAS (ID 17: 2686);207;CHAMBERI;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;477239;0;477239;0,41;0;477238,59;477238,59;250000,36;0;250000,36
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2024/004001;2024/004001;CASCO ANTIGUO CARABANCHEL BAJO. REMODELACIÓN INTEGRAL Y MEJORA DE LA ACCESIBILIDAD (ID 19: 15755);211;CARABANCHEL;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;18;PRESUPUESTOS PARTICIPATIVOS;1000000;-806350,53;193649,47;193649,47;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2024/004002;2024/004002;PLAZA EN LA CALLE SAN POL DE MAR. ACTUACIONES DE RECUPERACIÓN (ID 21: 18511);209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;400000;0;400000;0;0;400000;400000;12687,89;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2024/004003;2024/004003;CRUCE DEL PUENTE DE TRES OLIVOS SOBRE M-607-MADRID. OBRAS DE MEJORA Y SEGURIDAD (ID 21:18609);208;FUENCARRAL-EL PARDO;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;150000;-150000;0;0;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2024/004004;2024/004004;ACERAS EN EL BARRIO DE SAN DIEGO. CALIDAD PEATONAL Y ACCESIBILIDAD UNIVERSAL (ID 21: 18861);213;PUENTE DE VALLECAS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;250000;-250000;0;0;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;190;15321;61910;2024/004038;2024/004038;PLAZA DE LA AVENIDA DE OPORTO. RECUPERACIÓN DE LA CALIDAD ESTANCIAL (ID 21: 17048);211;CARABANCHEL;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0;310561,69;310561,69;0;0;310561,69;310561,69;0;0;0
;;1;190;15321;61911;2022/000540;2023/001380;TÚNEL C/ DOCTOR ESQUERDO BAJO O´DONNELL. RENOVACIÓN VIGAS FRONTAL SUPERIOR DE ACCESO;203;RETIRO;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;189350,66;189350,66;0;0;189350,66;189350,66;109651,88;0;109651,88
;;1;190;15321;61911;2022/000540;2023/001381;TÚNEL C/ JOAQUÍN COSTA BAJO PZA. REPÚBLICA ARGENTINA. RENOVACIÓN VIGAS FRONTAL SUPERIOR DE ACCESO;205;CHAMARTIN;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;224025,25;224025,25;0;0;224025,25;224025,25;123605,9;0;123605,9
;;1;190;15321;61911;2022/000540;2023/001382;TÚNEL RONDA TOLEDO–RONDA SEGOVIA BAJO GTA. PUERTA DE TOLEDO. RENOVACIÓN VIGAS FRONTAL DE ACCESO;202;ARGANZUELA;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;107335,43;107335,43;0;0;107335,43;107335,43;105881,56;0;105881,56
;;1;190;15321;61911;2022/000540;2023/001383;TÚNEL C/FRANCISCO SILVELA–DOCTOR ESQUERDO BAJO PZA. MANUEL BECERRA. RENOVACIÓN VIGAS FRONTAL ACCESO;204;SALAMANCA;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;38584,53;38584,53;0;0;38584,53;38584,53;3177,37;0;3177,37
;;1;190;15321;61911;2022/000540;2023/001384;PUENTE AV. PADRE HUIDOBRO, AUTOVÍA A-6 SOBRE CIRCUNVALACIÓN M-30. REHABILITACIÓN Y ACONDICIONAMIENTO;209;MONCLOA-ARAVACA;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;444477,03;444477,03;0;0;444477,03;444477,03;424629,94;0;424629,94
;;1;190;15321;61911;2022/000540;2023/001639;PASARELA AVENIDA DE AMÉRICA - PARQUE DE LAS AVENIDAS SOBRE A-2. SUSTITUCIÓN;204;SALAMANCA;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;3423375,6;3423375,6;0;0;3423375,6;3423375,6;816314,99;0;816314,99
;;1;190;15321;61911;2024/000315;2024/000315;PASOS A DISTINTO NIVEL DE LA CIUDAD Y OTRAS ESTRUCTURAS. ACONDICIONAMIENTO Y REHABILITACIÓN;998;VARIOS DISTRITOS;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;12000000;-11358447,92;641552,08;641552,08;0;0;0;0;0;0
;;1;190;15321;61911;2024/000315;2024/010315;PASO ELEVADO PEATONES Y MUROS ALEDAÑOS PARQUE CUÑA VERDE LATINA SOBRE C/CARAMUEL. REHABILITACIÓN;210;LATINA;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;444856,73;444856,73;0;0;444856,73;444856,73;444508,5;0;419943,93
;;1;190;15321;61911;2024/000315;2024/020315;PASO PEATONAL INFERIOR LAGASCA-PARQUE DEL RETIRO. ACONDICIONAMIENTO ESTÉTICO Y OTRAS MEJORAS;204;SALAMANCA;8;MANTENIMIENTO URBANO;4;CONSERVACIÓN  PASOS A DISTINTO NIVEL;;;;;;;0;394295,03;394295,03;0;0;394295,03;394295,03;393831,86;0;393831,86
;;1;190;93301;63200;2022/001021;2022/001021;EDIFICIO EL SILO CASA DE CAMPO, AGENTES DE MOVILIDAD. SUBSANACIÓN PATOLOGÍAS CUBIERTA;209;MONCLOA-ARAVACA;2;TRÁFICO, ESTACIONAMIENTO Y TRANSPORTE PÚBLICO;0;TRÁFICO Y SEÑALIZACIÓN;;;;;;;0;3172,7;3172,7;0;0;3172,7;3172,7;3172,7;0;3172,7
;;1;190;93301;63200;2022/001067;2022/001067;CENTRO DEPORTIVO CONCEPCIÓN. SUBSANACIÓN DE PATOLOGÍAS GRADERÍOS CAMPO DE FÚTBOL;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;0;239286,99;239286,99;0;0;239286,99;239286,99;89141,63;0;89141,63
;;1;190;93301;63200;2022/001268;2022/001268;CENTRO JUVENIL MEJÍA LEQUERICA. REFORMA ANTIGUA CASA DEL CONSERJE Y OTRAS MEJORAS;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;3;CENTROS JUVENILES;;;;;;;0;305238,44;305238,44;0;0;305238,44;305238,44;305238,44;0;305238,44
;;1;190;93301;63200;2022/001275;2022/001275;EDIFICIO C/ FRANCOS RODRÍGUEZ, 77. REFORMA PABELLONES ANEJOS;209;MONCLOA-ARAVACA;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0;33462,95;33462,95;2991,88;0;30471,07;30471,07;30455,43;0;30455,43
;;1;190;93301;63200;2022/001276;2022/001276;PABELLÓN III CRUZ ROJA, CASA DE CAMPO. OBRAS DE REFORMA Y ADAPTACIÓN A NORMATIVA;209;MONCLOA-ARAVACA;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;0;603902,7;603902,7;603902,7;0;0;0;0;0;0
;;1;190;93301;63200;2022/001280;2022/001280;CENTRO DEPORTIVO WILFRED AGBONAVBARE. SUBSANACIÓN DE PATOLOGÍAS EN VASOS COMPENSACIÓN PISCINAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;0;9686,5;9686,5;0;0;9686,5;9686,5;9686,5;0;9686,5
;;1;190;93301;63200;2022/001290;2022/001290;CENTRO DEPORTIVO SAN BLAS. ACONDICIONAMIENTO ACCESOS Y ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;0;500000;500000;0;0;500000;500000;499999;0;499999
;;1;190;93301;63200;2022/001580;2022/001580;CENTRO DE BIENESTAR SOCIAL EN EL PALACIO DE LA DUQUESA DE SUECA. OBRAS DE ACONDICIONAMIENTO;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;1000000;1000000;2000000;1957524,28;0;42475,72;42475,72;0;0;0
;;1;190;93301;63200;2022/001590;2022/001590;CENTRO INNOVACIÓN ECONOMÍA CIRCULAR VICÁLVARO (CIEC). ORDENACIÓN DE ESPACIOS LIBRES DE LA PARCELA;219;VICALVARO;14;SECTORES PRODUCTIVOS;1;PROMOCIÓN ECONÓMICA;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;338370,54;338370,54;231422,63;0;106947,91;106947,91;106935,4;0;106935,4
;;1;190;93301;63200;2022/001674;2022/001674;CENTRO DEPORTIVO BLANCA FERNÁNDEZ OCHOA. ADECUACIÓN NUEVAS PISTAS DE PÁDEL;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;138462,62;138462,62;0;0;138462,62;138462,62;138462,62;0;138462,62
;;1;190;93301;63200;2023/000388;2023/000388;EDIFICIO PASEO DEL PRADO, 30. REFORMA PARA CENTRO CULTURAL;201;CENTRO;10;CULTURA;3;CENTROS CULTURALES;;;;;;;1000000;0;1000000;1000000;0;0;0;0;0;0
;;1;190;93301;63200;2023/001372;2023/001372;TALLER DE CANTERÍA DE LA CASA DE CAMPO, NAVE 4. OBRAS DE SUBSANACIÓN DE PATOLOGÍAS;209;MONCLOA-ARAVACA;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;44575;1239204,42;1283779,42;0;0;1283779,42;1283779,42;103243,21;0;66609,65
;;1;190;93301;63200;2023/001428;2023/001428;CENTRO ACOGIDA PARA FAMILIAS INMIGRANTES SAN ROQUE. ADECUACIÓN MURO DE CONTENCIÓN;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;5;INMIGRACIÓN;;;;;;;0;252238,21;252238,21;22649,3;0;229588,91;229588,91;229429,67;0;229429,67
;;1;190;93301;63200;2024/000374;2024/000374;ESTUDIOS Y TRABAJOS TECNICOS. OBRAS DE REFORMA;998;VARIOS DISTRITOS;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;1000000;-263219,95;736780,05;736780,05;0;0;0;0;0;0
;;1;190;93301;63200;2024/000375;2024/000375;ANTIGUO MERCADO DE LEGAZPI. ACONDICIONAMIENTO PARA EQUIPAMIENTOS PÚBLICOS Y OFICINAS ADMINISTRATIVAS;202;ARGANZUELA;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;1500000;-258986,16;1241013,84;164649,24;0;1076364,6;76364,6;17484,5;0;17484,5
;;1;190;93301;63200;2024/000376;2024/000376;VESTUARIOS CAMPOS DE RUGBY Y FÚTBOL EN ENTREVÍAS. ACONDICIONAMIENTO;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;1700000;0;1700000;1660130,5;0;39869,5;39869,5;0;0;0
;;1;190;93301;63200;2024/000377;2024/000377;CENTRO PARA FAMILIAS VULNERABLES EN EL PALACIO DUQUESA DE SUECA. OBRAS DE ACONDICIONAMIENTO;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;3;INFANCIA Y FAMILIA;;;;;;;1000000;-1000000;0;0;0;0;0;0;0;0
;;1;190;93301;63200;2024/000378;2024/000378;CENTRO DEPORTIVO MUNICIPAL VICENTE DEL BOSQUE. REFORMA INTEGRAL;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;1740000;0,03;1740000,03;0;0;1740000,03;1740000,03;152065,91;0;152065,91
;;1;190;93301;63200;2024/000379;2024/000379;CENTRO DEPORTIVO FRANCOS RODRIGUEZ. SUBSANACIÓN PATOLOGÍAS, ADECUACIÓN ACCESO Y CERRAMIENTO;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;2500000;-85530,93;2414469,07;4008,3;0;2410460,77;2410460,77;738702,95;0;553333,11
;;1;190;93301;63200;2024/000380;2024/000380;CENTRO DEPORTIVO PEÑUELAS. REFORMA VASO PISCINA;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;2120000;21172,82;2141172,82;0;0;2141172,82;2141172,82;144101,18;0;144101,18
;;1;190;15320;62301;2024/001077;2024/001077;SERVICIOS ADMINISTRATIVOS ÁREA DE OBRAS Y EQUIPAMIENTOS. INSTALACIONES TÉCNICAS;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;340;340;12,08;0;327,92;327,92;327,92;0;327,92
;;1;190;15320;62500;2024/000054;2024/000054;SERVICIOS ADMINISTRATIVOS ÁREA OBRAS Y EQUIPAMIENTOS. MOBILIARIO Y EQUIPOS DE OFICINA;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;25000;0;25000;21325,47;0;3674,53;3674,53;3674,53;0;3674,53
;;1;190;15320;62599;2024/000108;2024/000108;SERVICIOS ADMINISTRATIVOS ÁREA OBRAS Y EQUIPAMIENTOS. OTRO MOBILIARIO Y ENSERES;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000;262;1262;1,17;0;1260,83;1260,83;1260,82;0;1260,82
;;1;190;15320;62600;2024/001495;2024/001495;SERVICIOS ADMINISTRATIVOS ÁREA DE OBRAS Y EQUIPAMIENTOS. EQUIPOS DE COMUNICACIÓN;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;3242,8;3242,8;0;0;3242,8;3242,8;0;0;0
;;1;190;15320;64100;2024/000390;2024/000390;APLICACIONES INFORMATICAS PARA DISEÑO ARQUITECTÓNICO, CONSTRUCCIÓN E INGENIERÍA ESTRUCCTURAL;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;484000;-408578,92;75421,08;75421,08;0;0;0;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60902;2021/000424;2021/000424;ÁREA DE PLANEAMIENTO ESPECÍFICO APE 20.10 UE5 COOPERACIÓN CALLE DE MARZO 13-15;220;SAN BLAS-CANILLEJAS;6;URBANISMO;3;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COOPERACIÓN;;;;;;;0;83392,9;83392,9;83392,9;0;0;0;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;190;15321;60902;2023/001132;2023/001132;POLÍGONO DE COOPERACIÓN CÁRCAVAS, UNIDAD DE EJECUCIÓN 1. URBANIZACIÓN;216;HORTALEZA;6;URBANISMO;3;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COOPERACIÓN;;;;;;;0;160924,36;160924,36;41234,37;0;119689,99;119689,99;84754,53;0;76913,42
;;1;190;15321;61910;2024/000309;2024/350309;CALLE LOS ENCIERROS Y OTRAS, DISTRITO DE USERA. MEJORA DE LAS CONDICIONES DE RODADURA;212;USERA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;432099,94;432099,94;0;0;432099,94;432099,94;280850,26;0;280850,26
;;1;190;15321;61910;2024/000309;2024/360309;CALLE ACEBES Y OTRAS, DISTRITO DE VILLAVERDE. MEJORA DE LAS CONDICIONES DE RODADURA;217;VILLAVERDE;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;411408,22;411408,22;0;0;411408,22;411408,22;315143,79;0;315143,79
;;1;190;15321;61910;2024/000309;2024/370309;CALLE ANTILLÓN Y OTRAS, DISTRITO DE LATINA. MEJORA DE LAS CONDICIONES DE RODADURA;210;LATINA;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;434506,09;434506,09;0;0;434506,09;434506,09;95469,12;0;95469,12
;;1;190;15321;61910;2024/000310;2024/000310;VÍAS PÚBLICAS DE LA CIUDAD DE MADRID. ADECUACIÓN VIALES Y MEJORA DE LA ACCESIBILIDAD;998;VARIOS DISTRITOS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;14371292;-14223377,21;147914,79;147914,79;0;0;0;0;0;0
;;1;190;15321;61910;2024/000310;2024/010310;CALLE MANIPA. OBRAS DE ADECUACIÓN DE VIALES;215;CIUDAD LINEAL;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;35481,37;35481,37;0;0;35481,37;35481,37;35481,37;0;35481,37
;;1;190;15321;61910;2024/000310;2024/020310;AVENIDA DE NUESTRA SEÑORA DE VALVANERA. ADECUACIÓN DE VIALES;211;CARABANCHEL;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;;;;;;;0;225493,64;225493,64;0;0;225493,64;225493,64;58296,8;0;58296,8
