CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001211;92001;01;05;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCEDIMIENTO NEGOCIADO;DÍAS;90;90
001211;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;80;71
001211;92001;01;03;CONTRATOS TRAMITADOS POR CONCURSO O SUBASTA;NÚMERO;5;5
001211;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO NEGOCIADO;NÚMERO;15;15
001211;92001;01;01;CONTRATOS TRAMITADOS.;NÚMERO;100;91
001211;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;2800;3504
001211;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;10000;19468
001211;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA MUNICIPAL DE DISTRITO.;NÚMERO;2;7
001211;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL.;NÚMERO;20;18
001211;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL GERENTE.;NÚMERO;1000;1159
001211;92001;03;02;PROPUESTAS DE DECRETO ELEVADAS AL CONCEJAL.;NÚMERO;3000;2899
001211;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO.;NÚMERO;2;2
001211;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS POR ACTUACIÓN COMUNICADA.;NÚMERO;500;373
001211;92001;04;02;LICENCIAS URBANÍSTICAS PROCED. SIMPLIFICADO SOLICITADAS.;NÚMERO;20;0
001211;92001;04;03;LICENCIAS URBANÍSTICAS PROCED. ORDINARIO ABREVIADO SOLICITADAS.;NÚMERO;150;93
001211;92001;04;04;LICENCIAS URBANÍSTICAS PROCED. ORDINARIO COMÚN SOLICITADAS.;NÚMERO;30;33
001211;92001;04;05;LICENCIAS URBANÍSTICAS SOLICITADAS.;NÚMERO;700;499
001211;92001;04;06;LICENCIAS URBANÍSTICAS ACTUACIONES COMUNICADAS RESUELTAS.;NÚMERO;300;525
001211;92001;04;07;LICENCIAS URBANÍSTICAS PROCEDIM. SIMPLIFICADOS RESUELTAS.;NÚMERO;20;10
001211;92001;04;08;LICENCIAS URBANÍSTICAS POR PROCEDIM. ORDINARIO ABREVIADO RESUELTAS.;NÚMERO;70;305
001211;92001;04;09;LICENCIAS URBANÍSTICAS POR PROCEDIM ORDINARIO COMÚN RESUELTA.;NÚMERO;20;72
001211;92001;04;10;LICENCIAS URBANÍSTICAS RESUELTAS.;NÚMERO;410;921
001211;92001;04;11;ACTIVIDAD UNIDAD DE ASISTENCIA PERSONALIZADA.;NÚMERO;1;4
001211;92001;04;12;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO SOLICITADAS.;NÚMERO;700;800
001211;92001;04;13;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS.;NÚMERO;700;708
001211;92001;04;14;TIEMPO MEDIO DE RESOLUCIÓN LICENCIAS URBANÍSTICAS.;DÍAS;100;100
001211;92001;05;01;CIUDADANOS ATENDIDOS.;NÚMERO;150000;152602
001211;92001;05;02;VOLANTES DE EMPADRONAMIENTO EMITIDOS.;NÚMERO;80000;92138
001211;92001;05;03;CERTIFICADOS DE EMPADRONAMIENTO EMITIDOS.;NÚMERO;5000;2634
001211;92001;05;04;ALTAS EN EL PADRÓN TRAMITADAS.;NÚMERO;5000;8564
001211;92001;05;05;BAJAS EN  EL PADRÓN TRAMITADAS.;NÚMERO;400;212
001211;92001;05;06;MODIFICACIONES EN EL PADRÓN.;NÚMERO;5000;4895
001211;92001;05;07;RECLAMACIONES PRESENTADAS SOBRE EL PADRÓN.;NÚMERO;5;8
001211;92001;06;01;INSPECCIONES URBANÍSTICAS REALIZADAS.;NÚMERO;400;292
001211;92001;06;02;REL. INSPEC. URB. DE OFICIO/INSPEC. A SOLICITUD CIUDADANA.;RATIO;20;25
001211;92001;06;03;EXPEDIENTES SANCIONADORES RESUELTOS.;NÚMERO;50;322
001211;92001;06;04;EXPEDIENTES DE DISCIPLINA URBANÍSTICA INICIADOS.;NÚMERO;400;290
001211;92001;07;01;PERSONAS ATENDIDAS.;NÚMERO;80000;135397
001211;92001;07;02;TIEMPO MEDIO DE ATENCIÓN.;MINUTOS;5;3
001211;92001;07;03;TIEMPO MEDIO DE ESPERA.;MINUTOS;10;4
001211;92001;07;04;ANOTACIONES EN EL REGISTRO.;NÚMERO;30000;29973
001211;92001;07;05;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO.;NÚMERO;300;323
001211;92001;07;06;SUGERENCIAS Y RECLAMACIONES RELATIVAS DISTRITO CONTESTADAS.;NÚMERO;300;303
001211;92001;07;07;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES CONTESTADAS.;DÍAS;40;35
001211;92001;07;08;ÍNDICE CONTESTACIÓN SUGER. Y RECLAMAC. RELATIVO DISTRITO EN;PORCENTAJE;50;45
001211;92001;07;09;ÍNDICE CONTESTACIÓN SUGER. Y RECLAMAC. DISTRITO EN 3 MESES M;PORCENTAJE;20;40
001211;92401;01;01;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO.;NÚMERO;5;4
001211;92401;01;02;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES.;RATIO;20;21
001211;92401;01;03;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL.;RATIO;3;0
001211;92401;01;04;REUNIONES DE COMISIONES PERMANENTES DEL CONSEJO TERRITORIAL.;NÚMERO;6;7
001211;92401;01;05;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMISIONES PERMANENTES.;RATIO;5;5
001211;92401;01;06;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERM. EN CONSEJO TERR.;NÚMERO;11;10
001211;92401;01;07;PROPOSICIONES APROBADAS CONSEJO TERRITORIAL PROPUESTAS COMS.;NÚMERO;11;10
001211;92401;01;08;ASISTENCIA MEDIA VECINOS A LOS PLENOS DE LA JUNTA MUNICIPAL.;NÚMERO;20;10
001211;92401;01;09;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL.;RATIO;16;10
001211;92401;01;10;SOLICITUDES E INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA.;NÚMERO;90;1
001211;92401;02;01;ASOC. INSCRITAS REGISTRO ENTIDADES CIUD. CON DOMICILIO DISTR.;NÚMERO;120;108
001211;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA.;NÚMERO;35;35
001211;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA.;NÚMERO;30;25
001211;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS.;PORCENTAJE;86;71
001211;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS.;NÚMERO;27;23
001211;92401;02;06;POBLACIÓN DEL DISTRITO/ASOCIACIONES.;RATIO;5;4
001211;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MANTENIMIENTO CAR;NÚMERO;21;18
001211;93302;01;03;SUPERFICIE LIBRE EDIFICIOS MANTENIMIENTO CARGO DEL DISTRITO.;M2;5595;5595
001211;93302;01;02;SUPERFICIE CONSTRUIDA EDIFICIOS MANTENIMIENTO CARGO DISTRITO.;M2;32456;32456
001211;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO.;NÚMERO;20;20
001211;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS.;NÚMERO;19;19
001211;93302;02;02;EDIFICIOS PLANES AUTOPROTECCIÓN IMPLANTADOS SOBRE TOTAL EDIF.;PORCENTAJE;100;100
001211;93302;02;03;EDIFICIOS REFORMADOS SOBRE TOTAL MANTENIMIENTO CARGO DISTRITO;PORCENTAJE;86;86
001211;93302;02;04;SUPERFICIE EDIF. REFORMAR SOBRE TOTAL MANTENIM. CARGO DISTRITO;PORCENTAJE;14;73
001211;93302;02;05;EDIFICIOS MUNICIPALES ADAPTADOS PARCIALMENTE NORMATIVA INCENDIOS;PORCENTAJE;20;20
001211;93302;02;06;EDIFICIOS MUNICIPALES ADAPTADOS TOTALMENTE NORMATIVA INCENDIOS;PORCENTAJE;80;80
001211;93302;02;07;EDIFICIOS MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMATIVA;NÚMERO;2;11
001211;93302;02;08;INCIDENCIA DE OBRAS ADAPTACIÓN A LA NORMATIVA DE INCENDIOS.;PORCENTAJE;14;73
001212;15502;01;01;OBRAS A REALIZAR EN LAS VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;8;9
001212;15502;01;02;INTERVENCIONES A REALIZAR CON MOTIVO DE ACONTECIMIENTOS A CELEBRAR EN EL DISTRITO;NÚMERO;4;2
001212;23102;01;10;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;40;26
001212;23102;01;09;BENEFICIARIOS DE AYUDAS ECONOMICAS PARA ESCUELAS INFANTILES;NÚMERO;10;6
001212;23102;01;08;FAMILIAS BENEFICIARIAS DE AYUDAS ECONOMICAS PARA NECESIDADES BASICAS;NÚMERO;10;33
001212;23102;01;07;PARTICIPANTES EN LA ESCUELA DE PADRES;NÚMERO;35;30
001212;23102;01;06;HORAS DE ESCUELAS DE PADRES;NÚMERO;60;40
001212;23102;01;05;ESCUELA DE PADRES;NÚMERO;2;2
001212;23102;01;04;HORAS MENSUALES DE AYUDA A DOMICILIO POR DOMICILIO;RATIO;25;22
001212;23102;01;03;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;35;29
001212;23102;01;02;MENORES DERIVADOS A CENTROS DE DÍA DE LA COMUNIDAD;NÚMERO;80;70
001212;23102;01;01;MENORES ATENDIDOS EN CENTRO DE DIA;NÚMERO;85;114
001212;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;90;112
001212;23102;02;02;MENORES VALORADOS EN ETMF;NÚMERO;500;556
001212;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;42;33
001212;23102;02;04;FAMILIAS DERIVADAS A LOS SERVICIOS DE APOYO RESIDENCIAL Y SOCIAL A MENORES EN DIFICULTAD SOCIAL Y SUS FAMILIAS;NÚMERO;10;10
001212;23102;02;05;MENORES ATENDIDOS EN EL PROGRAMA MUNICIPAL DE APOYO AL EMPLEO DE JÓVENES EN RIESGO DE EXCLUSIÓN SOCIAL;NÚMERO;70;67
001212;23102;02;06;MENORES Y ADOLESCENTES ATENDIDOS EN EL SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;800;931
001212;23102;02;07;ADOLESCENTES ATENDIDOS EN EL PROGRAMA DE APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;NÚMERO;35;30
001212;23102;02;08;MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;400;346
001212;23102;02;09;REUNIONES COMISIÓN ABSENTISMO ESCOLAR;HORAS;30;36
001212;23102;02;10;BENEFICIARIOS DE AYUDAS ECONOMICAS PARA MENORES EN RIESGO DE EXCLUSIÓN;NÚMERO;4;0
001212;23102;02;11;FAMILIAS ATENDIDAS EN EL SERVICIO DE APOYO PSICOLOGICO Y ATENCION PSICOTERAPEUTICA;NÚMERO;110;0
001212;23102;02;12;MENORES Y JOVENES ATENDIDOS EN EL SERVICIO DE APOYO PSICOLOGICO Y ATENCION PSICOTERAPEUTCA;NÚMERO;70;0
001212;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;7000;7584
001212;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;150;117
001212;23106;01;03;ENTREVISTAS  REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;7500;7584
001212;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;9500;12149
001212;23106;01;05;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;11000;7401
001212;23106;02;04;TRAMITACIÓN DE SOLICITUDES DE AYUDAS PARA TAXI;NÚMERO;5;0
001212;23106;02;03;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONOMICAS;NÚMERO;20;24
001212;23106;02;02;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;22;19
001212;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;170;165
001212;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;900;1113
001212;23106;03;02;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE R.M.I.;NÚMERO;4;4
001212;23106;03;03;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;180;120
001212;23106;04;01;PERSONAS SIN HOGAR ATENDIDAS;NÚMERO;20;32
001212;23106;04;02;PERSONAS SIN HOGAR DERIVADAS A SERV. ATENCIÓN SOCIAL ESPECIAL;NÚMERO;10;32
001212;23106;04;03;PERSONAS SIN HOGAR BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;3;6
001212;23106;05;01;SUPERFICIE DE CENTROS SOCIALES A REFORMAR;M2;430;430
001212;23106;05;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS C. S. SOCIALES;PORCENTAJE;10;10
001212;23106;05;03;INCREMENTO DE SUPERFICIE NUEVA DE C.S. SOCIALES;PORCENTAJE;0;0
001212;23301;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO (S.A.D.);NÚMERO;3000;3260
001212;23301;01;02;INDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;25;27
001212;23301;01;03;SOLICITUDES DE PRESTACIONES DEL SERVICIO DE AYUDA A DOMICILIO PARA PERSONAS MAYORES (S.A.D.);NÚMERO;616;497
001212;23301;01;04;HORAS MENSUALES DE AYUDA A DOMICILIO PARA PERSONAS MAYORES POR DOMICILIO;HORAS/PERSONA;16;15
001212;23301;01;11;PERSONAS MAYORES USUARIAS DEL SERVICIO DE PODOLOGÍA;NÚMERO;6000;6488
001212;23301;01;10;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;50;55
001212;23301;01;09;BENEFICIARIOS DE AYUDAS PARA  DAPTACIONES GERIÁTRICAS;NÚMERO;30;24
001212;23301;01;08;PERSONAS MAYORES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA COBERTURA DE NECESIDADES BÁSICAS;NÚMERO;30;27
001212;23301;01;05;PERSONAS MAYORES USUARIAS DEL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;100;112
001212;23301;01;06;PERSONAS MAYORES USUARIAS DEL SERVICIO DE LAVANDERIA A DOMICILIO;NÚMERO;8;5
001212;23301;01;07;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;5600;8142
001212;23301;02;05;PARTICIPANTES EN TALLERES;NÚMERO;16500;19894
001212;23301;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;45;66
001212;23301;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;2100;2380
001212;23301;02;04;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;8200;8637
001212;23301;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;54;53
001212;23301;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;13120;13176
001212;23301;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;7;7
001212;23301;02;08;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;50;54
001212;23301;02;09;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTROS DE MAYORES;NÚMERO;250;275
001212;23301;02;10;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;52000;49685
001212;23301;03;01;PARTICIPANTES EN LOS GRUPOS CUIDANDO AL CUIDADOR;NÚMERO;30;30
001212;23301;03;02;SESIONES GRUPALES DE LOS GRUPOS CUIDANDO AL CUIDADOR;HORAS;15;24
001212;23301;03;03;USUARIOS ACOGIDOS AL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;10;20
001212;23301;03;04;MAYORES CON APOYO PSICOLÓGICO;NÚMERO;5;28
001212;23301;04;01;USUARIOS DE PLAZAS EN CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;170;176
001212;23301;04;02;USUARIOS DE LOS CENTROS DE DÍA PARA PERSONAS MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;140;146
001212;23301;04;03;INFORMES DE ENTORNO REALIZADOS;NÚMERO;700;1123
001212;23301;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;6;8
001212;23301;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD DE MADRID;NÚMERO;75;208
001212;23301;05;03;PERSONAS MAYORES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ALOJAMIENTOS ALTERNATIVOS;NÚMERO;3;1
001212;23301;06;02;INCIDENCIAS DE LAS OBRAS DE REFORMA EN LOS CENTROS DE DÍA Y CENTROS DE MAYORES;PORCENTAJE;9;9
001212;23301;06;01;SUPERFICIE  DE CENTROS DE DÍA Y CENTROS DE MAYORES A REFORMAR;M2;611;611
001212;31401;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;364;274
001212;31401;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;276;262
001212;31401;01;03;AUDITORIAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC).;NÚMERO;4;5
001212;31401;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;100;90
001212;31401;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;80;58
001212;31401;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;100;73
001212;31401;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS;PORCENTAJE;100;100
001212;31401;01;08;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS;NÚMERO;40;10
001212;31401;01;09;CONTROL DE LA CORRECCIÓN DE DEFICIENCIAS DETECTADAS;PORCENTAJE;100;100
001212;31401;02;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;150;169
001212;31401;02;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;100;112
001212;31401;02;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001212;31401;03;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;85;88
001212;31401;03;02;INFORMACION AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTES;PORCENTAJE;90;98
001212;31401;03;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES;NÚMERO;140;142
001212;31401;03;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAM.;NÚMERO;210;272
001212;31401;03;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES U EMPRES.;PORCENTAJE;30;15
001212;31401;04;08;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001212;31401;04;07;EFICACIA OPERATIVA INSPECC. ESCUELAS Y CUIDADO/RECREO;PORCENTAJE;100;100
001212;31401;04;06;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES;NÚMERO;50;49
001212;31401;04;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;50;49
001212;31401;04;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;100;108
001212;31401;04;01;INSPECCIONES EN PISCINAS;NÚMERO;34;37
001212;31401;04;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;100;120
001212;31401;04;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;10;12
001212;31401;05;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;100;100
001212;31401;05;04;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL;NÚMERO;35;24
001212;31401;05;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS;NÚMERO;1200;1690
001212;31401;05;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;16;24
001212;31401;06;01;PROPUESTAS INICIO EXPTES SANCIONADOR SALUD PUBLICA.;NÚMERO;100;87
001212;31401;06;02;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;30;21
001212;31401;06;03;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;40;29
001212;32101;01;01;COLEGIOS EN LOS QUE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;12;12
001212;32101;01;02;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN LOS CENTROS EDUCATIVOS;NÚMERO;16;16
001212;32101;01;03;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NÚMERO;2200;2066
001212;32101;01;04;SALIDAS CULTURALES Y DEPORTIVAS FUERA DE LOS CENTROS ESCOLARES;NÚMERO;1;1
001212;32101;01;05;ESCOLARES ASISTENTES A LAS SALIDAS ESCOLARES Y DEPORTIVAS;NÚMERO;1500;2840
001212;32101;01;06;PARTICIPANTES EN ESCUELAS DE VERANO;NÚMERO;25;245
001212;32101;02;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;36;50
001212;32101;02;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;8;9
001212;32101;02;03;ACTIVIDADES PREVENTIVAS;NÚMERO;10;10
001212;32101;02;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;790;1893
001212;32101;02;05;CASOS ACTIVOS EN SEGUIMIENTO DESDE EL PROGRAMA DE PREVENCIÓN DEL ABSENTISMO ESCOLAR;NÚMERO;370;346
001212;32101;02;06;PREVALENCIA DEL ABSENTISMO EN LA POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;3;2
001212;32101;02;07;VISITAS DOMICILIARIAS;NÚMERO;406;419
001212;32101;02;08;ENTREVISTAS FAMILIARES;NÚMERO;273;334
001212;32101;02;09;ENTREVISTAS A MENORES;NÚMERO;119;188
001212;32101;02;10;ACOMPAÑAMIENTO A MENORES;NÚMERO;7;21
001212;32101;02;11;COMPARECENCIAS;NÚMERO;77;68
001212;32101;02;12;ENTIDADES DENTRO DEL DISTRITO QUE COLABORAN EN EL PROGRAMA DE PREVENCIÓN Y CONTROL DEL ABSENTISMO ESCOLAR;NÚMERO;8;7
001212;32101;02;13;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;506;364
001212;32101;02;14;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;651;656
001212;32101;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES DE ESCOLARIZACIÓN;NÚMERO;2500;2050
001212;32101;03;01;REUNIONES DE LAS COMISIONES DE ESCOLARIZACIÓN;NÚMERO;40;50
001212;32101;04;03;ALUMNOS ESCOLARIZADOS EN ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL;NÚMERO;230;230
001212;32101;04;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;14;14
001212;32101;04;01;ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL DE GESTIÓN INDIRECTA;NÚMERO;2;2
001212;32101;05;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;150;150
001212;32101;05;01;INFORMACIÓN Y ATENCIÓN  INDIVIDUALIZADA Y COLECTIVA;NÚMERO;5500;5500
001212;32101;06;11;INCIDENCIA OBRAS ELIMINACIÓN BARRERAS ARQUITECTÓNICAS;PORCENTAJE;3;3
001212;32101;06;10;C. EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS S/TOTAL COLEGIOS;PORCENTAJE;95;95
001212;32101;06;09;PLANES AUTOPROTEC. IMPLANTADOS C. EDUC. MANTENIM. DTO.;NÚMERO;15;15
001212;32101;06;08;INCIDENCIA EN OBRAS ADAPTACIÓN A LA NORMATIVA INCENDIOS;PORCENTAJE;12;12
001212;32101;06;07;C. EDUCATIVOS OBRAS DE ADAPTACIÓN NORMATIVA INCENDIO;NÚMERO;1;1
001212;32101;06;06;C. EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIO;PORCENTAJE;100;100
001212;32101;06;05;C. EDUCATIVOS ADAPTADOS PARCIALMENTE NORMATIVA INCENDIO;PORCENTAJE;100;100
001212;32101;06;04;SUFERFICIE LIBRE DE C.EDUCATIVOS MANTENIMIENTO DISTRITO;M2;46854;46845
001212;32101;06;03;SUPERF.CONSTRUIDA C.EDUCATIVOS MANTENIMIENTO DISTRITO;M2;31056;31056
001212;32101;06;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;13;13
001212;32101;06;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;15;15
001212;32101;07;03;CONSEJOS DE SEGURIDAD;NÚMERO;2;2
001212;32101;07;02;PARTICIPANTES EN LAS COMISIONES DE PARTICIPACIÓN;NÚMERO;20;0
001212;32101;07;01;COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;9;0
001212;33401;01;18;SUGERENCIAS Y RECLAMACIONES RECIBIDAS RELACIONADAS CON LAS ACTIVIDADES CULTURALES;NÚMERO;40;12
001212;33401;01;17;ASISTENCIA DE LA POBLACIÓN DEL DISTRITO A LAS ACTIVIDADES CULTURA-LES;NÚMERO;638;528
001212;33401;01;16;EJEMPLARES DE LIBROS EDITADOS;NÚMERO;1000;0
001212;33401;01;15;LIBROS EDITADOS;NÚMERO;1;0
001212;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;15000;26581
001212;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;60;40
001212;33401;01;12;ASISTENTES A CONFERENCIAS;RATIO;400;775
001212;33401;01;11;CONFERENCIAS;RATIO;20;9
001212;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;28500;27875
001212;33401;01;09;OBRAS DE TEATRO;NÚMERO;140;107
001212;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;20000;6960
001212;33401;01;07;CONCIERTOS;NÚMERO;40;31
001212;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;15800;13500
001212;33401;01;05;EXPOSICIONES;NÚMERO;30;54
001212;33401;01;04;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES MUNICIPA-LES;HORAS;8000;10934
