CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001204;32601;03;C;INTERVENCIÓN INDIVIDUAL Y GRUPAL.
001204;32601;03;D;SEGUIMIENTO DE LOS CASOS.
001204;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,OBRAS DE TEATRO, DANZA, CINE, CONFERENCIAS,  ETC.)
001204;33401;01;B;GESTIÓN Y COORDINACIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001204;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,TÍTERES, ETC.)
001204;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS Y PRIVADAS.
001204;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES  CULTURALES (MUSICAL, IDIOMAS,DANZA, PLASTICA, NUEVAS TECNOLOGÍAS)
001204;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES
001204;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA, ET
001204;33401;03;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOSEN EL VECINDARIO
001204;33401;04;A;EDICIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001204;33401;04;B;DISTRIBUCIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES A DESARROLLAR EN LOSCENTROS CULTURALES PARA SU CONOCIMIENTO POR LOS
001204;34201;01;A;GESTION DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES
001204;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS
001204;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES YUSOS LIBRES DE UNIDADES DEPORTIVAS
001204;34201;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES
001204;34201;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001204;34201;02;E;ESTABLECIMIENTO DE RESERVA Y PAGO DE SERVICIOS DEPORTIVOS POR INTERNETQUE EVITARÁ DESPLAZAMIENTOS Y ESPERAS
001204;34201;03;A;REDACCIÓN DE PROYECTOS PARA OBRAS DE ACONDICIONAMIENTO Y/O NUEVACONSTRUCCIÓN
001204;34201;03;B;MANTENIMIENTO DE LA INSTALACIÓN DEPORTIVA
001204;34201;03;C;SEGUMIENTO Y CONTROL  DEL MANTENIMIENTO DE LAS INSTALACIONES BÁSICASDEPORTIVAS DEL DISTRITO Y CENTRO DEPORTIVO MUNICIPAL
001204;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO.
001204;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001204;49300;02;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001204;49300;02;B;INFORMACIÓN Y ASESORAMIENTO AL CONSUMIDOR.
001204;49300;02;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO.
001204;49300;02;D;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS PROPICIANDOLA RESOLUCIÓN VOLUNTARIA Y FAVORABLE PARA EL CON
001204;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001204;49300;03;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001204;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DEMATERIAL ORDINARIO NO INVENTARIABLE A TRAVÉS DEL PRO
001204;92001;01;B;GESTIÓN DEL PERSONAL ADSCRITO A LA JUNTA MUNICIPAL.
001204;92001;01;C;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DEL SERVICIO DE SEGURIDADPRIVADA EN LOS EDIFICIOS MUNICIPALES DEL DISTRITO.
001204;92001;01;D;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTAN CON CARGO AL
001204;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001204;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001204;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO AL CONCEJAL PRESIDENTE.
001204;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITOCOMPETENCIAL DE LA JUNTA.
001204;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIASDE LA JUNTA MUNICIPAL.
001204;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS.
001204;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001204;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS.
001204;92001;05;B;REALIZACIÓN INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA, CONSUMO, HORARIOS DE A
001204;92001;05;C;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS.
001204;92001;06;A;RECEPCIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES
001204;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO
001204;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES
001204;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES
001204;92401;01;D;CONTRATO DE BARRIO
001204;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001204;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001204;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO
001204;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001204;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS YEDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001204;93302;02;A;SUPERVISIÓN  DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOSEDIFICIOS
001204;93302;02;B;REVISIÓN Y ACTUALIZACIÓN DE LOS PLANES DE AUTOPROTECCIÓN, CONIMPLANTACIÓN DE LOS MISMOS.
001204;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DEINCENDIOS Y DE ACCESIBILIDAD
001205;15322;01;A;CONTRATACIÓN DE LOS SERVICIOS A PRESTAR MEDIANTE LA OPORTUNAADJUDICACIÓN DE LA ACTUACIÓN PARA LA EJECUCIÓN DE LA OBRA
001205;15322;01;B;ESTUDIO Y MEDICIÓN DE LA DEMANDA MEDIANTE MEDICIÓN IN SITU DE LA OBRA AREALIZAR Y VALORACIÓN DE LOS PRECIOS DE LA ORDENA
001205;15322;01;C;APROBACIÓN, DIRECCIÓN Y MEDICIÓN DE OBRA.
001205;15322;01;D;LIQUIDACIONES AL CONTRATISTA MEDIANTE LA OPORTUNA RELACIÓN VALORADA YCERTIFICACIÓN, Y AL PARTICULAR MEDIANTE LA LIQUIDAC
001205;23102;01;A;INFORMACIÓN, VALORACIÓN Y SEGUIMIENTO SOBRE LOS RECURSOS DE ATENCIÓN ALA CONCILIACIÓN FAMILIAR: CENTROS DE DÍA.
001205;23102;01;B;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA.
001205;23102;01;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS.
001205;23102;01;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DEL SERVICIO DE AYUDA A DOMICILIO PARAATENCIÓN DE MENORES Y FAMILIA.
001205;23102;01;E;VALORACIÓN Y GESTIÓN DE SOLICITUDES DE RECURSOS SOCIO-EDUCATIVOS ENHORARIO EXTRAESCOLAR.
001205;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN SOCIAL Y EDUCATIVA CON MENORES ENSITUACIÓN DE RIESGO.
001205;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA LOS MENORES EN SITUACIÓN DE RIESGO.
001205;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO.
001205;23103;01;A;DIFUSION DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADESDE LOS MAYORES.
001205;23103;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONASMAYORES.
001205;23103;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001205;23103;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA.
001205;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO.
001205;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA.
001205;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA PERSONAS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS...).
001205;23103;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOSMAYORES.
001205;23103;02;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS SERVICOS BÁSICOS QUE PRESTAN LOSCENTROS: TARJETA MADRID MAYOR, PODOLOGÍA, BIBLIOTECA
001205;23103;02;B;PROGRAMACIÓN Y DESARROLLO DEL PROGRAMA DE DINAMIZACIÓN SOCIAL: TALLERES,ACTIVIDADES PARTICIPATIVAS, ACTIVIDADES INTERGEN
001205;23103;02;C;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES.
001205;23103;03;A;"GESTIÓN DEL PROGRAMA ""CUIDANDO AL CUIDADOR""."
001205;23103;03;B;INFORMACIÓN Y GESTIÓN DE LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DEMAYORES DURANTE LAS VACACIONES FAMILIARES.
001205;23103;04;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LA PRESTACIÓN DE CENTROS DE DÍA(FÍSICO Y COGNITIVO).
001205;23103;05;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN PISOSTUTELADOS, RESIDENCIAS DE MAYORES DE EMERGENCIA Y
001205;23103;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS.
001205;23106;01;A;ATENCIÓN A LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS ENLOS CENTROS DE SERVICIOS SOCIALES, PROPORCIONANDO
001205;23106;01;B;GESTIÓN Y TRAMITACIÓN DE PRESTACIONES SOCIALES DEL SISTEMA TANTOMUNICIPALES COMO DE LA COMUNIDAD DE MADRID.
001205;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESODE ATENCIÓN SOCIAL.
001205;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIAPARA PERSONAS DISCAPACITADAS.
001205;23106;02;B;COORDINACIÓN Y SUPERVISIÓN DEL SERVICIO PRESTADO POR LA EMPRESAADJUDICATARIA PARA ASEGURAR LA CALIDAD EN LA ATENCIÓN.
001205;23106;02;C;TRAMITACIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS.
001205;23106;02;D;GESTIÓN DE LOS RECURSOS DE LA COMUNIDAD DE MADRID: CENTROS PARAMINUSVÁLIDOS FÍSICOS Y PSÍQUICOS.
001205;23106;03;A;TRAMITACIÓN Y GESTIÓN DE LA RENTA MÍNIMA DE INSERCIÓN.
001205;23106;03;B;COORDINACIÓN DE LAS ACTUACIONES CON LA RED DE ATENCIÓN DE PERSONAS SINHOGAR QUE DESARROLLAN PROYECTOS ESPECÍFICOS DE INS
001205;23106;04;A;INFORMACIÓN, ORIENTACIÓN Y DERIVACIÓN DE LAS DEMANDAS DETECTADAS HACIALOS RECURSOS ESPECÍFICOS DE LA RED DE ATENCIÓN A P
001205;23106;04;B;TRAMITACIÓN Y SUPERVISIÓN DE LOS ALOJAMIENTOS PARA PERSONAS SIN HOGAR YLOS COMEDORES DE EMERGENCIA SOCIAL.
001205;23106;04;C;TRAMITACIÓN DE AYUDAS ECONÓMICAS.
001205;31101;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVENALIMENTOS Y BEBIDAS.
001205;31101;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA.
001205;31101;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS.
001205;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001205;31101;02;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS EINTRODUCCIÓN DE LAS FICHAS PROTOCOLOS EN EL SOPORTE INFOR
001205;31101;02;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001205;31101;02;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS Y BALNEARIOS.
001205;31101;02;D;TOMA DE MUESTRAS DE AGUA EN PISCINAS Y BALNEARIOS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA.
001205;31101;02;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS.
001205;31101;03;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001205;31101;03;B;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS OPOBLACIONES NO CONTROLADAS.
001205;31101;03;C;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTEPELIGROSOS.
001205;31101;03;D;ELABORACIÓN DE INFORMES SANITARIOS PARA LA  INSCRIPCIÓN DEL  REGISTRO DENÚCLEOS ZOOLÓGICOS.
001205;31101;03;E;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001205;31101;04;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001205;31101;04;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001205;32301;01;A;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE GESTIÓNINTEGRAL DE SERVICIOS COMPLEMENTARIOS DE LOS CENTROS EDU
001205;32301;01;B;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS CENTROSEDUCATIVOS PARA MANTENER EN PERFECTO ESTADO DE USO LAS
001205;32301;01;C;ADAPTACIÓN DE LOS CENTROS EDUCATIVOS A NORMATIVAS SECTORIALES DESUPRESIÓN DE BARRERAS ARQUITECTÓNICAS Y DE INCENDIOS.
001205;32301;01;D;REALIZACIÓN DE OBRAS DE REFORMA QUE ADECUEN LOS ESPACIOS EXISTENTES DELOS CENTROS EDUCATIVOS A LA MEJOR DISPOSICIÓN Y UT
001205;32301;02;A;GESTIÓN DIRECTA ESCUELA INFANTIL EL SOL.
001205;32301;02;B;GESTIÓN INDIRECTA ESCUELA INFANTIL LUIS BELLO.
001205;32301;03;A;COORDINACIÓN CON EL REPRESENTANTE MUNICIPAL EN EL SERVICIO DE APOYO A LAESCOLARIZACIÓN (SAE 1) PARA LA ACTUALIZACIÓN DE
001205;32301;03;B;PARTICIPACIÓN EN EL SERVICIO DE APOYO A LA ESCOLARIZACIÓN DE ESCUELASINFANTILES DURANTE EL PERÍODO DE ESCOLARIZACIÓN ORD
001205;32301;04;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA.
001205;32301;04;B;DISTRIBUCIÓN DEL MAPA ESCOLAR EDITADO EN 2010.
001205;32301;04;C;"DISTRIBUCIÓN DEL SOPORTE GRÁFICO ""COMPROMETIDOS CON LA EDUCACIÓNINFANTIL"" EDITADO EN 2013."
001205;32301;04;D;COORDINACIÓN CON AMPAS, EQUIPOS EDUCATIVOS Y OTROS RECURSOS DELDISTRITO.
001205;32301;04;E;SESIONES DE TRABAJO CON PADRES Y MADRES IMPARTIDAS POR PROFESIONALES DELOS SERVICIOS MUNICIPALES Y OTRAS ADMINISTRACIONE
001205;32501;01;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO.
001205;32501;01;B;ANÁLISIS DE LOS CASOS.
001205;32501;01;C;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA.
001205;32501;01;D;SEGUIMIENTO DE LOS CASOS.
001205;32501;01;E;INFORMACIÓN Y COORDINACIÓN CON LOS CENTROS DOCENTES ACERCA DE LASMEDIDAS DESARROLLADAS.
001205;32501;01;F;DISEÑO E IMPLANTACIÓN DE PROYECTOS PREVENTIVOS.
001205;32501;01;G;REUNIONES DE COORDINACIÓN Y TOMA DE DECISIONES CON TODOS LOSPROFESIONALES IMPLICADOS (FISCALÍA DEL MENOR, SERVICIOS SOCI
001205;32501;01;H;GESTIÓN DEL PROGRAMA DE APOYO ESCOLAR PARA ALUMNADO CON DIFICULTADES DEAPRENDIZAJE.
001205;32501;01;I;GESTIÓN DEL PROYECTO DE EDUCACIÓN EMOCIONAL Y RESOLUCIÓN NO VIOLENTA DECONFLICTOS CON ALUMNADO, PROFESORADO Y FAMILIAS D
001205;32601;01;A;GESTIÓN Y DESARROLLO UN PROGRAMA DE ACTIVIDADES PARA LA CONCILIACIÓN DELA VIDA FAMILIAR Y LABORAL EN LOS OCHO CENTROS PÚ
001205;32601;01;B;"PROGRAMA DE EDUCACIÓN AMBIENTAL: ""CHAMARTÍN MÁS CERCA DE TU AULA""."
001205;32601;02;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN DE LA MUESTRA DE TEATRO ESCOLAR.
001205;32601;03;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001205;32601;03;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADESDEL DISTRITO.
001205;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES,  CONCIERTOSDIVERSOS, REPRESENTACIONES TEATRALES, DANZA, CINE,
001205;33401;01;B;GESTION DEL PROGRAMA DE ACTIVIDADES CULTURALES.
001205;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,TÍTERES, ETC.).
001205;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS Y PRIVADAS.
001205;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA, PLÁSTICA, NUEVAS TECNOLOGÍAS)
001205;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES
001205;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA DE NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA,
001205;33401;03;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOSEN EL VECINDARIO
001205;33401;04;A;DISEÑO Y REALIZACIÓN DE ESTUDIOS DE OPINIÓN (ESTUDIOS DE NECESIDADES,ESTUDIOS DE SATISFACCIÓN, ETC.)
001205;33401;04;B;EDICIÓN Y DISTRIBUCIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES ADESARROLLAR EN LOS CENTROS CULTURALES PARA SU CONOCIMIENT
001205;33401;05;A;REDACCIÓN Y EJECUCIÓN DE PROYECTOS DE OBRA DE REFORMA Y ACONDIONAMIENTOEN LOS CENTROS CULTURALES DEL DISTRITO
001205;34101;01;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADASDEPORTIVAS EN DISTRITOS.
001205;34101;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES.
001205;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO
001205;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS.
001205;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS.
001205;34201;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES.
001205;34201;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO.
001205;34201;03;A;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE GESTIÓNINTEGRAL DE SERVICIOS COMPLEMENTARIOS DE LOS EDIFICIOS D
001205;34201;03;B;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOSPOLIDEPORTIVOS Y PISTAS ELEMENTALES PARA MANTENER EN PERFECTO
001205;34201;03;C;ADAPTACIÓN EN LOS CENTROS DEPORTIVOS DE NORMAS SECTORIALES DE SUPRESIÓNDE BARRERAS ARQUITECTÓNICAS Y DE INCENDIOS.
001205;34201;03;D;REALIZACIÓN DE OBRAS DE REFORMA QUE ADECUEN LOS ESPACIOS EXISTENTES YSUS INSTALACIONES PARA LA CORRECTA PRÁCTICA DEPORTI
001205;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO CON LA CUMPLIMENTACIÓN DE LOS RESPECTIVOS
001205;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001205;49300;02;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001205;49300;02;B;INFORMACIÓN Y ASESORAMIENTO AL CONSUMIDOR Y A EMPRESARIOS.
001205;49300;02;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO INCLUYENDO LAS PROPUESTASDE SOLICITUD DE INICIO DE PROCEDIMIENTO SANCIONAD
001205;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN EN MATERIA DE CONSUMO.
001205;92001;01;A;TRAMITACION DE EXPEDIENTES DE CONTRATACIÓN PROMOVIDOS POR OTROSSERVICIOS DEL DISTRITO: ACTIVIDADES CULTURALES, FORMATIVA
001205;92001;01;B;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE PLANES DE AUTOPROTECCIONEN LOS EDIFICIOS MUNICIPALES DEL DISTRITO.
001205;92001;01;C;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DEL SERVICIO DE SEGURIDADPRIVADA EN LOS EDIFICIOS MUNICIPALES DEL DISTRITO.
001205;92001;01;D;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE OBRAS, Y DE COORDINACIÓNDE SEGURIDAD Y SALUD EN LAS OBRAS QUE SE EJECUTAN
001205;92001;01;E;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA ELSUMINISTRO DE MATERIAL ORDINARIO NO INVENTARIABLE A TRAV
001205;92001;01;F;GESTIÓN Y TRAMITACIÓN DE CONTRATOS MENORES PARA EL DESARROLLO DEFUNCIONES PROPIAS DEL DISTRITO.
001205;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001205;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001205;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO AL CONCEJAL PRESIDENTE.
001205;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN ELÁMBITO COMPETENCIAL DE LA JUNTA.
001205;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS YEXTRAORDINARIAS DE LA JUNTA MUNICIPAL.
001205;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS
001205;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIOPÚBLICO
001205;92001;05;A;GESTIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS.
001205;92001;05;B;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DE LOS MISMOS.
001205;92001;05;C;REALIZACIÓN DE PROPUESTAS DE INICIO DE EXPEDIENTES DE DISCIPLINAURBANÍSTICA Y SU TRAMITACIÓN, REALIZANDO EJECUCIONES SUS
001205;92001;06;A;GESTIÓN DE LA RECEPCIÓN DE SUGERENCIAS Y RECLAMACIONES.
001205;92001;06;B;RECEPCIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES.
001205;92401;01;A;DISTRIBUCIÓN DE LAS CONVOCATORIAS DE LOS PLENOS DE LA JUNTA MUNICIPAL DEDISTRITO A LAS ENTIDADES CIUDADANAS DEL DISTRITO
